Milliseconds,X,Y,Z
92761,10.002396,0.33798218,3.2255554
92771,10.342178,0.041275024,3.0413208
92781,10.911667,-0.18843079,3.079605
92792,11.665405,-0.50668335,3.1705322
92801,12.421539,-0.7459564,3.3739166
92811,13.304489,-0.80818176,3.6203766
92821,14.046265,-1.030716,3.8285522
92831,14.658829,-1.2604218,3.847702
92842,15.175674,-1.3585205,3.5749207
92851,15.316864,-1.2604218,3.137024
92861,14.919647,-1.1240234,2.7445984
92871,14.462616,-1.035492,2.5603638
92882,14.21138,-1.1814575,2.6058197
92892,14.08934,-1.3633118,3.0652466
92901,13.6801605,-1.5571289,3.5701294
92911,12.957535,-1.516449,4.0295563
92921,11.670197,-0.8488617,4.3262634
92932,10.5359955,-0.336792,4.2329407
92941,9.667404,0.1872406,4.000839
92951,9.246262,0.596405,3.543808
92961,9.318054,0.8524475,3.1226654
92972,9.918655,1.1252289,2.639328
92982,10.69632,1.319046,2.1152954
92991,11.4644165,1.4865417,1.6223755
93001,12.545975,1.3860474,1.1437988
93012,13.160919,0.8883362,0.7992401
93021,13.433701,0.1872406,0.50253296
93031,13.318848,-0.6023865,0.29196167
93041,12.878571,-1.2723846,0.3326416
93052,12.306686,-1.722229,0.42356873
93061,11.502701,-1.7413788,0.81359863
93071,10.643677,-1.6456604,1.263443
93081,9.681763,-1.3609161,1.8664398
93092,9.112274,-1.2029877,2.13443
93101,8.15036,-1.0187378,2.1942596
93111,7.4612274,-0.90867615,2.1392212
93122,6.867798,-0.7794647,1.9932556
93131,6.506485,-0.6813507,1.9262543
93142,6.2743835,-0.45881653,1.8449097
93151,6.0805664,-0.16929626,1.6606598
93161,5.802994,0.2638092,1.4118042
93171,5.4560394,0.68733215,1.0791931
93182,5.2143555,0.99601746,0.89733887
93191,4.960724,1.2233276,0.7274475
93201,4.7716827,1.3405762,0.52645874
93211,4.661621,1.4099731,0.433136
93221,4.8195496,1.5583191,0.3110962
93232,5.520645,2.2091675,-0.39956665
93242,5.326828,2.2019958,-1.440445
93251,4.879364,1.7976074,-2.5196075
93261,3.9557343,1.0917206,-3.244629
93272,3.8097687,0.735199,-3.026886
93281,3.8384857,0.3260193,-2.1247864
93291,3.9629211,-0.23150635,-0.8063507
93301,4.1208344,-0.6311035,0.2058258
93312,4.4031982,-1.0163574,1.2275543
93322,4.6687927,-1.3848419,1.9693298
93331,5.0660095,-1.6432648,2.495758
93341,5.561325,-1.688736,3.0317383
93351,5.7312164,-1.8442688,3.5605621
93361,6.0183563,-2.0069733,4.161148
93371,6.559128,-2.066803,4.9220734
93381,7.0879364,-1.9878387,5.5394287
93392,7.3343964,-1.5834503,5.8839874
93401,7.5641174,-1.092926,6.05867
93411,8.394424,0.10348511,6.063446
93421,9.416153,1.0797577,5.943802
93432,10.507278,1.9316101,5.635132
93441,11.543381,2.716446,5.240326
93451,12.366516,3.2907257,4.599045
93461,12.802002,3.5659027,3.8213806
93471,12.995819,3.4031982,2.885788
93482,13.227921,2.601593,1.9549713
93491,13.792633,1.5750732,1.3113098
93501,14.610977,0.37626648,1.2873688
93511,15.314468,-0.48513794,1.9071198
93521,15.187653,-0.36550903,2.426361
93532,14.094131,1.0175476,3.3236694
93541,13.256638,2.2498474,3.6562653
93551,13.160919,4.915451,3.3739166
93562,12.921646,6.6670074,1.739624
93571,12.639282,6.726822,1.0720215
93582,11.526627,5.688339,-0.1076355
93591,9.909073,3.7094727,0.256073
93601,9.196014,2.2618103,1.4572601
93612,10.105286,1.7042847,2.828354
93621,12.737396,1.4123688,3.6897736
93631,13.833313,1.1970062,4.0175934
93641,13.996017,1.0677948,4.4865723
93651,13.043671,1.5774689,4.632538
93661,12.268402,1.8646088,4.3645477
93671,10.949951,1.9890289,3.6730194
93681,9.995224,1.8981018,3.0867767
93693,9.181656,1.8502502,2.467041
93701,8.688736,1.7210388,2.048294
93711,8.442276,1.5032959,1.9071198
93721,8.39682,1.249649,1.9382172
93731,8.509277,1.072586,1.8664398
93741,8.700699,0.88594055,1.608017
93752,8.942383,0.5700836,1.3113098
93761,9.282166,0.3475647,1.0791931
93771,9.571686,0.115448,1.0313416
93781,9.660233,-0.10708618,1.1103058
93791,9.535797,-0.29371643,1.2275543
93802,9.267807,-0.3176422,1.2993469
93811,8.882553,-0.16690063,1.53862
93821,8.545166,-0.13578796,1.7515869
93831,8.387238,-0.14297485,1.9549713
93841,8.277176,-0.12861633,2.0985413
93852,8.327423,-0.05204773,2.254074
93861,8.2508545,0.010162354,2.3785095
93871,8.136002,-0.14775085,2.4072113
93882,8.021149,-0.42292786,2.3737183
93891,7.956543,-0.62153625,2.38089
93901,7.865616,-0.6885376,2.4191742
93911,7.6598206,-0.990036,2.4239655
93922,7.690933,-1.4207458,2.471817
93931,7.7627106,-1.7629089,2.5340424
93942,7.841675,-2.0476532,2.656067
93951,7.9541473,-2.231903,2.7350311
93961,8.289139,-2.5214386,2.9551697
93971,8.619354,-2.7008972,3.096344
93982,8.913666,-2.8037872,3.256668
93991,9.349152,-2.827713,3.5126953
94001,10.332611,-2.7702942,4.0510864
94011,11.208389,-2.4711914,4.398041
94021,11.811371,-2.1457672,4.632538
94032,12.246872,-1.7844543,4.7832947
94041,12.428726,-1.6002045,4.8479004
94051,12.629715,-1.4614105,4.998642
94061,12.723038,-1.4925232,4.9890747
94071,12.952744,-1.6935272,4.900543
94082,13.115463,-1.9304047,4.7785034
94091,13.105896,-2.1649017,4.7138977
94101,13.055634,-2.3395844,4.6971436
94111,12.986252,-2.38266,4.8407135
94121,12.890533,-2.334793,5.010605
94131,12.586655,-1.9447632,5.324066
94141,12.120041,-1.1934204,5.5178833
94151,11.689346,-0.06401062,5.6614532
94162,11.529022,1.3668976,5.680603
94171,11.471588,2.7379913,5.6136017
94181,11.552948,3.7310028,5.405426
94191,12.100906,4.417755,5.1230774
94202,12.557938,4.405777,4.632538
94211,12.806793,4.092331,4.122864
94223,12.976685,3.0658112,3.2590637
94231,12.744568,2.079956,2.656067
94241,12.297119,1.2783661,2.2349396
94252,11.730011,0.57247925,1.9693298
94261,11.1892395,0.086746216,1.8233643
94271,10.624527,-0.1381836,1.6773987
94281,9.856445,-0.09989929,1.505127
94292,9.1792755,0.10348511,1.3974457
94301,8.564316,0.25424194,1.3280487
94311,8.001999,0.40737915,1.3878784
94322,7.5114746,0.52941895,1.4740143
94331,7.011368,0.5317993,1.5505829
94341,6.523239,0.48634338,1.6199799
94352,6.025528,0.50309753,1.6510773
94361,5.654648,0.52941895,1.6941528
94371,5.2717896,0.5126648,1.7228699
94381,4.960724,0.5389862,1.7252655
94392,4.685547,0.63230896,1.7252655
94401,4.4869385,0.72561646,1.7061157
94411,4.3936157,0.8165436,1.6797943
94422,4.381653,0.8955078,1.6271515
94431,4.4295197,0.93141174,1.5721283
94441,4.4869385,0.98883057,1.505127
94451,4.628113,0.98405457,1.4237671
94462,4.776474,0.95054626,1.3806915
94471,4.9583282,0.9529419,1.4118042
94481,5.211975,0.96969604,1.5434113
94491,5.5756836,1.0295105,1.7204742
94501,6.248062,0.93618774,1.883194
94512,6.7792664,0.7878418,1.88797
94521,7.2674103,0.83569336,1.8592529
94531,7.875183,0.9266205,1.7755127
94541,8.545166,1.1539459,1.7922668
94551,9.274979,1.4171448,1.8018341
94562,10.440292,1.7832489,1.9071198
94571,11.134201,1.9579315,1.986084
94582,11.962128,2.0895386,2.0841827
94591,12.591431,2.0392761,2.2708282
94601,13.098709,1.9196472,2.5723267
94611,13.170502,1.9172516,2.8666382
94622,13.067612,2.0297089,3.0724182
94631,12.873779,2.0775757,3.1298523
94641,12.830719,1.9459686,3.182495
94651,12.840286,1.6588287,3.2781982
94662,12.921646,1.146759,3.5174866
94671,13.139389,0.596405,3.7998352
94681,13.306885,0.23269653,4.0199738
94691,13.792633,-0.1262207,4.276016
94702,14.264023,0.13699341,4.5416107
94711,14.534409,0.98883057,4.6349335
94721,14.555939,1.9818573,4.393265
94731,14.637299,2.974884,4.046295
94742,14.5009,3.845871,3.7735138
94751,14.086945,4.1569366,3.6825867
94762,13.424133,4.0205383,3.7352295
94771,12.888138,3.604187,3.8094177
94781,12.347366,3.02034,3.9601593
94791,11.923828,2.3407745,4.173126
94802,11.610382,1.6636047,4.340622
94811,11.402206,1.0534363,4.4865723
94821,11.201202,0.49591064,4.517685
94831,11.081558,0.31645203,4.477005
94842,10.96431,0.086746216,4.345398
94851,10.849457,-0.016159058,4.2975464
94861,10.772888,-0.15971375,4.225769
94871,10.61496,-0.29371643,4.1707306
94882,10.351746,-0.42771912,4.1300507
94891,10.071793,-0.4971161,4.065445
94901,9.665009,-0.6550293,3.950592
94912,9.133804,-0.7794647,3.7424164
94921,8.322632,-0.92063904,3.4768066
94931,7.7411804,-1.0426788,3.3212738
94941,7.245865,-1.1647034,3.2758179
94952,6.839081,-1.2604218,3.1609497
94961,6.4634094,-1.3226318,3.103531
94971,6.1260223,-1.3800659,2.952774
94981,5.905884,-1.2915192,2.7828827
94992,5.6618195,-1.2604218,2.5962524
95001,5.5373993,-1.1694946,2.4622498
95011,5.276581,-1.0474548,2.0794067
95021,5.0420837,-1.0163574,1.8760071
95031,4.879364,-0.97328186,1.8257599
95042,4.8004,-0.92303467,1.8281555
95051,4.673584,-0.88235474,1.8090057
95061,4.5611267,-0.77467346,1.7611542
95071,4.381653,-0.5808563,1.5745087
95081,4.254837,-0.4253235,1.3782959
95092,4.273987,-0.26979065,1.2275543
95101,4.3218384,-0.1262207,1.0791931
95111,4.4319153,0.031707764,0.9236603
95121,4.530014,0.15852356,0.8997345
95132,4.7046967,0.27816772,0.89016724
95141,4.7740784,0.33320618,0.91648865
95151,4.833908,0.45283508,0.909317
95161,4.9272156,0.5389862,0.8806
95172,5.0492554,0.596405,0.885376
95181,5.1401825,0.7040863,0.909317
95191,5.264618,0.91226196,0.91648865
95201,5.441681,1.1922302,0.9188843
95211,5.7240295,1.462616,0.9595642
95221,6.238495,1.6061859,0.89733887
95231,6.7768707,1.6947174,0.8806
95242,7.561722,1.9028931,1.1246643
95251,8.514069,2.0249329,1.6056213
95261,9.617157,2.1254272,2.1775055
95271,10.540787,2.2019958,2.8115997
95281,11.557739,2.453247,3.6610565
95292,12.115265,2.663803,4.1037292
95301,13.223145,2.888733,4.838318
95311,13.701706,3.0251312,5.1613617
95322,14.21376,3.1830597,5.245102
95331,14.694717,3.0227356,4.9723206
95341,15.412567,2.6925201,4.522476
95351,16.159134,2.3718872,4.0678406
95362,16.87938,2.1541443,3.6490936
95371,17.494324,1.9603271,3.3475952
95381,17.91307,1.8071747,3.2016296
95391,18.066208,1.7353973,3.1800995
95401,17.99443,1.7066803,3.2925568
95412,17.786255,1.7736816,3.3810883
95421,17.616364,1.668396,3.617981
95431,17.278976,1.4865417,3.9170837
95441,16.77887,1.0869446,4.218582
95452,16.034714,0.46002197,4.5152893
95461,14.852646,-0.29611206,4.718689
95472,13.5724945,-0.4636078,4.867035
95481,12.000412,0.086746216,4.833542
95491,10.681961,0.9912262,4.579895
95501,9.60997,1.9411774,4.144409
95512,8.9782715,2.7810516,3.4074097
95521,8.899307,3.16391,2.890564
95531,9.296524,3.0251312,2.2971497
95541,9.755936,2.4436646,1.9884796
95552,9.97847,1.7234344,1.7444
95561,9.928223,0.9936218,1.7300415
95571,9.727219,0.14416504,1.7515869
95582,9.306091,-0.4899292,1.9190826
95591,8.64328,-0.77467346,2.1775055
95601,7.8775787,-0.81295776,2.404831
95612,7.3391876,-0.74357605,2.5962524
95621,7.008972,-0.7292175,2.7661438
95631,6.8079834,-0.62153625,2.9049225
95641,6.6189423,-0.49232483,2.9432068
95652,6.4586334,-0.38464355,2.9360352
95661,6.391632,-0.22193909,2.8690338
95671,6.2169495,-0.15493774,2.828354
95682,6.078171,-0.0879364,2.746994
95691,6.030319,-0.06161499,2.7039337
95701,5.860428,0.034103394,2.5771027
95712,5.6618195,0.24465942,2.3904724
95721,5.5876465,0.42651367,2.2062225
95731,5.6283264,0.7950134,1.9621582
95742,5.6378937,1.0989075,1.7779083
95751,5.6737823,1.4482574,1.5816956
95761,5.7024994,1.7569275,1.4094086
95771,5.6857452,2.0297089,1.2419128
95782,5.647461,2.2833557,1.0768127
95791,5.511078,2.4269257,0.95477295
95802,5.401001,2.4843445,0.8758087
95811,5.3292236,2.4388885,0.7848816
95821,5.228714,2.3910217,0.7585602
95832,5.0157623,2.1182404,0.73223877
95841,4.9463654,1.977066,0.79444885
95851,4.9344025,1.7042847,0.8255615
95861,4.9559326,1.3980103,0.8829956
95872,5.0181427,1.2113647,0.9763031
95881,4.9678955,1.0510406,1.0528717
95891,4.798004,0.85961914,1.1749115
95901,4.829117,0.8787689,1.3136902
95912,5.0157623,0.9983978,1.5864716
95921,5.4727936,1.1252289,1.95018
95931,6.173889,1.3310089,2.397644
95942,7.147766,1.5200348,2.7924652
95951,8.262817,1.6085815,3.029358
95961,10.308685,1.5463562,2.993454
95972,11.856842,1.5966034,2.9097137
95981,14.577484,2.0416718,2.8738098
95991,16.163925,2.8002014,2.8115997
96002,17.252655,3.6568298,2.672821
96011,17.360336,3.8075714,2.6417084
96021,17.494324,4.080368,2.6680298
96031,17.546967,4.032501,2.6799927
96041,17.690536,3.8291168,2.512497
96052,17.56372,3.3050842,2.4646454
96061,17.097122,3.1830597,2.529251
96071,16.1017,3.1543427,2.8522797
96081,15.209183,3.0705872,3.3619537
96091,14.697113,2.6661987,4.180298
96102,14.74498,2.2905273,4.843109
96111,14.895721,2.0392761,5.5154877
96121,14.74498,2.2570343,6.029953
96131,13.866806,2.9365845,6.2333374
96142,12.3641205,3.7214355,6.104126
96151,10.878174,4.1449738,5.601639
96162,9.531021,3.982254,5.015396
96171,9.186447,3.6137543,4.7473907
96181,9.32283,2.5250244,4.6540833
96191,9.502304,1.5511475,4.666046
96202,9.4592285,0.842865,4.5655365
96211,9.418549,0.34994507,4.402832
96221,9.387451,0.002990723,4.201828
96231,9.3563385,-0.2147522,4.048691
96241,9.394623,-0.32003784,3.864441
96252,9.346771,-0.33918762,3.4552765
96261,9.160126,-0.27218628,3.1777039
96271,8.856232,-0.26979065,2.9025269
96282,8.487747,-0.35832214,2.7111053
96291,8.121643,-0.44924927,2.6010284
96301,7.418152,-0.6885376,2.500534
96312,6.810379,-0.88475037,2.4526825
96321,6.1475677,-1.138382,2.3904724
96332,5.7886353,-1.269989,2.4024353
96341,5.355545,-1.2795563,2.368927
96351,4.8410797,-1.138382,2.2277527
96361,4.5443726,-0.8536377,1.986084
96372,4.4821625,-0.43728638,1.8784027
96381,4.4295197,0.062805176,1.8377228
96391,4.278763,0.5007019,1.8114014
96401,4.1615143,0.67536926,1.7683258
96411,3.9270172,0.98165894,1.6199799
96422,3.9006958,1.084549,1.5721283
96431,3.974884,1.1108704,1.4812012
96443,4.049057,1.1324005,1.5410156
96451,4.094513,1.2520447,1.4812012
96461,4.089737,1.3118591,1.3711243
96471,4.1328125,1.3142548,1.2754059
96481,4.278763,1.3836517,1.1390228
96492,4.4534454,1.393219,1.0074158
96501,4.6831512,1.3764648,0.83992004
96511,4.9870453,1.2759705,0.7920685
96521,5.274185,1.1036835,0.8231659
96531,5.5469666,0.940979,0.8423157
96542,5.8675995,0.6586304,0.914093
96551,6.149948,0.43130493,0.9978485
96561,6.662018,0.17527771,1.234726
96572,6.7792664,0.16809082,1.258667
96581,7.633499,0.007781982,1.7037201
96591,8.045074,0.036483765,1.9118958
96601,8.576279,0.09152222,2.0219727
96611,9.188843,0.081954956,2.1033325
96622,9.973679,0.1537323,2.2277527
96631,10.856644,0.24945068,2.4646454
96641,11.919052,0.34994507,2.5890656
96651,13.481567,0.29730225,2.787674
96662,15.111069,-0.04725647,2.9049225
96671,16.76213,-0.53778076,3.1968536
96681,18.219345,-1.2125702,3.543808
96691,19.430115,-1.7341919,3.933838
96701,20.19104,-2.0189514,4.4100037
96711,20.325043,-1.968689,5.118286
96721,19.755539,-1.5619202,5.5872803
96731,18.941986,-0.789032,5.943802
96742,18.19542,0.026916504,6.3123016
96751,17.472794,0.7998047,6.5467987
96761,16.82434,1.2687988,6.733444
96771,16.34816,1.3836517,6.7789
96781,16.046677,1.3142548,6.934433
96792,15.620743,1.216156,7.073227
96801,15.0273285,1.3381805,7.0397186
96811,14.25444,1.8239288,7.054077
96821,13.476776,2.48674,6.90094
96832,12.694321,3.1280212,6.4032288
96841,12.112869,3.439087,5.62796
96851,11.627121,3.3672943,4.689972
96861,11.217957,2.6351013,3.6538696
96872,11.050461,1.668396,2.8953552
96881,10.856644,0.8955078,2.4622498
96891,10.488144,0.017349243,2.0626526
96902,10.007187,-0.75553894,1.945404
96911,9.499908,-0.9637146,2.03154
96921,8.947159,-0.84646606,2.1703339
96932,8.3537445,-0.4779663,2.3617554
96941,7.9062805,-0.04486084,2.5555725
96951,7.492325,0.287735,2.6752167
96962,7.0185547,0.5198364,2.7039337
96971,6.7385864,0.5581207,2.6680298
96981,6.214554,0.5054779,2.5388184
96992,5.848465,0.32841492,2.4215698
97001,5.594818,0.16569519,2.2971497
97012,5.281357,-0.05204773,2.2851868
97021,5.1976166,-0.09510803,2.2779999
97031,4.723831,-0.04725647,2.1416168
97042,4.2859497,0.23031616,1.9214783
97051,4.015564,0.54855347,1.7444
97061,3.87677,0.8907318,1.5960541
97071,3.8600311,1.2424774,1.4835815
97082,3.91745,1.6229248,1.3567657
97091,4.0179443,1.977066,1.2203827
97102,4.02034,2.223526,1.1414185
97111,4.111267,2.4412842,1.0720215
97121,4.2979126,2.8336945,0.96673584
97131,4.376877,2.9820557,0.98349
97141,4.4630127,3.1902313,1.0768127
97152,4.477371,3.2237244,1.1127014
97161,4.47258,3.1423798,1.1390228
97171,4.419937,3.0107727,1.1342316
97181,4.4127655,2.7571259,1.115097
97191,4.4821625,2.42453,1.1103058
97202,4.580261,2.1661072,1.1437988
97211,4.6927185,2.0249329,1.1366272
97221,4.9870453,1.8191376,1.2873688
97232,5.207184,1.7808533,1.4046173
97241,5.379471,1.771286,1.5170898
97251,5.630707,1.7353973,1.5912628
97262,5.915451,1.7162476,1.6845856
97271,6.281555,1.6325073,1.7539825
97281,6.5208435,1.5559387,1.7946472
97292,6.9228363,1.4147491,1.7922668
97301,7.365509,1.3884277,1.8927612
97311,7.8201447,1.4386902,2.077011
97321,8.334595,1.5296173,2.294754
97331,8.999802,1.7066803,2.6249695
97341,9.56691,1.7521515,2.9408112
97352,10.05983,1.6827545,3.194458
97361,10.437897,1.5583191,3.3236694
97371,10.796814,1.3836517,3.239914
97381,11.00499,1.1300049,2.9360352
97391,10.916458,0.87397766,2.6488953
97401,10.9140625,0.90986633,2.4598541
97412,11.002594,1.0343018,2.4072113
97421,11.083954,1.2783661,2.495758
97431,11.098312,1.5009003,2.7828827
97441,11.521835,2.1397858,3.503128
97452,12.347366,2.4388885,3.6849823
97462,12.916855,2.2331085,3.4768066
97471,13.189636,1.6612244,3.412201
97481,13.649063,1.0989075,3.658661
97491,14.39801,0.596405,3.9266663
97502,15.11586,0.12263489,4.3095093
97511,15.797821,-0.05444336,4.7569733
97521,16.041885,0.31884766,5.3455963
97531,15.276184,1.1515503,5.4724274
97542,14.065414,2.1445618,5.3097076
97551,12.859436,2.848053,4.974716
97561,11.947769,3.233307,4.608612
97571,11.512268,3.2237244,4.259262
97582,11.610382,2.8217316,4.008011
97591,11.995621,2.2737732,3.9242706
97601,12.182266,1.7569275,3.8046265
97612,12.179871,1.2568359,3.6658478
97621,12.139191,0.9002991,3.4433136
97631,12.124832,0.6634064,3.199234
97642,12.096115,0.47677612,2.7900696
97651,12.050659,0.41455078,2.438324
97661,11.983658,0.29252625,2.1870728
97671,11.835297,0.07476807,1.9382172
97682,11.670197,-0.07357788,1.8042297
97691,11.318451,-0.2530365,1.6391144
97702,10.966705,-0.34875488,1.5266571
97711,10.61496,-0.39421082,1.4213715
97721,10.26561,-0.4253235,1.3448029
97731,9.856445,-0.4253235,1.3567657
97742,9.456833,-0.45881653,1.4189758
97751,9.05484,-0.42053223,1.4070129
97761,8.631317,-0.38464355,1.5314484
97772,8.19342,-0.37747192,1.5864716
97781,7.8488617,-0.2865448,1.5458069
97791,7.5138702,-0.24586487,1.53862
97802,7.3391876,-0.04725647,1.4859772
97811,7.1046906,0.24945068,1.43573
97821,6.975479,0.40737915,1.3280487
97831,6.724228,0.63708496,1.0935516
97842,6.539978,0.8332977,0.9069214
97851,6.329422,1.0055847,0.7729187
97861,6.135605,1.0271149,0.69395447
97871,5.9657135,1.0462646,0.6772003
97881,5.7240295,1.0127563,0.7035217
97891,5.5373993,0.94577026,0.8088074
97902,5.377075,0.842865,0.91648865
97911,5.2669983,0.71365356,0.9858856
97921,5.1497498,0.6849518,1.0361328
97931,5.188034,0.8117676,1.1677399
97942,5.2957153,0.9337921,1.2443085
97951,5.4273224,0.95773315,1.3376312
97962,5.625931,0.87158203,1.4812012
97971,5.7312164,0.8500519,1.5792999
97981,5.819748,0.8787689,1.7013397
97991,6.0398865,1.0558319,1.883194
98001,6.2217407,1.2041931,2.0698242
98012,6.415558,1.4602203,2.3617554
98021,6.456238,1.5319977,2.574707
98032,6.437088,1.6037903,2.6752167
98041,6.4275208,1.7497559,2.8881683
98051,6.4275208,1.9698944,3.0748138
98061,6.556732,2.429306,3.239914
98071,6.822342,2.9126587,3.3404236
98082,7.221939,3.3816528,3.4911652
98091,7.6478577,3.8267212,3.6084137
98101,8.145569,4.360321,3.7376251
98111,8.588242,4.726425,3.9458008
98121,8.880173,4.922638,4.046295
98132,9.148163,4.8101654,3.8764038
98141,9.294128,4.573288,3.6921692
98151,9.576477,4.003784,3.3954468
98161,9.856445,3.6759796,3.3021393
98172,10.354141,3.5659027,3.4504852
98181,11.131805,3.5563354,3.7424164
98191,11.852051,3.8315125,3.9410095
98202,12.2947235,4.051651,3.708908
98211,12.301895,4.1641083,3.227951
98221,12.165512,4.142578,2.746994
98232,11.995621,3.8578339,2.2014313
98241,11.785049,3.4749756,1.7994385
98251,11.493134,3.1734772,1.6463013
98261,11.191635,2.83609,1.780304
98272,11.294525,2.2426758,1.8807983
98281,11.643875,1.6444702,1.9812927
98292,12.490936,0.36190796,2.0291443
98301,13.122635,-0.38464355,2.0626526
98311,13.223145,-0.63349915,2.1751099
98321,12.775681,-0.06640625,2.328247
98331,12.072189,1.1060791,2.656067
98342,11.141388,2.9006958,3.0939636
98351,10.514465,4.0492554,3.2494965
98361,9.657837,5.3677063,3.3691254
98371,8.863419,6.119049,3.103531
98382,8.597809,5.822342,2.5603638
98391,8.877777,4.819748,1.8305511
98401,9.310867,3.4845428,0.99305725
98411,9.662613,2.2546387,0.35656738
98422,10.071793,1.0486603,-0.17224121
98431,10.500107,0.16331482,-0.46177673
98441,10.899704,-0.4253235,-0.49049377
98451,11.445267,-0.39183044,-0.36128235
98462,11.557739,-0.016159058,-0.31341553
98472,11.495514,0.5533447,-0.35888672
98481,11.25145,1.0941162,-0.41392517
98492,10.899704,1.5631104,-0.11482239
98501,10.617355,1.737793,0.2991333
98511,10.272781,1.7688904,0.7848816
98521,9.550156,1.536789,1.33284
98531,8.980667,1.2711792,1.5458069
98542,8.406387,1.1515503,1.6941528
98551,7.867996,1.0701904,1.8855743
98561,7.6167603,1.0701904,1.95018
98571,7.4325104,1.323822,1.9932556
98581,7.2530518,1.6899261,1.9310455
98592,7.2315063,2.3096771,1.8090057
98601,7.2530518,2.8049927,1.6534729
98611,7.0233307,3.1064758,1.390274
98621,7.1262207,3.1543427,1.1629486
98632,7.152542,2.97966,0.914093
98641,6.9491577,2.9437714,0.69395447
98651,6.678772,2.8672028,0.57670593
98661,6.523239,2.7643127,0.5958557
98672,6.403595,2.8384857,0.71310425
98681,6.3389893,2.8983002,0.8734131
98691,6.391632,2.888733,1.1390228
98702,6.374878,2.962906,1.2060242
98711,6.283951,3.0442657,1.1964417
98721,6.1092834,3.0155487,1.1461945
98732,5.9417725,3.0514526,0.9619446
98741,5.9250336,3.254837,0.811203
98751,5.944168,3.3792572,0.77770996
98761,6.2624207,3.6975098,0.8231659
98772,6.425125,3.92482,0.90452576
98781,6.4586334,3.9798584,0.99305725
98791,6.4873505,3.9774628,1.2203827
98801,6.4921265,3.8865356,1.5362244
98811,6.559128,3.7597198,1.8616486
98822,6.6931305,3.7429657,2.2469025
98831,6.822342,3.8267212,2.5340424
98841,7.0305176,3.9631195,2.787674
98851,7.332016,4.1688995,2.9408112
98862,7.7411804,4.573288,3.1442108
98871,8.1814575,4.8221436,3.2805939
98881,8.626526,5.0638123,3.342804
98892,9.11705,5.3365936,3.3117065
98902,9.720047,5.4227295,3.182495
98911,10.253647,5.2289124,3.1968536
98921,10.705887,4.9178467,3.2877808
98932,11.299316,4.7024994,3.4193878
98941,11.820938,4.5062866,3.4241638
98951,12.249252,4.2382812,3.309311
98961,12.639282,4.0492554,3.206421
98972,12.971893,3.908081,3.120285
98981,13.232712,3.82193,2.9695282
98991,13.2973175,3.6807556,2.9862823
99002,13.105896,3.7381897,3.2112122
99011,12.703903,3.9750824,3.4385223
99021,12.330612,4.379471,3.503128
99032,12.127228,4.6546326,3.366745
99042,11.856842,4.664215,3.1848907
99051,11.722839,4.585251,2.993454
99061,11.596024,4.25264,2.6943512
99072,11.550552,3.8745728,2.4431152
99082,11.713272,3.2859497,2.2564697
99091,11.940582,2.9198456,2.1703339
99101,12.129623,2.6685944,2.0865784
99111,12.321045,2.5130615,2.0052185
99122,12.426331,2.42453,1.9693298
99131,12.478973,2.4125671,1.9406128
99141,12.337799,2.5154572,1.8688354
99151,11.990829,2.5130615,1.8161926
99162,11.727631,2.4053802,1.813797
99171,11.217957,2.0967102,1.8736115
99181,10.689133,1.8334961,1.883194
99192,10.117249,1.5702972,1.9621582
99201,9.708084,1.3262177,2.060257
99211,9.332413,1.043869,2.13443
99221,9.004593,0.7423706,2.1535797
99232,8.66481,0.52941895,2.1320496
99241,8.3537445,0.29969788,2.1152954
99251,8.054642,0.072387695,2.1081085
99261,7.8105774,-0.11186218,2.0435028
99271,7.5138702,-0.18125916,1.9765015
99282,7.250656,-0.18843079,1.84729
99291,6.9946136,-0.2027893,1.7874756
99301,6.7338104,-0.2027893,1.7372284
99312,6.5160522,-0.22433472,1.6008301
99321,6.3892365,-0.26261902,1.4788055
99331,6.3653107,-0.26739502,1.4141998
99342,6.449051,-0.3176422,1.3256531
99351,6.4969177,-0.29371643,1.3017273
99362,6.6931305,-0.28894043,1.2490845
99371,6.8893433,-0.27696228,1.1868744
99381,7.0472565,-0.23867798,1.1653442
99391,7.2937164,-0.19082642,1.0672302
99402,7.475586,-0.22671509,1.0624542
99411,7.635895,-0.2913208,1.08638
99421,8.097717,-0.5354004,1.2682343
99431,8.58107,-0.77227783,1.64151
99442,8.985443,-0.990036,2.0339355
99451,9.36351,-1.0259247,2.2564697
99461,9.89711,-0.9158478,2.3617554
99472,10.392426,-0.8273163,2.3737183
99481,11.026535,-0.7627106,2.266037
99491,11.646271,-0.68614197,2.1966553
99501,12.189438,-0.6646118,2.1057281
99512,12.699112,-0.62153625,2.060257
99521,13.046066,-0.71725464,1.9788971
99531,13.426529,-0.85842896,2.0626526
99541,13.661026,-0.9828491,2.1559753
99551,13.833313,-1.2556305,2.2588654
99562,13.900314,-1.4590302,2.4120026
99571,13.94577,-1.5571289,2.5794983
99582,14.08934,-1.5954132,3.0437012
99591,14.199417,-1.5954132,3.481598
99601,14.063019,-1.6839447,3.955368
99611,13.763916,-1.3752747,4.323868
99622,13.029312,-0.43489075,4.7473907
99631,12.366516,0.36669922,4.9149017
99641,11.378265,1.7090759,5.0297546
99651,10.832703,2.682953,4.850281
99662,10.559921,3.2237244,4.539215
99671,10.466614,3.4295197,3.6299438
99682,10.543182,2.8600159,2.7493896
