Milliseconds,X,Y,Z
27974,10.08136,-1.9040833,-0.5168152
27983,10.057434,-1.8394775,-0.4928894
27993,10.01915,-1.7724762,-0.41392517
28003,10.047867,-1.7964172,-0.34213257
28014,10.114868,-1.9208374,-0.24163818
28023,10.14357,-2.0428772,-0.20814514
28033,10.198608,-2.215149,-0.1459198
28043,10.090927,-2.306076,-0.19616699
28054,9.995224,-2.34198,-0.22010803
28063,9.954544,-2.38266,-0.22010803
28073,9.952148,-2.34198,-0.14831543
28083,9.966507,-2.3371887,-0.11721802
28094,9.992828,-2.2917328,-0.009536743
28103,10.016754,-2.1936188,0.1842804
28113,9.942581,-2.1218414,0.4929657
28124,9.909073,-2.0763702,0.72506714
28133,9.988037,-2.0524445,0.9954529
28143,9.85405,-2.0715942,1.2203827
28154,9.799011,-2.0620117,1.2658386
28164,9.648254,-2.0787659,1.3208771
28173,9.397018,-2.1218414,1.5242615
28184,9.3013,-2.227127,1.6726227
28193,9.040482,-2.1266174,1.7611542
28203,8.906494,-2.0069733,2.0028229
28213,9.009384,-1.7892303,2.364151
28224,9.193619,-1.4996948,2.787674
28234,9.435303,-1.2173462,3.120285
28243,9.679367,-0.9756775,3.4217682
28253,9.791824,-0.7268219,3.680191
28264,9.8085785,-0.43011475,4.000839
28273,9.870789,-0.22193909,4.2568665
28284,9.9808655,0.024520874,4.804825
28293,10.150757,0.23031616,5.3216705
28303,10.332611,0.46479797,5.840912
28313,10.500107,0.74716187,6.166336
28323,10.686752,1.0414734,6.391266
28335,10.930817,1.3453674,6.5898743
28343,11.177277,1.742569,6.970337
28353,11.335205,2.1062775,7.508713
28363,11.347168,2.4556274,8.197845
28373,11.272995,2.6159515,8.68837
28385,11.131805,2.60878,9.121475
28393,10.937988,2.5441742,9.384689
28403,10.641281,2.4412842,9.518692
28414,10.2560425,2.5226288,9.540222
28423,10.033508,2.6949158,9.655075
28433,9.806183,3.0801544,10.021179
28444,9.413757,3.4031982,10.246109
28453,9.143372,3.460617,10.569138
28463,8.748566,3.5156555,11.117096
28473,8.29393,3.4582214,11.569336
28484,7.8201447,3.4223328,11.899551
28493,7.415756,3.4462585,11.952179
28503,6.9036865,3.7597198,11.842117
28514,6.5662994,4.125824,11.650696
28523,6.477768,4.709671,11.50473
28533,6.3772736,5.2983093,11.476013
28543,6.2408752,5.7505493,11.44252
28553,6.248062,5.9730835,11.478409
28564,6.1475677,6.2937164,11.581299
28573,5.881958,6.559326,11.657867
28583,5.6378937,6.7818604,11.8134
28593,5.602005,6.9062805,11.9904785
28604,5.566101,7.0690002,11.947403
28613,5.4201508,7.265213,11.815796
28623,5.1401825,7.363312,11.672226
28636,4.7669067,7.071396,11.19606
28643,4.5443726,6.7411804,10.700745
28653,4.1830597,6.3439636,9.911102
28664,3.7523499,6.0520477,9.169327
28673,3.2378845,5.9324036,8.575912
28683,2.8765717,5.7385864,7.987274
28693,2.6660004,5.5160522,7.362747
28703,2.6325073,5.477768,6.83873
28714,2.3956146,5.5136566,6.357773
28723,2.0701904,5.3485565,5.7906647
28733,1.8237305,5.0111694,5.1326447
28743,1.5198364,4.704895,4.5416107
28754,0.95274353,4.5876465,3.9123077
28763,0.54356384,4.4488525,3.6275635
28773,0.0697937,4.2717896,3.2662354
28783,-0.34655762,4.479965,2.952774
28794,-0.6767731,4.7886353,2.7661438
28803,-0.87298584,5.0111694,2.6082153
28813,-1.1768646,5.003998,2.467041
28823,-1.3826447,4.8436737,2.2899628
28833,-1.6985016,4.697708,2.0674286
28844,-2.0717773,4.5086823,1.6893768
28853,-2.275177,4.482361,1.5122986
28863,-2.6604156,4.618744,1.0791931
28873,-3.014557,5.001602,0.7202759
28884,-3.4356995,5.2863464,0.45228577
28893,-3.7348022,5.283951,0.09095764
28904,-3.7658997,5.161911,0.023971558
28913,-3.6414795,4.8843536,-0.25839233
28923,-3.775467,4.7407837,-0.7680664
28934,-3.6534424,4.491928,-1.2896881
28945,-3.3040924,4.2263184,-1.9453278
28953,-3.2299042,4.2646027,-2.3353577
28963,-3.3327942,4.360321,-2.9144287
28974,-3.3327942,4.2933197,-3.57724
28984,-3.2299042,4.1688995,-4.44104
28993,-3.2346954,4.0947113,-5.0559998
29004,-3.2012024,4.0779724,-5.328781
29013,-3.1724854,3.9583282,-6.0777283
29023,-3.0671997,3.7956085,-6.367264
29034,-2.928421,3.4917297,-6.6280823
29043,-2.7704926,3.2285156,-6.8003693
29053,-2.583847,3.0299072,-6.910431
29063,-2.3756714,3.077774,-7.087509
29073,-2.3134613,3.4247284,-7.2382507
29084,-2.550354,3.5060883,-7.357895
29093,-2.715454,3.5443726,-7.4009705
29103,-2.8614197,3.3816528,-7.2861023
29113,-2.8135529,2.8289185,-6.922394
29124,-2.3637085,1.8263245,-6.125595
29135,-2.0215302,1.1204376,-5.6829224
29143,-1.6769714,0.7375946,-5.443634
29153,-1.6195374,0.61076355,-5.374237
29163,-1.552536,0.4289093,-5.316818
29173,-1.3300018,0.22312927,-5.1445312
29183,-0.92323303,0.10827637,-5.0224915
29194,-0.65522766,-0.15493774,-4.986603
29203,-0.4972992,-0.33918762,-5.0751343
29213,-0.3776703,-0.44924927,-5.5225983
29223,-0.12641907,-0.46839905,-6.101654
29233,0.07458496,-0.7507477,-6.3624725
29243,0.29710388,-1.0737762,-6.6089325
29253,0.6009979,-1.368103,-6.6998596
29263,0.8474579,-1.5595245,-6.864975
29273,1.081955,-1.9328003,-6.9774323
29284,1.5772705,-2.6937256,-6.898468
29293,1.7806549,-3.0502472,-6.750122
29303,2.0247345,-4.014557,-6.721405
29313,1.8500519,-4.7635193,-6.8841095
29323,1.6897278,-5.376068,-7.190399
29333,1.4025879,-6.402588,-8.0589905
29343,1.0556335,-7.1276245,-8.891693
29353,0.83070374,-7.8694,-9.779434
29363,0.7469635,-8.54895,-10.779633
29373,0.7110748,-9.355331,-11.600372
29384,0.6464691,-9.886551,-11.906647
29393,0.73739624,-10.161728,-11.882721
29403,0.53878784,-10.133011,-11.679337
29413,0.4263153,-9.723831,-11.530975
29423,0.27557373,-9.159134,-11.253403
29433,0.11047363,-8.60878,-10.82988
29443,0.05303955,-8.118256,-10.061783
29453,0.04826355,-7.5559387,-8.898865
29463,0.02911377,-7.261612,-7.941742
29473,-0.085739136,-7.0701904,-7.0276794
29484,-0.15991211,-6.8332977,-6.2835083
29493,-0.21734619,-6.6514435,-5.67334
29503,-0.3704834,-6.3643036,-5.496277
29513,-0.5044861,-6.1489563,-5.513031
29523,-0.49969482,-5.957535,-5.661377
29533,-0.083343506,-5.634506,-5.678131
29543,0.12004089,-5.538788,-5.6135254
29553,0.39282227,-5.7637177,-5.2641754
29563,0.34257507,-5.7924194,-5.249817
29573,0.22772217,-5.6895294,-5.307251
29583,0.30189514,-5.589035,-5.3790283
29593,0.49093628,-5.682358,-5.5034485
29604,0.64167786,-5.9024963,-6.0083466
29613,0.732605,-6.077179,-6.5586853
29623,0.7134552,-6.467209,-7.4918976
29633,0.49093628,-6.8763733,-8.07814
29643,0.26361084,-7.1898346,-8.382019
29653,0.14396667,-7.6085815,-8.460983
29663,0.08892822,-7.771286,-8.350922
29673,0.1846466,-7.8694,-8.228882
29683,0.44306946,-7.962723,-8.035065
29693,0.6081848,-8.125427,-8.027878
29704,0.55075073,-8.113464,-8.082916
29713,0.24685669,-7.967499,-8.20256
29723,-0.15753174,-7.6013947,-8.315018
29733,-0.38723755,-7.2640076,-8.18103
29743,-0.5332031,-7.170685,-7.8651733
29753,-0.5954132,-6.969696,-7.2813263
29763,-0.7581177,-6.728012,-6.5874023
29773,-0.99261475,-6.706482,-6.0992737
29783,-1.1194458,-6.603592,-5.8025513
29793,-1.272583,-6.357132,-5.5489197
29804,-1.3970032,-6.263809,-5.357498
29813,-1.3946075,-6.1872406,-5.1540985
29823,-1.4352875,-6.1489563,-5.1373596
29833,-1.4233246,-6.091522,-5.259384
29843,-1.4831543,-6.0341034,-5.3359528
29853,-1.54776,-6.069992,-5.398178
29863,-1.6027832,-6.196808,-5.3766327
29873,-1.7678986,-6.4456635,-5.357498
29883,-1.827713,-6.7375946,-5.398178
29894,-1.8875427,-6.9768677,-5.501068
29903,-1.9593201,-7.137192,-5.711624
29913,-1.8659973,-7.3094788,-5.931778
29923,-1.6937256,-7.5224304,-6.149521
29933,-1.7200317,-7.6420746,-6.3002625
29943,-1.7080688,-7.7688904,-6.3576965
29953,-1.724823,-7.9698944,-6.3911896
29964,-1.7487488,-8.225922,-6.3911896
29973,-1.7774658,-8.395813,-6.3385468
29983,-1.822937,-8.414963,-6.2308807
29993,-1.8396759,-8.395813,-6.089691
30003,-1.8013916,-8.355133,-5.9700623
30013,-1.5573273,-8.290527,-5.9700623
30023,-1.3611145,-8.125427,-6.056198
30034,-1.346756,-8.0345,-6.16626
30043,-1.3347931,-7.943573,-6.321808
30053,-1.4640045,-7.8382874,-6.462982
30063,-1.5908203,-7.7976074,-6.424698
30073,-1.6602173,-7.7019043,-6.096878
30083,-1.5022888,-7.7042847,-5.941345
30093,-1.3635101,-7.5559387,-5.666168
30103,-1.3300018,-7.5966187,-5.5273895
30113,-1.2797546,-7.6947174,-5.541748
30123,-1.2701874,-7.639679,-5.8193054
30133,-1.3013,-7.5009003,-6.118408
30144,-1.2151489,-7.2951202,-6.257202
30153,-1.1936188,-7.237686,-6.2667694
30163,-1.1385803,-7.237686,-6.161484
30173,-1.1314087,-7.37648,-5.998764
30183,-1.1553345,-7.359726,-5.9054565
30193,-1.1888275,-7.331009,-5.8360596
30203,-1.1960144,-7.412369,-5.8671722
30213,-1.2175446,-7.405182,-5.9700623
30223,-1.2965088,-7.4267273,-6.1279755
30233,-1.19841,-7.4028015,-6.273941
30243,-1.0739746,-7.2544403,-6.364868
30254,-1.100296,-7.165909,-6.4533997
30263,-1.1888275,-7.163513,-6.462982
30273,-1.2821503,-7.2879333,-6.544327
30283,-1.3850403,-7.3740845,-6.6089325
30293,-1.44487,-7.3549347,-6.5634766
30303,-1.4520416,-7.3573303,-6.491684
30313,-1.4400787,-7.352539,-6.412735
30323,-1.3635101,-7.37648,-6.4438324
30333,-1.2653961,-7.3166504,-6.5227966
30344,-1.203186,-7.2472687,-6.556305
30353,-1.0620117,-7.19223,-6.6161194
30363,-1.0428772,-7.118042,-6.673538
30373,-1.1098633,-6.9505463,-6.716614
30383,-1.19841,-6.8476562,-6.6137238
30393,-1.2510529,-6.8332977,-6.4821167
30403,-1.2151489,-6.8285217,-6.3074493
30413,-1.1194458,-6.7782745,-6.2308807
30423,-1.0739746,-6.816559,-6.228485
30434,-1.1290131,-6.924225,-6.223694
30443,-1.1816559,-6.962509,-6.3696594
30453,-1.2486572,-6.9433746,-6.520401
30463,-1.3108673,-7.02713,-6.5539093
30473,-1.3156586,-7.0534363,-6.5586853
30483,-1.3204346,-7.134796,-6.5539093
30493,-1.34198,-7.106079,-6.5850067
30504,-1.375473,-7.163513,-6.630478
30513,-1.4041901,-7.256836,-6.6998596
30523,-1.4664001,-7.261612,-6.802765
30533,-1.5214386,-7.2113647,-6.845825
30543,-1.6362915,-7.137192,-6.845825
30554,-1.7463531,-7.015152,-6.7764435
30563,-1.7918243,-6.895523,-6.6974792
30573,-1.85643,-6.7375946,-6.6280823
30583,-1.9928284,-6.7591248,-6.5634766
30593,-2.0430756,-6.924225,-6.3792267
30603,-2.1866455,-7.163513,-6.16626
30614,-2.3278198,-7.37648,-5.9174194
30624,-2.447464,-7.52005,-5.7786255
30633,-2.4211426,-7.3980103,-6.0370483
30643,-2.3924255,-6.862015,-6.4318695
30653,-2.263214,-6.558136,-6.5586853
30664,-1.9952087,-6.467209,-6.754898
30673,-1.7798615,-6.192032,-7.231079
30684,-1.8420715,-6.328415,-7.757492
30693,-2.028717,-7.019943,-7.9895935
30703,-2.0239258,-7.3549347,-8.030273
30714,-2.06221,-7.3286133,-7.8651733
30723,-2.1340027,-7.096512,-7.5995636
30733,-2.0646057,-6.912262,-7.326782
30744,-1.9473572,-6.5078735,-7.1018677
30753,-1.9736786,-6.5270233,-7.092285
30763,-2.0502472,-6.7256317,-7.1066437
30773,-2.1244202,-6.878769,-7.0563965
30783,-1.9880371,-6.247055,-7.3028564
30794,-2.06221,-5.4143524,-7.7024536
30803,-1.9976044,-4.7348022,-7.831665
30814,-2.447464,-4.122238,-8.039841
30823,-2.5814514,-3.9092712,-8.185806
30833,-2.7130585,-3.784851,-8.207352
30844,-3.0504456,-4.117447,-8.209732
30853,-3.2993011,-4.4859467,-7.999176
30863,-3.5936127,-4.5792694,-7.7431335
30873,-3.964508,-4.631912,-7.5445404
30883,-4.067398,-4.512268,-7.5493164
30894,-4.1750793,-4.347168,-7.546921
30903,-4.251648,-4.2227325,-7.642639
30914,-4.335388,-4.0624084,-7.7622833
30923,-4.404785,-3.7489624,-8.09967
30933,-4.5866394,-3.59581,-8.336563
30944,-4.8905334,-3.521637,-8.286316
30953,-5.160919,-3.4857483,-8.03746
30963,-5.419342,-3.5048828,-7.4464264
30973,-5.488739,-3.4737854,-7.0611877
30983,-5.615555,-3.337387,-6.8793335
30994,-5.7328033,-3.1938171,-6.8625793
31003,-5.9314117,-2.93779,-7.063568
31013,-6.165909,-2.6458588,-7.3722534
31023,-6.3740845,-2.5788727,-7.745529
31033,-6.331009,-2.5310059,-7.798172
31044,-6.2065887,-2.3587189,-7.6234894
31053,-5.8691864,-2.3180542,-7.4177094
31063,-5.6059875,-2.2821503,-7.333969
31073,-5.3882294,-2.370697,-7.185608
31084,-5.2494507,-2.4185486,-7.195175
31094,-5.275772,-2.3730774,-7.2406464
31103,-5.4217377,-2.231903,-7.295685
31113,-5.5533447,-1.9304047,-7.329178
31123,-5.5533447,-1.5020905,-7.338745
31133,-5.471985,-1.2580261,-7.2334595
31144,-5.3260193,-1.2245331,-7.092285
31153,-5.091522,-1.4183502,-6.917618
31163,-4.8211365,-1.791626,-6.6089325
31173,-4.579468,-2.4017944,-6.2954865
31184,-4.639282,-2.8731842,-5.924591
31193,-4.7684937,-2.617157,-5.845627
31203,-4.892929,-1.8634186,-5.8312683
31213,-4.8737793,-1.0785675,-5.903061
31223,-4.7708893,-0.42053223,-6.0585938
31234,-4.6679993,0.15612793,-6.154297
31243,-4.3976135,0.49111938,-6.549118
31253,-4.100891,0.69929504,-6.876938
31263,-3.890335,0.7615204,-6.9367523
31273,-3.4859467,0.43370056,-6.618515
31284,-3.3974152,0.15135193,-6.142334
31293,-3.5912323,0.12503052,-5.6805267
31303,-3.9692993,0.31645203,-5.111038
31315,-4.136795,0.25424194,-4.4051514
31323,-3.964508,0.22792053,-3.6777344
31333,-3.6342926,0.36909485,-3.0077362
31344,-2.9762726,0.9768677,-2.3712463
31353,-2.5790558,1.4889374,-2.098465
31363,-2.1579285,2.2378845,-1.8400421
31373,-1.9019012,2.9988098,-1.6079407
31383,-1.7487488,3.324234,-1.4476166
31394,-1.5716858,3.563507,-1.2992706
31403,-1.0763702,3.805191,-0.92837524
31413,-0.6336975,3.7549438,-0.5670624
31423,-0.013961792,3.9798584,-0.21292114
31433,0.56510925,4.338791,-0.12918091
31444,1.1226349,4.865204,-0.16746521
31453,1.6083832,5.276779,-0.28948975
31463,1.9816589,5.2695923,-0.31341553
31473,2.5846558,5.2265167,0.11967468
31483,2.9531403,5.355728,0.81359863
31494,3.36232,5.752945,1.4740143
31503,3.8815613,6.4779663,2.09375
31513,4.2859497,7.246063,2.529251
31523,4.7740784,8.078766,3.1154938
31533,4.9798584,8.385056,3.2135925
31543,4.90329,8.193619,3.0078125
31554,4.8889313,7.5714874,2.5316467
31563,4.776474,6.961319,2.1368256
31573,4.6999054,7.1024933,1.9956512
31583,4.9224396,7.7270203,2.34021
31593,5.3005066,8.152939,2.8355255
31603,5.8101807,8.392227,3.6203766
31613,6.477768,8.370697,4.460251
31623,7.0879364,8.456833,5.1158905
31634,7.590439,8.657837,5.5800934
31643,7.8440704,8.540588,5.7284546
31653,8.057037,8.100296,5.651886
31663,8.547562,7.5499573,5.2307434
31673,8.6289215,7.408783,4.608612
31683,8.348953,7.3944244,4.1372223
31693,8.370499,7.5140686,4.4506836
31703,8.652847,7.2747803,5.0536804
31713,9.15773,6.836899,5.7284546
31724,9.7391815,6.767502,6.4678345
31733,10.167511,6.736389,7.0708313
31743,10.600601,6.4540405,7.29097
31753,10.44986,5.9156494,7.279007
31763,10.179474,5.248062,6.9679413
31773,9.9808655,4.525421,6.350586
31783,9.79422,3.989441,5.520279
31793,9.935394,4.022934,4.945999
31804,10.452255,4.590027,5.010605
31813,10.808777,4.944168,5.6542816
31823,11.009781,4.4249268,6.4343414
31833,11.270599,3.4965057,6.843506
31843,11.299316,2.3096771,7.00383
31853,10.918854,1.2400818,6.83873
31863,10.315857,0.43849182,6.5085144
31874,9.95694,-0.17407227,6.0036316
31883,9.85405,-0.5976105,5.434143
31893,9.8349,-0.8608246,4.895752
31903,9.992828,-1.1048889,4.477005
31913,10.445068,-1.5834503,4.024765
31923,11.00499,-1.84906,3.8859863
31933,11.521835,-1.9256287,3.852478
31943,11.95015,-1.8586273,3.893158
31954,12.502899,-1.6313019,3.9816895
31963,13.048462,-1.372879,4.1300507
31973,13.467209,-1.2221375,4.283188
31983,13.742386,-1.0953217,4.4674377
31993,13.895523,-1.0378876,4.6014404
32003,13.969696,-1.1407776,4.728256
32013,13.933807,-1.0666046,4.912506
32023,13.72084,-1.0091705,5.0871735
32033,13.395416,-0.966095,5.1661377
32044,13.053253,-0.92781067,5.151779
32053,12.751755,-0.70529175,5.1063232
32063,12.380859,-0.58325195,4.9890747
32073,12.053055,-0.6143646,4.740219
32083,11.734802,-0.72442627,4.316696
32093,11.466812,-0.8033905,3.9458008
32103,11.155746,-0.9302063,3.4887695
32113,10.772888,-1.1216431,3.0413208
32123,10.500107,-1.2460632,2.5627441
32133,10.157928,-1.339386,2.1057281
32144,9.868408,-1.4183502,1.8066254
32153,9.703293,-1.4470673,1.6558685
32163,9.428116,-1.4518433,1.4812012
32173,9.296524,-1.4877319,1.4118042
32183,9.224731,-1.4733734,1.4405212
32193,9.234299,-1.4542389,1.4931641
32203,9.267807,-1.511673,1.567337
32213,9.370697,-1.573883,1.6463013
32223,9.4592285,-1.5666962,1.7348328
32233,9.514267,-1.5308075,1.7874756
32243,9.54776,-1.5403748,1.8807983
32254,9.554947,-1.4949188,1.9765015
32263,9.60997,-1.4733734,2.0746155
32273,9.679367,-1.4685974,2.1487885
32283,9.779861,-1.3872375,2.2397156
32293,9.918655,-1.269989,2.3665314
32303,10.052643,-1.1886292,2.495758
32313,10.208176,-1.0450592,2.5962524
32323,10.34697,-0.92303467,2.7111053
32333,10.440292,-0.80818176,2.742218
32343,10.557541,-0.6933136,2.7709198
32354,10.579071,-0.62153625,2.7517853
32363,10.581467,-0.5784607,2.6895752
32373,10.571884,-0.54496765,2.581894
32383,10.555145,-0.56889343,2.4526825
32393,10.504898,-0.5976105,2.3545685
32403,10.459427,-0.6287079,2.3186798
32413,10.406784,-0.69810486,2.2109985
32423,10.3589325,-0.7292175,2.1727142
32434,10.28714,-0.82492065,2.1583557
32443,10.179474,-0.9182434,2.1440125
32453,10.110077,-1.097702,2.1248627
32463,10.047867,-1.1910248,2.1081085
32473,9.918655,-1.3465576,2.1128998
32483,9.827728,-1.5044861,2.1033325
32493,9.767899,-1.6289215,2.0841827
32503,9.638687,-1.7078705,2.0219727
32513,9.542984,-1.7796631,1.9765015
32524,9.473587,-1.865799,1.9023285
32533,9.4664,-2.0141602,1.9334412
32543,9.440079,-2.112259,1.9118958
32553,9.420944,-2.2008057,1.8999329
32563,9.377869,-2.2773743,1.916687
32573,9.303696,-2.3323975,1.9597626
32583,9.2534485,-2.375473,1.9669342
32593,9.193619,-2.3946228,1.9741211
32603,9.167297,-2.4017944,1.9310455
32614,9.133804,-2.3993988,1.842514
32623,9.107483,-2.38266,1.8209686
32633,9.112274,-2.3611145,1.7659454
32643,9.102692,-2.3443756,1.7013397
32653,9.0811615,-2.313263,1.6630554
32663,9.140991,-2.3204346,1.612793
32673,9.21994,-2.3156586,1.6295471
32683,9.246262,-2.346756,1.6439056
32693,9.3013,-2.4089813,1.6343384
32703,9.284546,-2.44487,1.5864716
32713,9.282166,-2.4831543,1.5434113
32724,9.294128,-2.4664001,1.5218658
32733,9.265411,-2.4879303,1.505127
32743,9.2534485,-2.5022888,1.4429016
32753,9.246262,-2.5166473,1.4405212
32763,9.241486,-2.473587,1.39505
32773,9.174484,-2.4999084,1.3543701
32783,9.155334,-2.5286102,1.3065186
32793,9.09552,-2.5453644,1.2490845
32803,9.066803,-2.5453644,1.2131958
32813,9.026123,-2.58844,1.1437988
32824,9.006989,-2.5788727,1.1103058
32833,9.01416,-2.5908356,1.0385284
32843,8.985443,-2.5740814,1.0480957
32853,8.925629,-2.5860443,1.0313416
32863,8.894516,-2.6123657,0.9906616
32873,8.856232,-2.6291199,0.9380188
32883,8.851456,-2.6769714,0.914093
32893,8.820343,-2.6769714,0.8877716
32904,8.834702,-2.684143,0.9021301
32913,8.82991,-2.6889343,0.87820435
32923,8.839493,-2.6769714,0.85188293
32933,8.837097,-2.6291199,0.8351288
32943,8.872986,-2.576477,0.85905457
32954,8.882553,-2.5214386,0.89016724
32963,8.896912,-2.4879303,0.914093
32973,8.899307,-2.4472656,0.94281006
32983,8.920837,-2.4209442,0.9499817
32994,8.9088745,-2.375473,1.0409088
33003,9.01416,-2.4113617,1.0911713
33013,9.042877,-2.4137573,1.1773071
33024,9.129013,-2.40419,1.2801971
33033,9.1792755,-2.34198,1.2969513
33043,9.200806,-2.2342987,1.3017273
33053,9.148163,-2.2079773,1.2754059
33063,9.207977,-2.2366943,1.2467041
33074,9.277374,-2.3204346,1.2730255
33083,9.32283,-2.375473,1.3424072
33093,9.394623,-2.3683014,1.4070129
33103,9.471191,-2.2677917,1.5027313
33113,9.495117,-2.203186,1.5458069
33124,9.523834,-2.0356903,1.5912628
33133,9.542984,-1.9782715,1.5960541
33143,9.576477,-1.923233,1.567337
33153,9.571686,-1.861023,1.5816956
33163,9.586044,-1.8035889,1.6104126
33173,9.653046,-1.7700958,1.6151886
33184,9.665009,-1.7246246,1.6199799
33193,9.693726,-1.7318115,1.6032257
33203,9.688934,-1.7677002,1.64151
33213,9.729614,-1.8011932,1.6678314
33223,9.727219,-1.8227386,1.7276611
33233,9.700897,-1.8059845,1.7420044
33244,9.712875,-1.7748718,1.780304
33253,9.698517,-1.7533417,1.7994385
33263,9.655441,-1.7892303,1.8305511
33273,9.648254,-1.820343,1.8329315
33283,9.617157,-1.8777618,1.8760071
33294,9.554947,-1.8921204,1.8688354
33303,9.499908,-1.9208374,1.8353271
33313,9.4664,-1.9304047,1.84729
33324,9.4664,-1.9447632,1.7898712
33333,9.4664,-1.9782715,1.8161926
33343,9.447266,-2.0021973,1.813797
33354,9.416153,-1.99263,1.8281555
33363,9.399414,-2.0332947,1.8233643
33373,9.387451,-1.9663086,1.8377228
33383,9.377869,-1.9064789,1.8042297
33393,9.432907,-1.9088745,1.8090057
33404,9.380264,-1.9112701,1.7300415
33413,9.365906,-1.9088745,1.7037201
33423,9.308487,-1.9280243,1.6654358
33433,9.330017,-1.968689,1.6797943
33443,9.337189,-2.009369,1.6845856
33453,9.313263,-2.0476532,1.710907
33464,9.334808,-2.0524445,1.7539825
33473,9.351547,-2.0644073,1.7922668
33483,9.32045,-2.0332947,1.8305511
33493,9.339584,-2.038086,1.8568726
33503,9.339584,-2.0237274,1.8329315
33514,9.337189,-2.0117645,1.7683258
33523,9.32045,-2.0452728,1.7156982
33533,9.346771,-2.1170502,1.6797943
33544,9.318054,-2.1314087,1.6606598
33553,9.2582245,-2.1242218,1.6965485
33563,9.243881,-2.0835571,1.6391144
33574,9.222336,-2.0644073,1.6056213
33583,9.282166,-2.0835571,1.53862
33593,9.346771,-2.1960144,1.505127
33603,9.349152,-2.2654114,1.4835815
33613,9.325226,-2.3180542,1.5146942
33624,9.318054,-2.3156586,1.509903
33633,9.296524,-2.2797546,1.509903
33643,9.274979,-2.1840515,1.4596558
33654,9.3013,-2.1314087,1.4333344
33664,9.298904,-2.100296,1.366333
33673,9.277374,-2.0811615,1.2969513
33683,9.296524,-2.0859375,1.2467041
33693,9.243881,-2.0931244,1.2275543
33703,9.224731,-2.1385803,1.2395172
33714,9.251053,-2.1864471,1.29216
33723,9.272583,-2.2247314,1.3759155
33733,9.272583,-2.272583,1.4452972
33743,9.272583,-2.306076,1.5362244
33754,9.255844,-2.2989044,1.5529785
33763,9.229523,-2.2749786,1.5529785
33774,9.193619,-2.2582245,1.5122986
33783,9.19841,-2.2630157,1.509903
33793,9.191238,-2.3371887,1.5027313
33803,9.19841,-2.3443756,1.469223
33814,9.1840515,-2.3611145,1.5003357
33823,9.174484,-2.3635101,1.4764099
33834,9.138596,-2.3180542,1.4285583
33843,9.121841,-2.2893372,1.4381256
33853,9.121841,-2.2773743,1.4405212
33865,9.131409,-2.272583,1.43573
33873,9.148163,-2.2797546,1.4524841
33883,9.1840515,-2.2701874,1.4596558
33893,9.21756,-2.2677917,1.4764099
33904,9.23909,-2.2486572,1.5027313
33913,9.231918,-2.2701874,1.5003357
33923,9.272583,-2.2342987,1.4907684
33933,9.267807,-2.2199402,1.5218658
33943,9.296524,-2.2079773,1.5170898
33953,9.298904,-2.210373,1.5146942
33964,9.284546,-2.2175446,1.5697327
33973,9.325226,-2.2199402,1.5745087
33983,9.353943,-2.2342987,1.636734
33993,9.327621,-2.26062,1.7013397
34003,9.3013,-2.2462616,1.7133026
34013,9.284546,-2.227127,1.7037201
34024,9.267807,-2.2199402,1.7085114
34033,9.246262,-2.1744843,1.7085114
34043,9.296524,-2.1601257,1.7228699
34053,9.3013,-2.1720886,1.7085114
34063,9.274979,-2.129013,1.7156982
34075,9.241486,-2.0428772,1.6630554
34083,9.222336,-1.9615173,1.6032257
34093,9.286942,-1.8753815,1.5458069
34103,9.40419,-1.8921204,1.4883728
34113,9.483154,-1.9998016,1.5027313
34124,9.495117,-2.0572357,1.5505829
34133,9.499908,-2.038086,1.6151886
34143,9.499908,-2.0165558,1.6486969
34153,9.511871,-1.9998016,1.6965485
34163,9.490341,-1.9351959,1.6965485
34174,9.447266,-1.9064789,1.6941528
34183,9.437698,-1.8969116,1.7491913
34193,9.437698,-1.8705902,1.7276611
34203,9.432907,-1.8394775,1.7324371
34214,9.40419,-1.8179474,1.7467957
34223,9.370697,-1.8347015,1.7539825
34233,9.406586,-1.8705902,1.7324371
34243,9.416153,-1.9088745,1.7707214
34253,9.420944,-1.9399872,1.7300415
34264,9.401794,-1.9615173,1.670227
34273,9.370697,-1.9064789,1.6175842
34283,9.36113,-1.8634186,1.5577698
34293,9.337189,-1.8370972,1.4931641
34303,9.337189,-1.8681946,1.4812012
34313,9.36351,-1.9088745,1.4812012
34324,9.368301,-1.9591217,1.5242615
34333,9.38266,-1.9878387,1.5458069
34343,9.344376,-1.99263,1.5458069
34353,9.339584,-1.9830475,1.5338287
34364,9.375473,-1.9902344,1.5362244
34373,9.413757,-1.9734802,1.5290527
34383,9.425735,-1.9830475,1.5481873
34393,9.420944,-1.9375916,1.5697327
34403,9.380264,-1.9519501,1.5840912
34414,9.3563385,-1.9854431,1.636734
34424,9.353943,-2.0476532,1.6319427
34433,9.313263,-2.1026917,1.6941528
34443,9.282166,-2.129013,1.7348328
34453,9.274979,-2.1433716,1.7300415
34463,9.277374,-2.1649017,1.7228699
34474,9.255844,-2.1888275,1.7013397
34483,9.231918,-2.1960144,1.6726227
34493,9.248657,-2.2223358,1.6797943
34503,9.23909,-2.203186,1.6773987
34513,9.26062,-2.15773,1.6582642
34523,9.284546,-2.1481628,1.6630554
34534,9.286942,-2.1098785,1.6678314
