Milliseconds,X,Y,Z
49293,-4.9934235,-2.2055817,0.95477295
49302,-5.1992035,-2.23909,1.160553
49312,-5.3212433,-2.2917328,1.2227631
49323,-5.768692,-2.5022888,1.2849884
49332,-6.1395874,-2.6650085,1.33284
49342,-6.4602203,-2.8731842,1.4476929
49352,-6.778473,-2.9473572,1.5577698
49363,-7.1062775,-2.966507,1.6773987
49372,-7.453247,-2.95932,1.8353271
49383,-7.7595215,-2.9784698,1.9047241
49392,-8.331406,-2.9976044,1.9645386
49402,-8.994217,-3.0861359,1.9932556
49412,-9.420151,-3.10289,1.9812927
49422,-9.652252,-3.074173,2.0171814
49432,-9.707275,-2.954544,2.191864
49444,-9.64267,-2.7966156,2.4359283
49452,-9.597214,-2.7176514,2.6082153
49462,-9.544571,-2.6889343,2.7278595
49472,-9.556534,-2.7152557,3.0460968
49482,-9.649857,-2.8109741,3.239914
49492,-9.774277,-2.9425812,3.3236694
49502,-10.116455,-3.098114,3.4528809
49512,-10.27916,-3.1627197,3.4648438
49522,-10.8701935,-3.464203,3.5270538
49532,-11.489929,-3.7106628,3.510315
49542,-12.1814575,-4.014557,3.4361267
49553,-13.203201,-4.3543396,3.383484
49562,-14.033508,-4.607971,3.2925568
49572,-14.947571,-4.878372,3.2088165
49582,-15.674988,-4.981262,3.096344
49592,-16.210968,-4.610367,2.878601
49602,-16.531616,-3.8398895,2.6201782
49613,-16.87857,-2.456833,2.3162842
49622,-17.060425,-1.4255219,2.060257
49632,-17.266205,0.4504547,1.5505829
49642,-17.385849,1.9220276,1.0744171
49652,-17.656235,3.1136627,0.75616455
49663,-18.189835,3.611374,0.638916
49672,-18.855042,3.3816528,0.6006317
49682,-19.21875,2.5202332,0.7489929
49692,-19.166107,1.5152588,1.1437988
49702,-18.505692,0.66819763,1.4620514
49712,-16.75653,-0.11665344,1.7683258
49722,-15.182053,-0.44924927,1.9358368
49733,-13.95932,-0.5664978,2.081787
49742,-13.430511,-0.6933136,2.2181854
49752,-13.160126,-1.092926,2.4287567
49763,-13.440079,-1.5571289,2.5196838
49772,-13.93779,-2.059616,2.3832855
49782,-14.57428,-2.4975128,2.1679382
49793,-15.191635,-2.8540344,2.1392212
49802,-15.694122,-3.1555328,2.1822968
49812,-16.141586,-3.4378815,2.3306427
49822,-16.24208,-3.4331055,2.4622498
49832,-15.945374,-3.2799683,2.6201782
49842,-15.588837,-3.0909271,2.7398224
49852,-15.0911255,-2.954544,2.7613525
49863,-14.323044,-2.8659973,2.746994
49872,-13.799011,-2.7798615,2.7350311
49882,-13.109879,-2.5381927,2.7158966
49892,-12.155136,-2.306076,2.6584625
49903,-11.363113,-2.0883331,2.541214
49912,-10.8007965,-2.0428772,2.4191742
49922,-10.276779,-2.0715942,2.3139038
49932,-9.781464,-2.0859375,2.2636414
49943,-9.465607,-2.1026917,2.2062225
49952,-9.202393,-2.2127686,2.1679382
49962,-8.915253,-2.3946228,2.2014313
49972,-8.721436,-2.5310059,2.2133942
49982,-8.613754,-2.7104645,2.2708282
49992,-8.541977,-2.89711,2.2301483
50003,-8.57547,-3.1340027,2.2133942
50012,-8.628113,-3.3517456,2.2086182
50022,-8.709473,-3.5599213,2.1846771
50032,-8.896118,-3.837494,2.13443
50043,-9.283752,-4.1485596,2.0626526
50052,-10.190628,-4.741974,1.9525757
50062,-11.217148,-5.404785,1.7898712
50072,-12.4279175,-6.259033,1.5960541
50082,-13.641083,-7.051056,1.4500885
50092,-15.014557,-7.7449646,1.2443085
50103,-15.957336,-8.060822,1.0791931
50112,-16.526825,-8.166107,0.82795715
50122,-16.689545,-8.106293,0.6006317
50132,-16.48854,-7.965103,0.44032288
50142,-15.732407,-7.3740845,0.37332153
50152,-15.081558,-6.792633,0.3326416
50162,-14.335007,-6.2111664,0.32785034
50173,-13.212769,-5.364105,0.4594574
50182,-12.511673,-4.873581,0.5743103
50192,-11.604797,-4.3543396,0.67481995
50202,-11.032898,-4.124634,0.81837463
50212,-10.27916,-4.1078796,0.8877716
50223,-9.599609,-4.2131653,0.8494873
50232,-9.068405,-4.2801666,0.8566742
50242,-8.300308,-4.301697,0.9404144
50252,-7.4317017,-4.208374,1.1007385
50263,-6.2065887,-3.9714813,1.3352356
50272,-5.780655,-3.837494,1.5146942
50282,-5.3595276,-3.7130585,1.6797943
50293,-5.2279205,-3.5694885,1.8353271
50302,-5.2781677,-3.4450684,1.9286499
50312,-5.4552307,-3.3708954,1.9286499
50323,-5.7998047,-3.3684998,1.9549713
50332,-6.134796,-3.3828583,1.9047241
50342,-6.496109,-3.3828583,1.9238739
50352,-6.709076,-3.337387,1.9095154
50362,-6.943573,-3.2440643,1.842514
50372,-6.960327,-3.1770782,1.8712311
50383,-6.9794617,-2.9856415,1.8544769
50392,-6.99382,-2.8420715,1.883194
50402,-7.022537,-2.6530457,1.8951569
50412,-7.005783,-2.5501556,1.9190826
50422,-6.99382,-2.1672974,1.8760071
50432,-6.996216,-1.968689,1.78508
50445,-7.0775757,-1.7341919,1.7372284
50452,-7.1349945,-1.578659,1.6773987
50462,-7.2139587,-1.4183502,1.5745087
50472,-7.268997,-1.310669,1.5146942
50483,-7.3766785,-1.1431732,1.2754059
50492,-7.5991974,-1.0666046,1.1342316
50502,-7.848053,-1.1431732,1.0002441
50512,-8.209381,-1.3513489,0.77531433
50522,-8.721436,-1.5714874,0.57910156
50532,-9.1689,-1.8035889,0.46902466
50542,-9.707275,-1.9615173,0.42596436
50553,-10.295914,-2.1601257,0.35417175
50562,-10.846268,-2.2965088,0.3709259
50572,-11.712463,-2.44487,0.39006042
50582,-12.286743,-2.5668945,0.44989014
50592,-13.07637,-2.6147614,0.46424866
50603,-13.590836,-2.576477,0.5121002
50612,-13.95932,-2.416153,0.51927185
50622,-14.043076,-2.0715942,0.53842163
50632,-13.961716,-1.619339,0.5336304
50642,-13.8085785,-1.138382,0.51449585
50653,-13.665009,-0.7076721,0.39964294
50662,-13.557327,-0.36071777,0.2441101
50672,-13.614761,-0.05921936,0.03831482
50682,-13.928223,-0.028121948,-0.033462524
50692,-14.488144,-0.23867798,-0.12918091
50703,-15.021744,-0.6023865,-0.17224121
50712,-15.6008,-0.9182434,-0.12438965
50722,-16.189438,-1.3513489,0.04071045
50732,-16.70868,-1.9280243,0.2441101
50742,-16.854645,-2.1744843,0.45706177
50752,-16.842682,-2.2965088,0.6508789
50763,-16.758926,-2.3371887,0.87820435
50773,-16.61058,-2.3276215,1.1294556
50782,-16.151154,-2.129013,1.2514801
50792,-15.832901,-1.8777618,1.3232727
50802,-15.9166565,-1.8347015,1.4548798
50812,-15.969299,-1.825119,1.4452972
50822,-15.727631,-1.6217346,1.4476929
50833,-15.375885,-1.1455688,1.4620514
50842,-14.952347,-0.7531433,1.4309387
50853,-14.148361,-0.2482605,1.2108002
50863,-13.531006,0.041275024,1.0098114
50872,-13.138596,0.17288208,0.9212799
50882,-12.202988,0.23269653,0.69395447
50892,-11.961319,-0.001800537,0.5168915
50902,-12.269989,-0.5354004,0.536026
50913,-12.667206,-1.0881348,0.64849854
50922,-13.133804,-1.6217346,0.8566742
50932,-13.667404,-2.0979004,1.1174774
50942,-14.026321,-2.456833,1.3041229
50952,-14.538391,-2.9856415,1.5984497
50962,-15.036102,-3.4426727,1.8377228
50972,-15.296921,-3.727417,1.9645386
50983,-15.182053,-3.8542328,2.117691
50992,-15.215561,-3.899704,2.1727142
51002,-15.153351,-4.0504456,2.1990356
51012,-15.060028,-4.1533356,2.294754
51022,-14.868607,-4.2969055,2.3665314
51032,-14.653244,-4.3710938,2.4407196
51043,-14.248856,-4.4476624,2.6345367
51052,-13.940186,-4.471588,2.7087097
51062,-13.365906,-4.490738,2.8331451
51072,-12.657639,-4.450058,2.9264526
51082,-11.968506,-4.2753754,3.0030365
51092,-11.363113,-4.1820526,3.0389252
51102,-10.784058,-4.1102753,3.0676422
51112,-10.257629,-4.0001984,3.0676422
51123,-9.62114,-3.8542328,3.0437012
51132,-9.188034,-3.8231354,3.0317383
51142,-8.771683,-3.8039856,3.0413208
51152,-8.443878,-3.7920227,3.0245667
51162,-8.132797,-3.813568,3.0245667
51172,-7.893524,-3.8327026,3.022171
51183,-7.6781616,-3.887741,3.0102081
51192,-7.4604187,-3.957138,2.9551697
51202,-7.3407745,-4.0049896,2.8977509
51212,-7.2785645,-4.0983124,2.8115997
51222,-7.292923,-4.2394867,2.6919556
51233,-7.367096,-4.363907,2.4742126
51242,-7.4340973,-4.507477,2.2851868
51252,-7.584854,-4.631912,2.100937
51262,-7.749954,-4.7563324,1.9406128
51272,-7.785843,-4.7898254,1.813797
51282,-7.7786713,-4.6701965,1.670227
51293,-7.694916,-4.4979095,1.5601501
51302,-7.647064,-4.306488,1.53862
51312,-7.5752716,-4.1006927,1.5338287
51322,-7.510666,-3.8159485,1.5769043
51332,-7.350357,-3.5694885,1.6797943
51343,-7.1876373,-3.2680054,1.7922668
51352,-6.9866486,-3.04068,1.9310455
51362,-6.771286,-2.8372955,2.0171814
51372,-6.553543,-2.724823,2.2157898
51382,-6.4362946,-2.7966156,2.3162842
51392,-6.467392,-2.9521484,2.3545685
51403,-6.543976,-3.1770782,2.3139038
51412,-6.5966187,-3.3469543,2.2397156
51422,-6.730606,-3.55513,2.0578613
51432,-7.1254272,-3.84227,1.9812927
51442,-7.8815613,-4.47876,1.8401184
51452,-8.32901,-4.718048,1.6032257
51463,-8.541977,-4.581665,1.3448029
51472,-8.620941,-4.270584,1.1725159
51482,-8.530014,-3.9475555,1.0600586
51492,-8.4319,-3.5766754,0.94281006
51502,-8.338593,-3.241684,0.74180603
51513,-8.139984,-2.9569244,0.5503845
51522,-7.991623,-2.708084,0.39006042
51532,-7.905487,-2.4687958,0.3446045
51542,-7.9365997,-2.3515472,0.29675293
51552,-8.419937,-2.4951172,0.28479004
51562,-9.075577,-2.8013916,0.33024597
51572,-9.877167,-3.1507568,0.3446045
51583,-11.054443,-3.6556396,0.25128174
51592,-11.736389,-3.9427795,0.19386292
51602,-12.68634,-4.3160553,0.15795898
51612,-13.643478,-4.627121,0.019180298
51622,-14.263214,-4.6630096,-0.038253784
51633,-14.71785,-4.6342926,-0.21052551
51642,-15.014557,-4.610367,-0.32299805
51652,-15.311279,-4.569687,-0.57662964
51662,-15.308884,-4.3950195,-0.7273865
51672,-15.074387,-4.1102753,-0.8374481
51682,-14.679565,-3.5766754,-0.86376953
51692,-14.361328,-3.2201385,-0.7608795
51703,-14.126831,-3.0717926,-0.5455322
51712,-13.837296,-3.0598297,-0.36367798
51722,-13.583649,-3.1340027,-0.2559967
51732,-13.339584,-3.24646,-0.1076355
51742,-13.028519,-3.3684998,0.09335327
51752,-12.669601,-3.3852386,0.29675293
51762,-12.365707,-3.4283142,0.42596436
51773,-12.09053,-3.4570312,0.5719147
51782,-11.937393,-3.3756714,0.6461029
51792,-11.765106,-3.2991028,0.75138855
51802,-11.621536,-3.172287,0.8255615
51812,-11.415756,-2.9904327,0.8566742
51822,-11.221939,-2.7391815,0.9452057
51832,-11.054443,-2.432907,0.9212799
51843,-10.920441,-2.181656,0.89733887
51852,-10.865402,-2.0213318,0.8231659
51862,-11.011368,-1.853836,0.62934875
51872,-11.229111,-1.9040833,0.363739
51882,-11.418152,-1.9208374,-0.052612305
51892,-11.499512,-1.8729858,-0.5048523
51902,-11.525833,-1.7318115,-0.9259796
51913,-11.6263275,-1.5260162,-1.4667664
51922,-11.688538,-1.5188446,-1.7251892
51932,-11.786652,-1.5547333,-2.5937805
51942,-11.674179,-1.5284119,-3.1513062
51952,-11.537796,-1.344162,-3.4552002
51962,-11.322433,-1.1072845,-3.6346588
51972,-11.1453705,-0.891922,-3.5341644
51982,-11.085541,-0.72203064,-3.2159119
51993,-11.023331,-0.6382904,-2.6607819
52002,-11.142975,-0.57606506,-2.0960693
52012,-11.408585,-0.6646118,-1.2466278
52022,-12.145569,-1.0546417,-0.34213257
52032,-13.310867,-1.9064789,0.6580658
52042,-14.662811,-2.8947144,1.5194855
52053,-16.026733,-3.7178497,2.3450012
52062,-17.381058,-4.3375854,3.1178894
52072,-18.08934,-4.708481,3.6419067
52082,-17.838089,-4.3878326,3.9601593
52093,-17.4337,-4.021744,3.9745178
52102,-15.998016,-3.0861359,3.7854767
52112,-15.136597,-2.971283,3.6562653
52122,-14.6341095,-3.1076813,3.6299438
52132,-14.356537,-3.4019928,3.4504852
52142,-14.167496,-3.8757782,3.2327423
52152,-14.086151,-4.2801666,3.2303467
52163,-14.069397,-4.6175537,3.3045197
52172,-14.215363,-4.808975,3.481598
52182,-14.330215,-5.3880463,3.7543793
52192,-14.401993,-5.7230377,3.9888763
52202,-14.442673,-5.916855,4.2161865
52212,-14.540787,-6.110672,4.316696
52222,-14.679565,-6.2973175,4.448288
52233,-14.796814,-6.5198364,4.615799
52242,-14.86142,-6.558136,4.6804047
52252,-15.043274,-6.684952,4.7785034
52262,-15.371094,-6.8524475,5.048889
52272,-15.5673065,-7.055832,5.261856
52282,-15.686951,-7.13002,5.4700317
52293,-15.8137665,-7.13002,5.565735
52302,-15.737198,-7.0701904,5.766739
52312,-15.459625,-6.9266205,6.029953
52322,-15.055237,-6.7256317,6.338623
52332,-14.459427,-6.469589,6.975113
52342,-14.026321,-6.4241333,7.5039215
52352,-13.602798,-6.476776,7.719284
52362,-13.435303,-6.579666,8.27681
52373,-13.318054,-6.5844574,8.772125
52382,-13.100311,-6.488739,8.721878
52393,-12.511673,-6.409775,8.607025
52402,-12.19342,-6.390625,8.473022
52412,-11.686142,-6.2183533,8.138031
52422,-10.937195,-5.9766693,7.740814
52434,-10.4179535,-5.7278137,7.2742157
52442,-10.030319,-5.4502563,6.8865814
52452,-9.759918,-5.297119,6.5898743
52462,-9.685745,-5.285141,6.2405243
52472,-9.862808,-5.354538,5.8552704
52482,-10.190628,-5.5579224,5.6901703
52492,-10.367706,-5.7134705,5.6566772
52503,-10.772095,-5.8905334,5.599243
52512,-10.910873,-5.914459,5.5226746
52522,-11.102295,-5.876175,5.352783
52532,-11.279373,-5.842682,5.0943604
52542,-11.353546,-5.909668,4.678009
52553,-11.415756,-6.019745,4.2281494
52562,-11.458832,-5.9694977,3.9027252
52572,-11.341583,-5.986252,3.6371307
52582,-11.365509,-6.2159576,3.3188782
52592,-11.542572,-6.586838,2.9025269
52603,-11.540176,-6.962509,2.4742126
52613,-10.853439,-6.969696,2.0411072
52622,-9.611572,-6.522232,1.7444
52632,-8.869797,-6.2063904,1.6534729
52642,-6.060623,-4.8592224,1.3495941
52652,-4.581848,-3.9786682,1.0935516
52662,-3.2634125,-3.2799683,0.71788025
52672,-2.4713898,-2.8995056,0.51449585
52683,-1.5453644,-2.576477,0.16992188
52692,-1.3371887,-2.4831543,-0.043029785
52702,-1.4544373,-2.4017944,-0.24403381
52712,-1.6123657,-2.4113617,-0.6053467
52722,-2.279953,-2.7272186,-0.97624207
52733,-3.0456696,-3.241684,-1.325592
52742,-3.8711853,-3.9762726,-1.7969666
52752,-4.584244,-4.502701,-2.1511078
52762,-5.242279,-4.9405823,-2.4860992
52772,-5.8356934,-5.2420807,-2.8450317
52782,-6.3238373,-5.4215393,-3.0938873
52793,-7.07518,-5.3282166,-3.2470245
52802,-7.5944214,-5.2755737,-3.3547058
52812,-8.424728,-5.2444763,-3.4432373
52822,-9.513458,-5.2899323,-3.4528046
52833,-10.461014,-5.3114624,-3.4839172
52842,-11.353546,-5.3521423,-3.5509186
52852,-12.107285,-5.423935,-3.622696
52862,-12.64328,-5.5507507,-3.6322632
52872,-13.090729,-5.617752,-3.6203003
52882,-13.267807,-5.526825,-3.5126343
52892,-13.308472,-5.2205353,-3.4863129
52902,-13.425735,-4.816162,-3.4528046
52913,-13.437698,-4.495514,-3.3834076
52922,-13.495117,-4.12941,-3.3331604
52932,-13.641083,-3.6915283,-3.2135315
52942,-13.87558,-3.2560272,-3.0077362
52952,-14.095718,-2.787033,-2.689499
52962,-14.356537,-2.3108673,-2.1487122
52972,-14.440277,-2.1242218,-1.9022522
52983,-14.435501,-1.6911316,-1.0025482
52992,-14.49054,-1.4327087,-0.27513123
53002,-14.564713,-1.200592,0.46185303
53013,-14.47139,-0.9254303,1.3806915
53022,-14.332611,-0.6502533,2.0363312
53033,-14.004791,-0.18125916,2.849884
53042,-13.617157,0.4121704,3.2303467
53052,-13.133804,1.0534363,3.6443024
53062,-13.016556,1.4769745,3.7926636
53072,-13.126633,1.7449646,3.761551
53082,-13.344376,1.737793,3.716095
53093,-13.377869,1.4075775,3.5868835
53102,-13.416153,1.0773621,3.4169922
53112,-13.5286255,0.66101074,3.4169922
53122,-13.720047,0.14656067,3.256668
53132,-13.660217,-0.74835205,2.981491
53143,-13.743973,-1.6336975,2.947998
53152,-13.724823,-2.210373,3.055664
53162,-13.700897,-2.7439728,3.1442108
53172,-13.578873,-3.131607,3.2925568
53182,-13.435303,-3.3302155,3.359558
53192,-13.349152,-3.5120697,3.182495
53203,-13.2534485,-3.6436768,2.9743195
53212,-13.126633,-3.7465668,2.8403168
53222,-13.150558,-3.693924,2.8331451
53232,-13.11705,-3.591034,2.9743195
53242,-13.308472,-3.5671082,3.2662354
53252,-13.688934,-3.7752838,3.617981
53262,-14.169891,-4.093521,4.213791
53272,-14.569504,-4.5505524,4.8526764
53283,-14.34935,-4.540985,5.376709
53292,-13.851654,-4.4931183,5.594452
53303,-12.942383,-4.4596252,5.7858887
53312,-12.322632,-4.5194397,6.0395203
53322,-11.882355,-4.4931183,6.0897675
53332,-11.322433,-4.5433655,5.9366302
53342,-10.992233,-4.5960083,5.7117004
53352,-10.700302,-4.7252197,5.4939575
53362,-10.403595,-5.021942,5.314499
53372,-10.413162,-5.2947235,5.3001404
53382,-10.5208435,-5.9240265,5.4317474
53392,-10.757736,-6.3308105,5.5059204
53402,-11.119049,-6.6227417,5.5466003
53413,-11.394226,-6.649063,5.393463
53422,-11.74118,-6.505493,5.1972504
53432,-12.167099,-6.270996,4.7258606
53442,-12.401596,-5.892929,4.4913635
53452,-12.588242,-5.2540436,4.311905
53462,-12.68634,-4.47876,4.156372
53473,-12.748566,-3.6723785,4.0295563
53482,-12.715057,-2.9114685,4.086975
53492,-12.56192,-2.3323975,4.168335
53502,-12.384857,-2.038086,4.3095093
53512,-12.308273,-2.0452728,4.4578705
53523,-12.198212,-2.2821503,4.505722
53532,-12.052246,-2.6027985,4.4626465
53542,-11.848862,-2.8995056,4.3310394
53552,-11.76033,-3.28714,4.1874695
53562,-11.74118,-3.7010956,3.955368
53572,-11.698105,-3.961914,3.7998352
53583,-11.736389,-4.134201,3.6538696
53592,-11.858429,-4.261017,3.536621
53602,-12.262817,-4.684555,3.3858795
53612,-12.681564,-5.0602264,3.2447052
53623,-12.9088745,-5.268402,3.153778
53632,-13.40419,-5.8330994,2.952774
53642,-13.720047,-6.2159576,2.8594666
53652,-14,-6.682556,2.7254639
53662,-14.2560425,-7.1108704,2.5794983
53672,-14.464218,-7.508087,2.3593597
53683,-14.600601,-7.8143616,2.191864
53692,-14.669998,-8.036896,2.060257
53702,-14.564713,-8.326431,1.9095154
53712,-14.002396,-8.477173,1.5888672
53722,-13.164917,-8.601593,1.2419128
53733,-12.018753,-8.79303,0.7465973
53742,-10.752945,-9.113663,0.18188477
53752,-9.195221,-9.45105,-0.40196228
53762,-7.4340973,-9.455841,-0.92359924
53772,-6.4267273,-9.068207,-1.1365509
53782,-5.259018,-7.984253,-1.3064423
53792,-5.163315,-7.1443634,-1.3327637
53803,-5.5988007,-6.7543335,-1.4787292
53812,-6.3094788,-6.5988007,-1.5529022
53822,-7.1924286,-6.4289246,-1.6031494
53832,-8.278763,-6.098709,-1.8615723
53842,-8.647263,-6.0101776,-2.0625763
53852,-8.817154,-5.938385,-2.3066406
53863,-8.702301,-5.7230377,-2.608139
53872,-8.14238,-5.1032867,-2.7660675
53882,-7.757126,-4.6414795,-2.4837189
53892,-7.304886,-4.162918,-2.1822205
53902,-7.1876373,-3.624527,-1.9524994
53912,-7.625519,-3.0454712,-1.8113251
53923,-8.068192,-2.8779755,-1.8161163
53932,-9.164108,-2.787033,-2.0506134
53949,-9.776672,-2.8253326,-2.2348633
53952,-10.528015,-2.839676,-2.5076447
53963,-10.946762,-2.8420715,-2.6703491
53972,-11.056839,-2.8349,-2.7014618
53982,-11.080765,-2.8325043,-2.6248932
53992,-11.018555,-2.8659973,-2.4454346
54002,-10.786438,-2.95932,-2.2396393
54013,-10.561523,-2.9569244,-1.9788208
54022,-10.401199,-2.8349,-1.646225
54032,-10.382065,-2.6243286,-1.433258
54042,-10.257629,-2.3659058,-1.3231964
54053,-9.771881,-2.2055817,-1.0743408
54062,-9.542175,-2.140976,-0.849411
54072,-9.441681,-2.3395844,-0.50006104
54082,-9.262222,-2.7487488,0.05267334
54092,-8.546768,-2.9186401,0.86624146
54103,-7.60878,-2.7583313,2.1105042
54113,-7.4843445,-2.7439728,2.6823883
54122,-7.785843,-2.9066772,3.359558
54132,-8.702301,-3.2847443,3.8453064
54142,-9.963318,-3.6364899,4.043915
54153,-10.956329,-3.7465668,4.149185
54162,-11.688538,-3.8159485,4.249695
54172,-12.236496,-3.6006012,4.4985504
54182,-12.724625,-3.2081757,4.821579
54192,-13.385056,-2.7631073,4.8909607
54202,-14.253647,-2.3635101,4.694748
54213,-15.545776,-1.8514404,4.280792
54222,-16.809174,-1.2508545,3.6825867
54232,-17.828522,-0.714859,3.0102081
54242,-18.89093,0.3020935,2.1727142
54253,-19.252258,1.3142548,1.7420044
54262,-19.42453,2.7379913,1.5625458
54272,-19.426926,4.178467,1.8114014
54282,-19.510681,4.9537354,2.048294
54292,-19.491531,4.951355,2.1272583
54302,-18.811966,4.2765656,2.0243683
54313,-17.649063,3.6305084,2.0219727
54322,-16.478973,3.3457642,2.0841827
54332,-15.234695,3.089737,2.3545685
54342,-14.906891,2.8336945,2.6082153
54352,-15.093521,2.5130615,2.8403168
54363,-15.696518,2.326416,2.8977509
54372,-15.966904,2.3575287,2.9336395
54382,-16.014755,2.3862457,2.8331451
54392,-15.473984,2.3192444,2.3928528
54402,-14.768097,2.194809,2.0363312
54413,-14.007187,1.9698944,1.670227
54422,-13.755936,1.7976074,1.5505829
54432,-13.705688,0.8404846,1.567337
54442,-13.971298,-0.11665344,1.7970428
54452,-14.502502,-1.0761719,2.1368256
54463,-15.442871,-2.23909,2.632141
54472,-16.086548,-3.1507568,2.9982452
54482,-16.746964,-3.928421,3.309311
54492,-17.12024,-4.5194397,3.440918
54502,-17.20639,-4.8999023,3.510315
54512,-16.924042,-5.0434723,3.503128
54523,-16.457428,-4.954941,3.4839935
54532,-15.904694,-4.7395782,3.4026337
54542,-15.337601,-4.471588,3.2901611
54552,-14.8111725,-4.2059784,3.2088165
54562,-14.32782,-3.9212341,2.9862823
54572,-14.129211,-3.7657013,2.8809967
54583,-13.77269,-3.55513,2.672821
54592,-13.461624,-3.49292,2.541214
54602,-13.078766,-3.4211426,2.4766083
54612,-12.715057,-3.3541412,2.409607
54622,-12.272385,-3.3708954,2.2995453
54633,-12.009171,-3.3924255,2.232544
54642,-11.772293,-3.41156,2.1655426
54652,-11.358322,-3.4378815,2.0722198
54663,-11.08316,-3.4091797,2.0076141
54672,-10.855835,-3.3852386,1.9382172
54682,-10.717056,-3.3397827,1.8975525
54692,-10.482559,-3.3110657,1.78508
54702,-10.379669,-3.2680054,1.68219
54713,-10.293518,-3.3182526,1.567337
54722,-10.250458,-3.3876343,1.4572601
54732,-10.092529,-3.4665985,1.39505
54742,-10.013565,-3.5647125,1.3208771
54752,-10.042282,-3.6843567,1.2897644
54762,-10.075775,-3.866211,1.2514801
54773,-10.104492,-4.048065,1.1390228
54782,-10.035095,-4.179657,0.9858856
54793,-9.886749,-4.3758698,0.7992401
54802,-9.590027,-4.4189453,0.6724243
54812,-9.176071,-4.2849426,0.54559326
54823,-8.71666,-4.1892395,0.40441895
54832,-8.42952,-4.1318054,0.31349182
54842,-8.125626,-4.1102753,0.26324463
54852,-7.67099,-4.196411,0.19146729
54862,-7.0775757,-4.306488,0.04789734
54873,-6.524826,-4.2849426,-0.021499634
54882,-5.9338074,-4.2227325,-0.10046387
54892,-5.3092804,-4.1437683,-0.1459198
54902,-4.9359894,-4.0576324,-0.08850098
54912,-4.5938263,-3.8207397,-0.028671265
54922,-4.5339966,-3.7010956,-0.040634155
54933,-4.9647064,-3.7537384,0.009613037
54942,-5.397812,-3.887741,0.016784668
54952,-6.1156616,-4.0671997,0.06463623
54962,-6.1156616,-4.0671997,0.06463623
54972,-7.3359985,-4.0049896,0.5862732
54982,-7.9318085,-3.9140625,0.9906616
54992,-8.527618,-3.727417,1.4572601
55003,-9.384247,-3.3876343,2.0458984
55012,-9.948959,-3.2201385,2.3665314
55022,-10.9730835,-2.9952087,2.7924652
55032,-12.013962,-2.988037,2.947998
55043,-12.987839,-3.0598297,3.0126038
55052,-13.818146,-3.0717926,3.0389252
55062,-14.34935,-3.0047913,3.120285
55072,-14.705887,-2.7224274,3.1681366
55083,-14.818344,-2.3156586,3.239914
55092,-14.751358,-1.8849487,3.1633453
55102,-14.648453,-1.4087677,2.959961
55112,-14.473785,-1.1168518,2.6871796
55122,-14.28714,-0.8799591,2.368927
55132,-14.007187,-0.6430664,2.0100098
55143,-13.60759,-0.42053223,1.6726227
55152,-13.325226,-0.2865448,1.5290527
55162,-12.887344,-0.05682373,1.4524841
55172,-12.554733,0.081954956,1.4596558
55182,-12.219742,0.18244934,1.5505829
55192,-12.0785675,0.21356201,1.6319427
55202,-11.94696,0.17527771,1.7228699
55213,-11.848862,0.09391785,1.8329315
55222,-11.94696,0.031707764,1.8688354
55232,-12.107285,-0.07118225,1.8688354
55242,-12.363312,-0.24346924,1.84729
55252,-12.621735,-0.38224792,1.78508
55262,-13.129013,-0.7292175,1.7420044
55272,-13.298904,-0.81056213,1.7372284
55284,-13.46402,-0.82492065,1.5290527
55292,-13.559723,-0.8656006,1.4309387
55302,-13.696121,-0.9062805,1.3184814
55312,-13.787048,-0.8775635,1.2730255
55323,-13.736801,-0.64785767,1.3232727
55332,-13.657837,-0.40856934,1.4740143
55342,-13.514267,0.038879395,1.7276611
55352,-13.475983,0.50309753,1.8616486
55362,-13.401794,1.0079803,1.7922668
55373,-13.358734,1.3381805,1.6606598
55383,-13.334793,1.7186432,1.3136902
55393,-13.018951,2.149353,1.0145874
55402,-12.707886,2.3718872,0.811203
55412,-12.289139,2.6231384,0.61499023
55422,-11.829712,2.6183472,0.47621155
55433,-11.571289,2.395813,0.5623474
55442,-11.346359,2.0632172,0.6891632
55452,-11.183655,1.6851501,0.7920685
55462,-11.135803,1.290329,0.8614502
55472,-11.138184,0.87397766,0.8877716
55483,-11.322433,0.49830627,0.9260559
55492,-11.714859,0.09631348,0.9858856
55502,-12.27478,-0.44447327,1.1725159
55512,-12.770096,-0.7842407,1.3448029
55522,-13.212769,-1.092926,1.5577698
55532,-13.62912,-1.2939148,1.7826843
55543,-14.12204,-1.590622,2.0865784
55552,-14.354141,-1.7772675,2.1990356
55562,-14.691528,-2.0572357,2.2995453
55572,-15.191635,-2.5046844,2.5603638
55582,-15.6414795,-2.93779,2.8355255
55592,-16.299515,-3.45224,3.0197754
55602,-16.964706,-4.0001984,3.2327423
55612,-17.460022,-4.536194,3.2901611
55622,-17.737595,-4.9788666,3.3404236
55632,-17.608383,-5.2205353,3.2949524
55643,-16.854645,-5.158325,3.108307
55652,-16.041077,-4.9046936,2.8953552
55662,-14.495316,-4.4117737,2.5388184
55672,-13.401794,-4.0911255,2.306717
55682,-12.588242,-3.9020996,2.1152954
55692,-12.009171,-3.8566284,2.0339355
55703,-11.702896,-3.9858398,2.0028229
55712,-11.607178,-4.2107697,2.0411072
55722,-11.516251,-4.529022,2.0554657
