Milliseconds,X,Y,Z
13581,9.109879,-3.4043884,0.54559326
13591,9.133804,-3.378067,0.50730896
13601,9.162521,-3.3948212,0.46185303
13612,9.1840515,-3.406784,0.4666443
13621,9.172089,-3.4307098,0.4714203
13631,9.140991,-3.4307098,0.48098755
13641,9.152954,-3.41156,0.5001373
13651,9.131409,-3.39003,0.53125
13661,9.140991,-3.406784,0.5551758
13671,9.11705,-3.4235382,0.5719147
13682,9.090729,-3.4163513,0.605423
13691,9.066803,-3.4283142,0.6125946
13701,9.011765,-3.3732758,0.5958557
13711,8.997421,-3.3517456,0.61738586
13721,9.004593,-3.337387,0.5886688
13731,9.021347,-3.3541412,0.5934601
13742,9.040482,-3.4163513,0.6604614
13751,9.064407,-3.4665985,0.7226715
13761,9.042877,-3.4761658,0.78967285
13771,9.07399,-3.4713898,0.8375244
13781,9.052444,-3.4378815,0.8231659
13791,9.030914,-3.4498596,0.811203
13801,9.038086,-3.440277,0.8040314
13812,9.045273,-3.4259186,0.7992401
13821,9.059631,-3.3804626,0.80163574
13831,9.047668,-3.3349915,0.7609558
13841,9.002197,-3.3613129,0.73942566
13851,9.016556,-3.4139557,0.7202759
13861,9.05484,-3.480957,0.73223877
13871,9.057236,-3.5479584,0.76335144
13882,9.042877,-3.5647125,0.79444885
13891,9.026123,-3.550354,0.7346344
13901,8.999802,-3.4905243,0.62934875
13911,9.040482,-3.4689941,0.536026
13921,9.093124,-3.5024872,0.536026
13931,8.97348,-3.4498596,0.6700287
13941,9.07637,-3.3589325,0.6221771
13952,9.078766,-3.41156,0.6819916
13961,9.038086,-3.4761658,0.6843872
13971,9.062027,-3.543167,0.6461029
13981,9.071594,-3.5455627,0.6461029
13991,9.03331,-3.5742798,0.61021423
14001,8.997421,-3.5479584,0.57670593
14011,8.966309,-3.5144653,0.5838928
14021,8.939987,-3.4761658,0.5216675
14032,8.9328,-3.4498596,0.5623474
14041,8.9040985,-3.4546356,0.5551758
14051,8.935196,-3.480957,0.57670593
14061,8.954346,-3.4953156,0.6078186
14071,8.906494,-3.5168457,0.6819916
14081,8.884949,-3.550354,0.7107086
14091,8.887344,-3.543167,0.7202759
14102,8.877777,-3.5599213,0.74420166
14111,8.87059,-3.5766754,0.73703
14121,8.877777,-3.5647125,0.74180603
14131,8.899307,-3.5934143,0.76812744
14141,8.923233,-3.6077728,0.8040314
14151,8.961517,-3.624527,0.811203
14161,9.009384,-3.6149597,0.83992004
14172,9.028519,-3.6293182,0.8638458
14181,9.064407,-3.6077728,0.85905457
14191,9.062027,-3.5647125,0.8231659
14201,9.064407,-3.5168457,0.7968445
14211,9.040482,-3.435501,0.71788025
14221,9.03331,-3.3828583,0.6891632
14232,9.016556,-3.3517456,0.6461029
14241,9.018951,-3.3732758,0.6604614
14251,8.987839,-3.4019928,0.6628418
14261,8.975876,-3.4259186,0.6461029
14271,8.942383,-3.4426727,0.6580658
14281,8.944778,-3.4857483,0.64131165
14291,8.95195,-3.509674,0.6461029
14302,8.959122,-3.5312042,0.6461029
14311,8.937592,-3.4977112,0.6437073
14321,8.954346,-3.4594269,0.62934875
14331,8.959122,-3.440277,0.6197815
14341,9.023727,-3.4259186,0.62934875
14352,9.03331,-3.3972168,0.65567017
14361,9.066803,-3.3541412,0.6652374
14371,9.088348,-3.3637085,0.66763306
14381,9.131409,-3.3541412,0.7107086
14391,9.107483,-3.3469543,0.73942566
14402,9.078766,-3.3756714,0.7154846
14411,9.11467,-3.3613129,0.7346344
14421,9.100311,-3.3708954,0.73942566
14431,9.083557,-3.3708954,0.75616455
14441,9.057236,-3.41156,0.79444885
14451,9.035706,-3.440277,0.80641174
14461,9.004593,-3.4378815,0.81837463
14472,8.966309,-3.4307098,0.78967285
14481,8.983063,-3.435501,0.75138855
14491,9.009384,-3.447464,0.7274475
14501,8.968704,-3.418747,0.76335144
14511,8.985443,-3.4211426,0.82077026
14521,8.97348,-3.4450684,0.8829956
14531,8.97348,-3.4378815,0.8829956
14542,8.939987,-3.4307098,0.8470917
14551,8.93042,-3.4283142,0.77531433
14561,8.959122,-3.4594269,0.7705231
14571,8.983063,-3.4905243,0.76812744
14582,8.990234,-3.480957,0.78967285
14591,9.006989,-3.4977112,0.80641174
14601,9.050049,-3.5312042,0.8303528
14611,9.07399,-3.5168457,0.80163574
14621,9.069199,-3.5168457,0.81359863
14631,9.083557,-3.4713898,0.76335144
14641,9.050049,-3.4594269,0.7537689
14652,9.109879,-3.4235382,0.72984314
14661,9.164917,-3.4761658,0.7035217
14671,9.109879,-3.543167,0.80163574
14682,8.91127,-3.4331055,0.87820435
14691,8.913666,-3.1890411,0.6461029
14701,9.057236,-3.332611,0.50253296
14711,9.016556,-3.4977112,0.5886688
14721,8.949554,-3.591034,0.7465973
14731,8.923233,-3.5240326,0.7657471
14742,8.987839,-3.5742798,0.69395447
14751,9.002197,-3.6221313,0.6604614
14761,9.009384,-3.6006012,0.68678284
14771,9.042877,-3.5647125,0.69155884
14781,9.059631,-3.5144653,0.7465973
14791,9.078766,-3.480957,0.71788025
14801,9.155334,-3.5001068,0.73703
14811,9.188843,-3.5288086,0.73942566
14822,9.138596,-3.4618225,0.6987457
14831,9.11467,-3.435501,0.67481995
14841,9.119446,-3.4570312,0.65327454
14851,9.140991,-3.4331055,0.61021423
14861,9.119446,-3.4091797,0.59106445
14871,9.0811615,-3.4163513,0.5719147
14882,9.07399,-3.488144,0.5623474
14891,9.057236,-3.5240326,0.5671387
14901,9.045273,-3.5671082,0.5695343
14911,9.052444,-3.5479584,0.59106445
14921,9.018951,-3.5527496,0.5838928
14931,9.023727,-3.5168457,0.6269531
14941,9.021347,-3.5048828,0.61499023
14952,8.983063,-3.4713898,0.64849854
14961,8.985443,-3.4235382,0.6269531
14971,8.9711,-3.41156,0.65327454
14981,9.023727,-3.45224,0.6628418
14991,9.035706,-3.4953156,0.6819916
15001,9.038086,-3.55513,0.7346344
15012,9.01416,-3.583847,0.7872772
15021,9.016556,-3.5455627,0.8088074
15031,8.995026,-3.5120697,0.77770996
15041,9.018951,-3.4713898,0.7154846
15051,9.038086,-3.4857483,0.71310425
15061,9.050049,-3.4665985,0.77531433
15072,9.083557,-3.4785614,0.84469604
15081,9.052444,-3.509674,0.94281006
15091,9.050049,-3.4977112,0.97869873
15101,9.009384,-3.4833527,0.9404144
15111,8.963913,-3.4905243,0.8806
15121,8.925629,-3.4905243,0.82795715
15132,8.894516,-3.521637,0.811203
15141,8.88974,-3.5455627,0.85905457
15151,8.837097,-3.5455627,0.93084717
15161,8.839493,-3.5599213,0.89733887
15172,8.839493,-3.5718842,0.89256287
15181,8.841873,-3.6197357,0.8829956
15191,8.853851,-3.6484528,0.83992004
15201,8.88974,-3.6795654,0.83273315
15211,8.9040985,-3.6843567,0.8351288
15221,8.923233,-3.6676025,0.8351288
15231,8.920837,-3.665207,0.8566742
15242,8.942383,-3.6364899,0.85188293
15251,8.899307,-3.6269226,0.85905457
15261,8.939987,-3.5575256,0.81599426
15271,8.9088745,-3.5359955,0.7609558
15281,8.9088745,-3.521637,0.7920685
15291,8.918457,-3.5647125,0.7585602
15301,8.892136,-3.6029968,0.7537689
15311,8.887344,-3.5934143,0.73223877
15322,8.865814,-3.6388855,0.7035217
15331,8.832306,-3.6460571,0.66763306
15341,8.815567,-3.6508484,0.6437073
15351,8.861023,-3.6556396,0.64849854
15361,8.863419,-3.7034912,0.65327454
15371,8.875381,-3.6676025,0.6724243
15381,8.868195,-3.6508484,0.6508789
15391,8.88974,-3.665207,0.6580658
15402,8.93042,-3.6364899,0.6508789
15411,8.987839,-3.6029968,0.6508789
15421,9.018951,-3.6173553,0.62934875
15431,9.042877,-3.5814514,0.5982361
15441,9.052444,-3.5479584,0.6245575
15451,9.102692,-3.5264282,0.61499023
15461,9.090729,-3.4905243,0.5862732
15472,9.105087,-3.4618225,0.54559326
15481,9.124237,-3.4259186,0.56474304
15491,9.102692,-3.435501,0.5575714
15501,9.119446,-3.4378815,0.5575714
15512,9.071594,-3.4307098,0.5814972
15521,9.03331,-3.435501,0.5719147
15531,9.004593,-3.4498596,0.56474304
15541,8.980667,-3.4833527,0.5838928
15551,8.975876,-3.5168457,0.57670593
15561,8.966309,-3.5575256,0.6437073
15571,8.939987,-3.5264282,0.6700287
15581,8.925629,-3.5192413,0.6987457
15592,8.949554,-3.4450684,0.64849854
15601,8.956741,-3.4283142,0.61021423
15611,9.040482,-3.4426727,0.61499023
15621,9.085953,-3.4570312,0.6843872
15631,9.097916,-3.480957,0.71788025
15641,9.138596,-3.4833527,0.7992401
15651,9.148163,-3.4546356,0.8470917
15662,9.105087,-3.4307098,0.77770996
15671,9.107483,-3.41156,0.7107086
15681,9.066803,-3.3852386,0.6963501
15691,9.040482,-3.344574,0.6819916
15701,9.01416,-3.315857,0.6987457
15711,8.99263,-3.344574,0.7465973
15722,8.983063,-3.3804626,0.7848816
15731,9.002197,-3.4498596,0.7585602
15741,8.954346,-3.5048828,0.76335144
15751,8.9088745,-3.5766754,0.7729187
15761,8.853851,-3.5718842,0.7346344
15772,8.856232,-3.5647125,0.73223877
15781,8.868195,-3.5527496,0.73942566
15791,8.875381,-3.5407867,0.7872772
15802,8.9040985,-3.5718842,0.8231659
15811,8.928024,-3.5862427,0.8614502
15821,8.937592,-3.5814514,0.85188293
15831,8.961517,-3.5862427,0.86624146
15841,8.949554,-3.5694885,0.85188293
15851,8.961517,-3.521637,0.8303528
15861,8.999802,-3.55513,0.811203
15871,8.9711,-3.5694885,0.8255615
15881,8.935196,-3.5335999,0.8423157
15891,8.913666,-3.5001068,0.7968445
15901,8.937592,-3.480957,0.7705231
15911,8.880173,-3.5527496,0.74180603
15922,8.875381,-3.5982056,0.70591736
15931,8.858627,-3.5718842,0.68678284
15941,8.875381,-3.5718842,0.6652374
15951,8.863419,-3.5742798,0.6772003
15961,8.856232,-3.5718842,0.65327454
15971,8.872986,-3.5766754,0.65567017
15981,8.899307,-3.5742798,0.64131165
15992,8.939987,-3.562317,0.64849854
16001,8.975876,-3.5671082,0.6437073
16011,9.016556,-3.5072784,0.6221771
16021,9.042877,-3.4833527,0.55278015
16031,9.124237,-3.4665985,0.5695343
16041,9.17688,-3.4570312,0.54081726
16051,9.203201,-3.4259186,0.5575714
16061,9.21756,-3.3972168,0.5719147
16072,9.21994,-3.4019928,0.5695343
16081,9.19841,-3.3469543,0.5958557
16091,9.212769,-3.3182526,0.5886688
16101,9.191238,-3.30867,0.5575714
16111,9.1840515,-3.3230286,0.57910156
16121,9.169693,-3.3565369,0.5862732
16131,9.148163,-3.406784,0.6245575
16142,9.131409,-3.4259186,0.6461029
16151,9.131409,-3.440277,0.6245575
16161,9.07637,-3.3948212,0.5838928
16171,9.105087,-3.3948212,0.5695343
16181,9.124237,-3.3804626,0.5814972
16191,9.169693,-3.39003,0.6652374
16201,9.131409,-3.3876343,0.7609558
16211,9.148163,-3.344574,0.82795715
16222,9.133804,-3.3230286,0.8040314
16231,9.138596,-3.332611,0.7705231
16241,9.088348,-3.3230286,0.74180603
16251,9.052444,-3.3421783,0.73942566
16261,9.004593,-3.3421783,0.7537689
16271,9.016556,-3.3637085,0.8040314
16282,8.9782715,-3.3756714,0.87101746
16291,8.963913,-3.3948212,0.909317
16301,8.923233,-3.3948212,0.914093
16311,8.9088745,-3.4019928,0.9021301
16321,8.877777,-3.378067,0.94281006
16331,8.882553,-3.4259186,0.9595642
16342,8.906494,-3.3924255,0.96673584
16351,8.918457,-3.4283142,0.9763031
16361,8.9328,-3.4618225,1.0289459
16371,8.925629,-3.488144,1.0289459
16382,8.944778,-3.4761658,1.0217743
16391,8.935196,-3.4307098,1.0026245
16401,8.959122,-3.4307098,0.9954529
16411,8.959122,-3.3756714,0.9332428
16421,8.95195,-3.3732758,0.8997345
16431,8.949554,-3.4307098,0.89016724
16441,8.954346,-3.464203,0.87820435
16451,8.980667,-3.4689941,0.8566742
16462,8.95195,-3.4785614,0.84469604
16471,8.985443,-3.480957,0.8494873
16481,8.9782715,-3.5024872,0.8303528
16491,8.999802,-3.5144653,0.84469604
16501,8.975876,-3.4689941,0.7920685
16511,8.959122,-3.4235382,0.7609558
16521,8.918457,-3.3995972,0.7202759
16531,8.937592,-3.3804626,0.6700287
16542,8.95195,-3.3756714,0.65327454
16551,8.9328,-3.3708954,0.64131165
16561,8.884949,-3.3708954,0.638916
16571,8.901703,-3.3517456,0.6365204
16581,8.88974,-3.3517456,0.61738586
16591,8.901703,-3.344574,0.6078186
16601,8.896912,-3.3661041,0.5599518
16611,8.937592,-3.3589325,0.5934601
16622,8.968704,-3.3589325,0.6197815
16631,8.975876,-3.3661041,0.5838928
16641,9.009384,-3.303894,0.60302734
16651,9.064407,-3.315857,0.64131165
16661,9.07637,-3.320633,0.68678284
16671,9.105087,-3.3517456,0.73942566
16681,9.11705,-3.3397827,0.7729187
16691,9.09552,-3.3541412,0.77770996
16702,9.038086,-3.3134613,0.79444885
16711,9.03331,-3.2919312,0.7992401
16721,9.011765,-3.2512512,0.7465973
16731,9.011765,-3.2321014,0.7202759
16741,9.006989,-3.2512512,0.69395447
16751,8.966309,-3.2799683,0.73942566
16761,8.892136,-3.3134613,0.8231659
16771,8.863419,-3.34935,0.9116974
16782,8.853851,-3.3469543,0.9499817
16791,8.770096,-3.39003,0.914093
16801,8.7030945,-3.4043884,0.87820435
16811,8.671997,-3.418747,0.8423157
16822,8.674377,-3.4091797,0.8040314
16831,8.674377,-3.3972168,0.82077026
16841,8.674377,-3.3421783,0.8638458
16851,8.698303,-3.3852386,0.89256287
16861,8.78685,-3.3756714,0.9260559
16872,8.813171,-3.41156,0.9452057
16881,8.856232,-3.3804626,0.9236603
16891,8.858627,-3.3182526,0.8829956
16901,8.899307,-3.2703857,0.8758087
16911,8.882553,-3.241684,0.8877716
16921,8.906494,-3.2297058,0.8614502
16932,8.9088745,-3.2512512,0.8566742
16941,8.91127,-3.2440643,0.84469604
16951,8.9088745,-3.2703857,0.86624146
16961,8.925629,-3.2967072,0.8470917
16971,8.892136,-3.3182526,0.83992004
16981,8.865814,-3.2847443,0.82077026
16991,8.846664,-3.2823486,0.7968445
17001,8.82753,-3.2943115,0.7657471
17011,8.815567,-3.303894,0.7226715
17021,8.80838,-3.3014984,0.7274475
17031,8.822739,-3.2703857,0.7202759
17041,8.863419,-3.24646,0.6724243
17052,8.875381,-3.2488556,0.6819916
17061,8.872986,-3.303894,0.72506714
17071,8.923233,-3.337387,0.75138855
17081,8.9040985,-3.315857,0.7609558
17091,8.935196,-3.315857,0.73703
17101,8.942383,-3.320633,0.74180603
17112,8.975876,-3.3230286,0.74180603
17121,8.9782715,-3.303894,0.70591736
17131,8.9711,-3.28714,0.71310425
17142,8.961517,-3.2847443,0.69395447
17151,8.916061,-3.2584229,0.6700287
17161,8.884949,-3.2512512,0.6652374
17171,8.82991,-3.2201385,0.62934875
17182,8.813171,-3.2153625,0.6221771
17191,8.789246,-3.2512512,0.605423
17201,8.758133,-3.3110657,0.62934875
17211,8.717453,-3.3541412,0.62934875
17221,8.688736,-3.3613129,0.638916
17232,8.626526,-3.3708954,0.6604614
17241,8.612167,-3.378067,0.6772003
17251,8.607391,-3.41156,0.6772003
17261,8.600204,-3.4426727,0.70114136
17271,8.58107,-3.4211426,0.75138855
17282,8.621735,-3.4019928,0.7537689
17291,8.62413,-3.3469543,0.73703
17301,8.662415,-3.2991028,0.6843872
17311,8.691132,-3.3278198,0.71788025
17321,8.753342,-3.3302155,0.75616455
17331,8.796417,-3.332611,0.8614502
17342,8.822739,-3.3565369,0.91648865
17351,8.80838,-3.3661041,0.9236603
17361,8.750961,-3.3421783,0.89733887
17371,8.679169,-3.2967072,0.85188293
17382,8.662415,-3.275177,0.81359863
17391,8.609772,-3.2584229,0.77770996
17401,8.569092,-3.24646,0.80641174
17411,8.564316,-3.2608185,0.8303528
17421,8.528427,-3.2775726,0.84469604
17431,8.5308075,-3.3421783,0.86624146
17441,8.506882,-3.3613129,0.83992004
17451,8.516464,-3.3397827,0.8088074
17461,8.504486,-3.2919312,0.81837463
17471,8.54277,-3.2608185,0.7920685
17482,8.585846,-3.2584229,0.78248596
17491,8.62413,-3.2584229,0.84469604
17501,8.662415,-3.24646,0.85188293
17511,8.68396,-3.20578,0.8877716
17521,8.719849,-3.1746826,0.8949585
17531,8.722244,-3.1674957,0.8638458
17541,8.72702,-3.1124573,0.82795715
17551,8.753342,-3.057434,0.77531433
17561,8.755737,-3.0095673,0.74180603
17572,8.782059,-3.074173,0.7035217
17581,8.791626,-3.1004944,0.72506714
17591,8.777267,-3.1220398,0.75616455
17601,8.753342,-3.1363983,0.75616455
17611,8.719849,-3.131607,0.7657471
17621,8.681564,-3.1268158,0.72984314
17632,8.657639,-3.1483612,0.7107086
17641,8.614563,-3.0861359,0.65567017
17651,8.621735,-3.0382843,0.6461029
17661,8.62413,-3.04068,0.6317444
17671,8.66481,-3.0670013,0.638916
17681,8.660019,-3.1340027,0.65567017
17691,8.679169,-3.1674957,0.69395447
17702,8.695923,-3.172287,0.67481995
17711,8.72464,-3.1459656,0.64849854
17721,8.7030945,-3.1579285,0.61738586
17731,8.731812,-3.172287,0.6317444
17741,8.789246,-3.172287,0.61021423
17751,8.760529,-3.1579285,0.6508789
17761,8.748566,-3.1866455,0.6365204
17771,8.72702,-3.160324,0.6724243
17781,8.7030945,-3.1842499,0.6987457
17791,8.676773,-3.1531372,0.6843872
17801,8.657639,-3.2033844,0.7107086
17811,8.614563,-3.2608185,0.7585602
17821,8.588242,-3.2656097,0.78009033
17831,8.545166,-3.2727814,0.72506714
17842,8.547562,-3.2847443,0.68678284
17851,8.545166,-3.320633,0.69155884
17861,8.554749,-3.378067,0.72984314
17871,8.54039,-3.435501,0.8040314
17881,8.554749,-3.4785614,0.89256287
17891,8.547562,-3.4737854,0.9188843
17901,8.511673,-3.4378815,0.8638458
17911,8.475784,-3.3852386,0.7920685
17921,8.475784,-3.3397827,0.73703
17931,8.497314,-3.3182526,0.73703
17941,8.516464,-3.3062897,0.76812744
17951,8.490143,-3.3110657,0.81599426
17962,8.506882,-3.3182526,0.80641174
17971,8.492523,-3.3254242,0.80641174
17981,8.494919,-3.344574,0.7729187
17991,8.466202,-3.34935,0.708313
18001,8.485352,-3.4211426,0.69155884
18012,8.487747,-3.4211426,0.69155884
18021,8.545166,-3.447464,0.7035217
18031,8.573883,-3.4737854,0.7202759
18041,8.590637,-3.5001068,0.76812744
18052,8.609772,-3.4953156,0.82077026
18061,8.6336975,-3.4570312,0.80641174
18071,8.68634,-3.406784,0.85905457
18081,8.671997,-3.3302155,0.8351288
18091,8.676773,-3.2512512,0.81599426
18102,8.712662,-3.1770782,0.7705231
18111,8.7030945,-3.1698914,0.73703
18121,8.679169,-3.1507568,0.64849854
18131,8.688736,-3.1698914,0.6221771
18141,8.645676,-3.1890411,0.57670593
18151,8.631317,-3.2488556,0.60302734
18162,8.6289215,-3.2991028,0.62934875
18171,8.6026,-3.3349915,0.62934875
18181,8.58345,-3.3708954,0.6628418
18191,8.595413,-3.3684998,0.6628418
18201,8.614563,-3.344574,0.64131165
18211,8.626526,-3.2847443,0.6365204
18222,8.693527,-3.2201385,0.63414
18231,8.719849,-3.20578,0.65327454
18241,8.755737,-3.2249298,0.65567017
18251,8.796417,-3.1794586,0.6700287
18261,8.837097,-3.1292114,0.6437073
18271,8.839493,-3.0717926,0.6652374
18282,8.875381,-3.0550385,0.6508789
18291,8.863419,-3.0598297,0.63414
18301,8.882553,-3.0933228,0.61499023
18311,8.865814,-3.1172485,0.6125946
18321,8.820343,-3.1220398,0.6221771
18332,8.796417,-3.1363983,0.64131165
18341,8.760529,-3.1627197,0.638916
18351,8.710281,-3.20578,0.6987457
18361,8.669601,-3.2201385,0.72984314
18371,8.66481,-3.2536469,0.7465973
18381,8.655243,-3.2536469,0.7202759
18391,8.66481,-3.24646,0.70114136
18402,8.660019,-3.2488556,0.6963501
18411,8.7030945,-3.2656097,0.7872772
18421,8.758133,-3.2727814,0.8566742
18431,8.779663,-3.28714,0.8829956
18441,8.774887,-3.2727814,0.8877716
18451,8.755737,-3.2536469,0.8470917
18462,8.7030945,-3.212967,0.77770996
18471,8.70549,-3.212967,0.7489929
18481,8.660019,-3.1986084,0.7968445
18491,8.631317,-3.2321014,0.82077026
18501,8.607391,-3.2392883,0.8566742
18511,8.564316,-3.2656097,0.8494873
18521,8.5260315,-3.337387,0.85427856
18531,8.485352,-3.3637085,0.8231659
18541,8.451843,-3.39003,0.8255615
18551,8.4566345,-3.3972168,0.811203
18561,8.4375,-3.4283142,0.78009033
18571,8.449463,-3.4570312,0.80163574
18581,8.442276,-3.4618225,0.79444885
18591,8.475784,-3.488144,0.8351288
18601,8.49971,-3.435501,0.83992004
18612,8.549957,-3.4378815,0.8614502
18621,8.585846,-3.4211426,0.85905457
18631,8.597809,-3.3972168,0.86624146
18641,8.621735,-3.332611,0.81837463
18651,8.650452,-3.3254242,0.7968445
18661,8.679169,-3.3349915,0.7920685
18671,8.68634,-3.3254242,0.72984314
18681,8.660019,-3.3278198,0.7154846
18692,8.638489,-3.3637085,0.7107086
18701,8.6336975,-3.4163513,0.7202759
18711,8.626526,-3.4665985,0.6963501
18721,8.614563,-3.4546356,0.71310425
18731,8.578674,-3.4594269,0.67959595
18741,8.573883,-3.49292,0.6628418
18752,8.564316,-3.488144,0.6078186
18761,8.552353,-3.4665985,0.59106445
18771,8.545166,-3.4450684,0.5695343
18781,8.585846,-3.3972168,0.55278015
18791,8.597809,-3.3541412,0.57670593
18801,8.6336975,-3.303894,0.5814972
18811,8.640884,-3.2919312,0.6125946
18822,8.645676,-3.2775726,0.63414
18831,8.662415,-3.2368927,0.60302734
18841,8.657639,-3.2273254,0.5838928
18851,8.640884,-3.24646,0.5503845
18861,8.636093,-3.24646,0.5240631
18871,8.674377,-3.2536469,0.5695343
18882,8.68396,-3.2847443,0.6197815
18891,8.68634,-3.3182526,0.70591736
18901,8.669601,-3.2967072,0.7537689
18911,8.669601,-3.2775726,0.7585602
18921,8.700699,-3.2368927,0.69155884
18931,8.722244,-3.212967,0.6772003
18942,8.784454,-3.201004,0.6843872
18951,8.803589,-3.2105713,0.7035217
18961,8.880173,-3.1890411,0.7992401
18971,8.894516,-3.2153625,0.87820435
18981,8.896912,-3.212967,0.87820435
18992,8.839493,-3.1459656,0.7848816
19001,8.839493,-3.1411743,0.7346344
19011,8.78685,-3.1124573,0.69395447
19021,8.8012085,-3.1292114,0.6604614
19031,8.791626,-3.1507568,0.6843872
19041,8.794022,-3.1938171,0.73223877
19051,8.765305,-3.2536469,0.72984314
19061,8.72464,-3.263214,0.7154846
19072,8.688736,-3.2991028,0.69155884
19081,8.715057,-3.3278198,0.6700287
19091,8.707886,-3.3541412,0.6987457
19101,8.729416,-3.3302155,0.73942566
19112,8.717453,-3.3062897,0.78248596
19121,8.772491,-3.3062897,0.8088074
19131,8.789246,-3.30867,0.80641174
19141,8.803589,-3.2967072,0.83273315
19151,8.815567,-3.2991028,0.81599426
19161,8.851456,-3.3302155,0.8351288
19171,8.813171,-3.332611,0.8303528
19181,8.803589,-3.3302155,0.811203
19191,8.796417,-3.337387,0.81359863
19201,8.762924,-3.3541412,0.79444885
19211,8.755737,-3.39003,0.8040314
19221,8.72464,-3.41156,0.79444885
19232,8.698303,-3.4450684,0.7992401
19241,8.729416,-3.4689941,0.8040314
19251,8.72464,-3.4761658,0.7968445
19261,8.693527,-3.5024872,0.7657471
19271,8.7030945,-3.4953156,0.7346344
19281,8.707886,-3.488144,0.69395447
19292,8.674377,-3.447464,0.66763306
19301,8.68634,-3.4307098,0.63414
19311,8.717453,-3.41156,0.62934875
19321,8.74617,-3.4307098,0.65327454
19331,8.755737,-3.4498596,0.64131165
19341,8.7677,-3.480957,0.6269531
19352,8.770096,-3.4570312,0.6365204
19361,8.772491,-3.4594269,0.6125946
19371,8.782059,-3.4833527,0.6125946
19381,8.820343,-3.488144,0.6437073
19391,8.784454,-3.4689941,0.6461029
19401,8.762924,-3.4426727,0.60302734
19412,8.738983,-3.4091797,0.5671387
19421,8.734207,-3.3948212,0.5862732
19431,8.72702,-3.4139557,0.6269531
19441,8.736603,-3.4331055,0.6628418
19451,8.760529,-3.4307098,0.6843872
19462,8.753342,-3.4091797,0.6580658
19471,8.770096,-3.4211426,0.6221771
19481,8.8012085,-3.440277,0.63414
19491,8.817947,-3.435501,0.6819916
19502,8.817947,-3.4259186,0.76812744
19511,8.853851,-3.4091797,0.811203
19521,8.851456,-3.3589325,0.80641174
19531,8.82753,-3.320633,0.75616455
19542,8.851456,-3.2799683,0.7465973
19551,8.846664,-3.2895355,0.75616455
19561,8.880173,-3.2488556,0.7848816
19571,8.916061,-3.2392883,0.811203
19581,8.935196,-3.2225342,0.8638458
19592,8.9328,-3.2512512,0.85188293
19602,8.975876,-3.241684,0.8997345
19611,9.011765,-3.241684,0.8734131
19621,9.016556,-3.2081757,0.8997345
19631,9.040482,-3.0837555,0.9332428
19641,9.124237,-3.0215302,0.909317
19652,9.188843,-2.9689026,0.9523773
19661,9.205597,-2.885147,0.9715271
19671,9.32283,-2.8659973,1.0457001
19681,9.428116,-2.8133545,1.0648499
19691,9.5334015,-2.7272186,1.0480957
19702,9.653046,-2.6434784,0.9763031
19711,9.75354,-2.5405731,0.93084717
19721,9.8349,-2.4592285,0.9069214
19731,9.9808655,-2.3659058,0.9069214
19741,10.055038,-2.3276215,0.8806
19752,10.315857,-2.50708,0.9404144
19761,10.502502,-2.215149,1.3089142
19771,10.502502,-2.066803,1.3639526
19781,10.313461,-1.8753815,1.3782959
19792,10.011978,-1.7341919,1.2490845
19801,10.2034,-1.9495544,1.3591614
19811,10.344574,-1.8969116,1.1127014
19821,10.509674,-1.6695862,0.98109436
19831,10.75853,-1.4901276,0.78248596
19841,10.722641,-1.2484589,1.0002441
19852,10.854248,-1.0211334,1.1964417
19861,11.127029,-0.9684906,1.4835815
19871,11.359131,-0.92303467,1.7659454
19881,11.378265,-0.88952637,1.9765015
19891,11.385452,-0.8225403,2.2636414
19902,11.397415,-0.9134674,2.5483856
19911,11.627121,-1.035492,2.8977509
19921,11.801804,-0.9397888,3.108307
19931,11.904694,-0.7627106,3.3571625
19941,11.883163,-0.5401764,3.5294495
19951,11.8472595,-0.34875488,3.5246582
19961,11.887939,-0.3296051,3.5126953
19972,11.895126,-0.26979065,3.428955
19981,11.797012,-0.2147522,3.5414124
19991,11.837692,-0.16690063,3.8572693
20001,11.878372,-0.14537048,4.381302
20011,12.112869,-0.29371643,4.2975464
20021,11.940582,-0.24107361,4.6756134
20032,11.875977,-0.025726318,5.5107117
20041,11.904694,-0.008972168,5.6159973
20051,11.904694,-0.008972168,5.6159973
20061,11.734802,0.08912659,6.9033356
20071,11.411774,0.002990723,7.2048187
20081,11.124634,-0.1262207,7.4010315
20091,10.832703,-0.23150635,7.6714325
20102,10.43071,-0.68374634,7.637924
20111,10.078964,-0.9158478,7.59964
20121,9.820541,-0.9493561,7.62117
20131,9.349152,-0.7770691,7.3029327
20141,8.975876,-0.39421082,7.2072144
20151,8.68634,-0.12861633,7.0756073
20161,6.2695923,1.5798645,10.384888
20172,8.119247,-0.13101196,6.810013
20181,9.186447,-0.67897034,5.077606
20191,8.607391,-0.44207764,7.5613556
20201,7.384659,-0.75553894,8.62616
20211,6.760132,-0.8392792,8.362946
20221,6.8773804,-1.023529,7.324463
20231,6.7505493,-1.0666046,6.951187
20241,6.260025,-0.9302063,7.0469055
20252,5.5373993,-0.74357605,6.8698273
20261,5.1473694,-0.65982056,6.912903
20271,4.702301,-0.45404053,6.6185913
20281,4.3888397,-0.17407227,6.30513
20292,3.659027,0.6801605,6.252487
20301,3.4388885,-0.03768921,5.5920563
