Milliseconds,X,Y,Z
68196,20.042679,-1.9256287,3.2135925
68208,17.798218,0.065200806,3.2207794
68215,16.436707,0.9074707,3.1896667
68226,14.823944,1.5702972,3.0245667
68235,13.517456,1.5009003,2.9168854
68245,12.4717865,1.0390778,2.8474884
68255,11.643875,0.45283508,2.7900696
68265,10.890137,-0.14537048,2.6776123
68275,9.921051,-0.97088623,2.3904724
68286,9.102692,-1.4805603,2.2014313
68295,8.200607,-1.7533417,1.9980469
68305,7.384659,-1.7605133,1.8233643
68316,6.4873505,-1.4925232,1.6941528
68325,6.037491,-1.2604218,1.5816956
68335,5.5086823,-0.88952637,1.3208771
68345,5.1928253,-0.6263275,1.057663
68355,4.9176483,-0.336792,0.75138855
68365,4.541977,-0.11665344,0.52645874
68375,4.250061,0.041275024,0.34700012
68385,4.037094,0.055633545,0.17710876
68396,3.77388,0.115448,0.03353882
68405,3.7332,0.13220215,0.009613037
68415,3.682953,0.09391785,-0.15071106
68425,3.7092743,-0.11186218,-0.16986084
68435,3.7882385,-0.31047058,-0.18182373
68446,4.072983,-0.7387848,-0.17224121
68455,4.4366913,-1.0570221,-0.13156128
68465,4.970291,-1.3034973,0.002426148
68475,5.5684967,-1.4925232,0.16275024
68485,5.8891296,-1.5595245,0.26564026
68496,7.312866,-1.3920288,0.46185303
68507,8.346573,-1.0402832,0.45228577
68515,8.863419,-0.9828491,0.50253296
68526,9.377869,-0.994812,0.57910156
68535,10.220154,-1.2173462,0.9380188
68545,10.842285,-1.3274231,1.3782959
68555,11.356735,-1.3082733,1.945404
68565,11.619949,-1.1000977,2.672821
68575,11.746765,-0.88475037,2.9432068
68586,12.313873,-1.1048889,2.9575653
68595,13.321243,-2.0237274,2.7158966
68606,14.486542,-3.160324,2.718277
68615,15.60878,-4.215561,2.861847
68625,16.51088,-4.730011,3.1968536
68635,16.972687,-4.402191,3.6514893
68645,17.010971,-3.241684,4.0151978
68655,16.795624,-2.0189514,4.0295563
68665,16.539597,-0.9254303,3.8141937
68675,16.044281,-0.1381836,3.3882751
68685,15.429321,0.2255249,2.7924652
68695,14.82872,0.2566223,2.1200714
68706,13.8524475,0.16569519,1.4405212
68715,13.41217,0.14416504,1.2443085
68725,12.309082,0.14176941,0.8638458
68735,11.083954,0.3978119,0.5838928
68745,10.114868,0.8332977,0.40203857
68755,9.282166,1.4004059,0.25367737
68766,8.559525,1.9794617,0.12446594
68775,7.9541473,2.498703,-0.004745483
68785,7.3726807,2.8169556,-0.14353943
68795,6.908478,2.8863373,-0.34931946
68805,6.386841,2.8121643,-0.6197052
68816,6.066208,2.716446,-0.75131226
68825,5.6402893,2.4508514,-0.8924866
68835,5.3292236,2.2498474,-0.98820496
68845,5.211975,1.9004974,-0.9379425
68855,5.183258,1.6540375,-0.6508179
68865,5.176071,1.4530487,-0.25120544
68876,5.195221,1.4554291,0.09814453
68885,5.3052826,1.496109,0.33981323
68895,5.3698883,1.5391846,0.5551758
68905,5.523041,1.5463562,0.6461029
68915,5.6163483,1.5870361,0.75138855
68925,5.750351,1.6755676,0.7968445
68935,5.932205,1.8358917,0.8829956
68946,6.2743835,2.087143,1.0385284
68955,6.3485565,2.1637115,1.08638
68965,6.781662,2.38385,1.2131958
68975,7.193222,2.682953,1.2682343
68985,7.5808563,2.97966,1.2419128
68995,8.095322,3.221344,1.2443085
69006,8.660019,3.4223328,1.3041229
69015,9.248657,3.5850525,1.4165955
69025,9.887543,3.6305084,1.5146942
69035,10.023941,3.632904,1.5170898
69045,11.048065,3.2404785,1.7659454
69055,11.514664,2.704483,1.8449097
69065,11.935806,2.2019958,1.8951569
69075,12.184647,1.8502502,1.9430084
69086,12.354538,1.5798645,2.0363312
69095,12.620148,1.2281189,2.122467
69105,13.026932,0.7304077,2.1583557
69115,13.653854,0.10108948,2.2875824
69126,14.524841,-0.7028961,2.397644
69135,15.673386,-1.6026001,2.5842896
69146,17.800613,-2.851654,2.656067
69155,19.260223,-3.6340942,2.8331451
69165,21.059631,-4.47876,3.2901611
69175,21.179276,-4.1413727,3.6730194
69185,20.439896,-3.1507568,3.7304535
69195,18.05664,-0.53060913,3.120285
69206,16.999008,0.4504547,2.775711
69215,15.491531,1.1419678,2.397644
69225,14.754547,0.9768677,2.3545685
69235,14.326233,0.50309753,2.5483856
69245,13.9218445,-0.09750366,2.7996368
69256,13.180069,-0.5736847,2.8809967
69265,12.127228,-0.9397888,2.7805023
69275,10.993027,-1.0139618,2.5579681
69285,9.624329,-0.8799591,2.2014313
69295,8.523636,-0.6502533,1.9358368
69305,7.5976105,-0.3678894,1.6463013
69315,7.0137634,-0.18365479,1.4452972
69326,6.133209,0.14176941,1.1437988
69335,5.606781,0.3140564,0.9116974
69345,5.1066895,0.4408722,0.7346344
69355,4.7166595,0.5365906,0.57670593
69365,4.3146667,0.54138184,0.41877747
69375,4.1017,0.5437622,0.36613464
69386,3.9557343,0.46958923,0.32785034
69395,3.7571259,0.390625,0.37809753
69405,3.682953,0.36669922,0.37809753
69415,3.637497,0.22312927,0.23214722
69425,3.6925201,0.084350586,0.2058258
69435,3.7523499,-0.04008484,0.18907166
69445,3.7714844,-0.12142944,0.12207031
69455,3.7260284,-0.14537048,0.07661438
69465,3.81456,-0.18365479,-0.11482239
69475,4.0466614,-0.20039368,-0.29667664
69489,4.357727,-0.27696228,-0.5311737
69495,4.7740784,-0.40379333,-0.69866943
69505,5.25264,-0.6526489,-0.8254852
69515,6.374878,-1.064209,-0.77763367
69525,7.2482605,-1.585846,-0.5957794
69536,8.207779,-2.334793,-0.1411438
69545,9.23909,-3.0311127,0.43553162
69555,9.815765,-3.5335999,1.0648499
69565,10.052643,-3.7537384,1.5960541
69575,10.172287,-3.6412811,1.9262543
69586,10.12204,-3.3972168,2.060257
69595,10.351746,-3.1770782,2.1487885
69605,11.555344,-3.8159485,2.2133942
69615,12.971893,-4.832901,2.3713226
69625,13.979263,-5.7373962,2.6656342
69635,15.024933,-6.345169,3.1394196
69645,16.151947,-6.0341034,3.864441
69655,17.17369,-5.1463623,4.706726
69666,18.01596,-3.7034912,5.709305
69675,18.38446,-2.8803558,6.1591644
69685,18.647675,-1.9280243,6.3745117
69695,18.42752,-0.966095,5.9629517
69705,17.96811,-0.37268066,4.9627533
69716,16.855438,-0.013763428,3.7878723
69725,15.795425,0.27098083,2.5603638
69735,14.795227,0.7184448,1.4620514
69745,13.656235,1.2640076,0.06942749
69756,12.627319,1.8789673,-0.67951965
69765,12.388046,2.0608215,-0.8374481
69776,10.727432,3.1687012,-1.4954834
69785,9.777481,3.8554382,-1.6940765
69795,8.820343,4.4656067,-1.6988678
69805,8.509277,4.585251,-1.6510162
69815,7.875183,4.554138,-1.3184052
69826,7.468399,4.298111,-0.7800293
69835,7.1908264,4.097107,-0.45220947
69845,6.8175507,3.817154,0.11967468
69855,6.650055,3.7740784,0.4092102
69866,6.3724823,3.8027954,0.43792725
69875,6.145172,3.8769684,0.22496033
69885,6.0326996,4.1234283,-0.052612305
69895,5.8436737,4.35553,-0.29188538
69905,5.6426697,4.393814,-0.4163208
69916,5.6211395,4.410568,-0.3325653
69925,5.625931,4.2669983,-0.11959839
69935,5.625931,4.0612183,0.04550171
69945,5.6450653,3.8961182,0.19863892
69955,5.697708,3.747757,0.2943573
69966,5.8628235,3.5611115,0.35417175
69975,6.1595306,3.2715912,0.39245605
69985,6.8007965,2.7643127,0.33024597
69995,7.9015045,2.2498474,0.33503723
70005,9.619553,1.8550415,0.2871704
70015,10.813568,1.6947174,0.2943573
70026,13.043671,1.4099731,0.2943573
70035,15.003403,1.043869,0.34220886
70045,17.061234,0.46479797,0.5982361
70055,19.422943,-0.18843079,0.96913147
70065,22.045471,-0.8153534,1.5649414
70075,25.117859,-1.5714874,2.7733154
70085,27.419754,-1.6384888,3.457672
70095,29.621155,-1.4015961,4.1420135
70106,30.822357,-0.7411804,4.905319
70115,29.25505,0.4289093,5.5131073
70125,25.871597,1.9411774,5.6662445
70135,22.083755,3.180664,5.680603
70145,17.759933,3.4151611,5.1063232
70156,15.694931,2.5776672,4.6756134
70165,14.883759,1.6277161,4.551193
70175,14.247269,0.046066284,4.6540833
70185,13.876373,-0.9038849,4.558365
70195,13.04129,-2.210373,3.9170837
70205,12.151154,-2.885147,3.108307
70216,11.299316,-3.2967072,2.328247
70225,10.49054,-3.4498596,1.5362244
70235,9.923431,-3.3014984,1.0050201
70245,8.78685,-2.8325043,0.21299744
70255,8.49971,-2.679367,-0.026290894
70265,7.501892,-2.2342987,-0.36128235
70276,7.0664062,-1.9998016,-0.33016968
70285,6.8486633,-1.8969116,-0.2799225
70295,6.4586334,-1.7437744,0.12207031
70305,6.2217407,-1.6121674,0.44032288
70315,6.070984,-1.5020905,0.6461029
70325,5.9082794,-1.3345947,0.82077026
70336,5.7742767,-1.1742706,0.89016724
70345,5.613968,-1.0259247,0.8686371
70355,5.573288,-0.9541321,0.89016724
70365,5.647461,-0.9996033,0.9404144
70375,5.8221436,-1.1814575,0.9858856
70385,6.1260223,-1.5834503,1.0696259
70396,6.346161,-1.9351959,1.1342316
70405,6.563919,-2.3276215,1.1103058
70415,6.712265,-2.6267242,1.0791931
70425,7.011368,-3.14357,0.96913147
70435,7.102295,-3.550354,0.79444885
70445,7.2985077,-4.1030884,0.5862732
70456,7.628723,-4.8424683,0.48817444
70465,7.9134674,-5.304291,0.5503845
70475,8.02832,-5.8330994,0.8949585
70485,7.990036,-5.967102,1.2538757
70495,7.829712,-6.077179,1.469223
70505,7.7483673,-6.0723877,1.6151886
70515,7.9015045,-6.254242,1.5816956
70525,8.226929,-6.775879,1.5505829
70535,8.564316,-7.412369,1.5601501
70545,8.925629,-7.857437,1.5984497
70555,9.375473,-8.005783,1.9286499
70565,10.107681,-7.66362,2.656067
70575,11.036102,-6.9026947,3.5581665
70586,11.45723,-6.5557404,3.9027252
70595,12.847473,-5.325821,4.8239746
70605,13.670593,-4.4883423,4.8598633
70615,14.347763,-3.5144653,4.493759
70625,14.709076,-2.4831543,3.338028
70635,15.063217,-2.0189514,1.8712311
70645,15.084747,-1.5284119,0.43074036
70656,14.989044,-1.1288147,-0.7919922
70665,14.800003,-0.9756775,-1.6246948
70675,14.321442,-0.90148926,-2.4956818
70685,14.242477,-0.9804535,-2.6990662
70695,14.21138,-1.0713806,-2.4693604
70705,14.177872,-1.2963104,-1.399765
70716,14.524841,-1.3968048,-0.5359497
70725,14.823944,-1.1503448,0.16035461
70735,14.8694,-0.6047821,0.56474304
70745,14.701904,0.18963623,0.6819916
70755,14.49852,1.1587219,0.5743103
70765,14.182663,2.556137,0.21539307
70776,13.51506,4.3746796,-0.3517151
70785,13.029312,5.3318024,-0.74412537
70795,12.108078,6.8536377,-1.1915894
70805,11.284958,7.95195,-1.4643707
70815,10.425934,8.825333,-1.572052
70825,9.621948,9.320648,-1.4763336
70835,8.9711,9.351746,-1.153305
70846,8.913666,8.62912,-0.86376953
70855,9.23909,7.693527,-0.57902527
70865,9.839691,6.016159,-0.27513123
70875,10.421143,4.5397797,-0.009536743
70885,11.399811,2.9988098,0.1340332
70895,12.526825,1.9172516,-0.031066895
70906,14.21138,0.95054626,-0.20335388
70915,15.867203,0.33320618,-0.11242676
70925,19.430115,-0.6909332,0.22735596
70935,23.27539,-1.6600189,0.64131165
70945,29.154556,-2.6817627,2.026764
70955,32.243683,-2.71286,3.4241638
70965,33.794235,-1.8586273,5.491562
70976,31.008987,0.62034607,7.2814026
70985,26.527237,3.0011902,8.061462
70995,22.023941,4.4488525,7.8987427
71005,18.63092,4.1904297,7.4010315
71015,16.98944,2.9676971,7.1450043
71025,16.625732,0.54615784,7.4297485
71035,16.436707,-1.614563,7.123474
71045,15.879166,-3.263214,6.235733
71055,15.029724,-4.294525,5.0297546
71066,14.139587,-4.914261,3.7280579
71075,13.117859,-5.3186493,2.4239655
71085,12.084152,-5.273178,1.29216
71095,11.3615265,-5.0937195,0.24649048
71105,10.595825,-4.6223297,-0.70344543
71116,10.086151,-4.08873,-1.1628723
71125,9.782257,-3.480957,-1.1676636
71135,9.52623,-3.0765686,-0.88531494
71145,9.717651,-2.8492584,-0.3062439
71155,9.995224,-2.827713,0.24888611
71165,10.392426,-2.8468628,0.6700287
71176,10.629318,-3,1.0480957
71185,10.765717,-3.3661041,1.1581573
71195,10.782455,-3.7106628,1.160553
71205,10.715454,-3.973877,1.0935516
71215,10.567108,-4.3734894,1.0002441
71226,10.397217,-4.6701965,0.92845154
71235,10.191437,-4.883148,0.89733887
71245,10.033508,-5.0602264,0.8494873
71255,9.959335,-5.2540436,0.81837463
71265,9.959335,-5.610565,0.8806
71275,10.028717,-6.0436707,1.0265503
71286,10.057434,-6.529419,1.1988373
71295,9.901901,-7.2017975,1.3735199
71305,9.385056,-7.8023987,1.5840912
71315,8.715057,-8.472382,1.6343384
71325,7.96611,-9.228516,1.6845856
71335,6.831909,-9.975082,1.64151
71346,5.8771667,-10.109085,1.4405212
71355,5.355545,-9.683151,1.3471985
71365,5.2885437,-8.606384,1.5769043
71375,5.915451,-7.369293,2.1105042
71385,6.5136566,-6.8452606,2.4215698
71396,8.595413,-4.931015,3.4361267
71405,10.428314,-2.346756,4.271225
71416,11.596024,-0.15254211,4.6756134
71425,12.0147705,0.8524475,4.6014404
71435,12.153549,1.9555359,4.149185
71446,11.581665,2.4963074,2.9121094
71455,10.808777,2.350357,1.6941528
71465,10.198608,2.0512543,0.5982361
71476,9.899506,1.6492462,-0.36605835
71485,9.844467,1.3022919,-1.1963806
71496,10.205795,1.2592163,-1.8256836
71505,10.832703,1.840683,-2.3832092
71515,11.040878,2.4843445,-2.6871033
71525,11.138992,3.6281128,-3.1154175
71535,10.92363,4.5637054,-3.3116302
71545,10.5312195,5.2983093,-3.3714447
71556,9.827728,5.8701935,-3.175232
71565,9.021347,6.1214447,-2.7253876
71575,8.660019,6.1453705,-2.1104279
71585,8.573883,6.159729,-1.2657623
71596,8.552353,6.217148,-0.7225952
71605,8.420746,6.296112,-0.016708374
71615,8.162323,6.3631134,0.34220886
71625,7.899109,6.389435,0.4977417
71635,7.501892,6.3320007,0.5838928
71645,6.970688,6.123825,0.59106445
71655,6.547165,5.740982,0.5503845
71666,6.341385,5.0326996,0.4666443
71675,6.472992,4.343567,0.38768005
71685,6.7960205,3.6233368,0.48098755
71695,7.2578278,3.02034,0.7226715
71705,7.978073,2.601593,1.0528717
71715,8.925629,2.3072815,1.5458069
71726,10.459427,1.9316101,1.9765015
71735,11.646271,1.4721832,2.1607513
71745,13.620346,0.6035919,2.4167938
71755,16.79802,-0.57128906,2.6823883
71765,19.643082,-1.5236359,2.959961
71775,22.220154,-2.449646,3.1800995
71786,24.333008,-3.20578,3.3212738
71795,25.617966,-3.4713898,3.6251678
71805,25.680176,-2.9784698,4.122864
71815,24.574692,-1.7485504,4.666046
71825,22.186646,0.12023926,5.4125977
71836,20.114471,1.2879333,5.836136
71845,18.319855,2.333603,6.1711273
71855,16.527634,3.1878357,6.400833
71865,14.7521515,3.6472626,6.5755157
71876,13.314072,3.7046814,6.501343
71885,12.103302,3.5276184,6.0897675
71895,10.904495,3.0969086,5.417389
71906,9.392227,2.5848541,4.402832
71915,8.258026,2.230713,3.5677338
71925,7.389435,1.8191376,2.5460052
71935,6.729019,1.3980103,1.4333344
71945,6.047058,1.1324005,0.46424866
71955,5.755142,1.010376,0.05986023
71966,5.0995026,0.7926178,-0.82069397
71975,4.742981,0.5007019,-1.3447266
71985,4.4319153,0.17527771,-1.473938
71995,4.2572327,0.012557983,-1.4906921
72005,4.0873413,-0.24586487,-1.6270752
72015,4.1878357,-0.4133606,-1.7873993
72026,4.3720856,-0.509079,-1.8591919
72035,4.628113,-0.60717773,-1.8783264
72045,4.941574,-0.78663635,-1.8400421
72055,5.310074,-1.1072845,-1.6486206
72065,5.3986053,-1.2484589,-1.4667664
72076,5.3579254,-1.2867432,-1.2442322
72085,5.2023926,-1.2173462,-0.97624207
72095,5.142578,-1.1359863,-0.7872009
72105,4.9511566,-1.1694946,-0.5120239
72115,5.171295,-1.3992004,-0.16027832
72125,5.7695007,-2.0452728,0.363739
72135,6.528015,-2.8372955,0.638916
72146,7.8033905,-3.6676025,0.9571686
72155,9.662613,-4.8927307,1.2203827
72165,12.854645,-7.1491547,1.5075226
72175,16.616165,-10.39621,2.2181854
72185,19.915863,-12.686142,3.4265594
72196,21.308487,-13.025925,4.730652
72205,20.973495,-11.578278,5.8026276
72215,20.286758,-9.013168,6.597046
72225,19.552155,-6.254242,6.893753
72236,18.355743,-3.5120697,6.9440155
72245,18.164322,-2.140976,6.6114044
72255,17.527832,-0.59521484,6.0490875
72265,16.68077,-0.006576538,5.503525
72276,15.742783,-0.12861633,4.7450104
72285,14.756943,-1.0187378,3.8859863
72295,13.55574,-2.2821503,3.050888
72305,11.998016,-3.6006012,2.060257
72315,10.926025,-4.146164,1.2562714
72325,10.102905,-4.3423767,0.34700012
72336,9.717651,-4.191635,-0.59098816
72345,9.562119,-3.8446655,-1.2896881
72355,9.4592285,-2.868393,-2.328186
72365,9.387451,-1.7006989,-2.9790344
72376,8.9782715,-0.06878662,-3.5461273
72385,8.344177,1.089325,-3.7327728
72395,7.80101,1.874176,-3.6609802
72405,6.9036865,2.7762756,-3.232666
72416,6.300705,3.0275116,-2.464569
72425,6.243271,3.0346985,-1.5289764
72436,6.489731,2.7834473,-0.57185364
72446,6.803192,2.4053802,0.23931885
72455,7.049652,2.091919,0.8734131
72465,7.336792,1.7162476,1.5338287
72475,7.5473633,1.3405762,1.9286499
72485,7.6717834,0.95054626,2.2397156
72495,7.865616,0.6394806,2.3904724
72505,8.351349,-0.04725647,2.541214
72515,8.882553,-0.6023865,2.5866852
72526,9.440079,-1.023529,2.6177826
72535,10.004791,-1.3250275,2.6130066
72545,10.375687,-1.2867432,2.6752167
72555,10.626923,-0.6382904,2.754181
72566,10.564713,0.115448,2.8115997
72575,10.425934,1.010376,2.878601
72585,10.320648,1.9531403,2.9910583
72595,10.440292,2.7427673,3.084381
72605,11.49791,2.9030914,3.0126038
72615,13.55574,2.0249329,3.0484924
72625,16.068207,0.4624176,3.4983368
72636,17.85086,-0.7770691,4.173126
72645,18.745773,-1.4183502,4.776108
72655,18.750565,-1.4566345,5.7164917
72665,17.922638,-1.0067749,6.006027
72675,16.4702,-0.4516449,6.0658417
72685,14.634903,0.048461914,5.869629
72695,13.627533,-0.06161499,5.6614532
72706,13.2686,-0.6622162,5.4652405
72715,13.510284,-1.6743774,5.4819946
72725,14.010376,-2.9019012,5.742813
72735,14.359726,-4.3088684,6.001236
72745,14.338196,-5.531601,6.321869
72755,13.768707,-6.357132,6.69516
72765,13.072388,-6.6466675,6.831543
72776,11.335205,-6.4911346,6.8124084
72785,10.435501,-6.1130676,6.65448
72795,9.224731,-5.2827606,6.1352386
72805,8.621735,-4.4859467,5.7164917
72815,8.406387,-3.8542328,5.3336334
72825,8.2341,-2.9736786,4.6564636
72836,8.1479645,-2.387436,3.8859863
72845,8.214966,-2.2008057,3.4385223
72855,8.29631,-2.1098785,2.8690338
72865,8.313065,-2.0835571,2.1894684
72875,8.305893,-2.0763702,1.8329315
72885,8.403992,-2.066803,1.4883728
72896,8.559525,-2.0691986,1.2897644
72905,8.645676,-2.0309143,1.1916656
72915,8.853851,-1.997406,1.1844788
72927,9.129013,-1.9615173,1.3759155
72935,9.289337,-1.9328003,1.5792999
72948,9.595627,-1.9543457,2.1152954
72955,9.842087,-2.026123,2.6680298
72966,9.9114685,-2.0189514,2.8833923
72975,10.110077,-1.9758759,3.5390167
72985,10.160324,-1.8825531,3.909912
72995,10.177078,-1.8059845,4.189865
73005,10.134003,-1.6839447,4.431549
73015,10.134003,-1.6026001,4.4746094
73026,10.177078,-1.6002045,4.496155
73035,10.423538,-1.6217346,4.436325
73046,10.710678,-1.7006989,4.374115
73055,11.062424,-1.8753815,4.316696
73065,11.39502,-2.1625214,4.386078
73075,11.524231,-2.3228302,4.4459076
73085,11.512268,-2.432907,4.455475
73096,11.476379,-2.456833,4.424362
73105,11.462021,-2.4424744,4.345398
73115,11.435699,-2.4951172,4.2401123
73125,11.263412,-2.5046844,4.058258
73135,10.973892,-2.4185486,3.921875
73145,10.576675,-2.3036957,3.8141937
73156,9.645874,-2.0237274,3.606018
73165,9.107483,-1.894516,3.3810883
73175,8.68396,-2.1266174,3.034134
73186,8.5260315,-2.54776,2.746994
73195,8.451843,-2.9162598,2.4574585
73205,8.387238,-3.1962128,2.0339355
73215,8.35614,-3.4211426,1.64151
73226,8.183853,-3.4618225,1.0959473
73235,8.097717,-3.418747,0.78009033
73246,7.468399,-2.9114685,-0.3182068
73255,7.2195435,-2.6434784,-0.7321625
73265,7.0305176,-2.40419,-1.2011566
73275,7.0137634,-2.19841,-1.572052
73285,7.073578,-2.1266174,-1.5552979
73296,7.111862,-2.026123,-1.4021606
73305,7.3631134,-2.0572357,-1.1317749
73315,7.8440704,-2.1960144,-0.8302765
73325,8.4375,-2.4089813,-0.50006104
73335,9.078766,-2.7583313,-0.37324524
73346,9.473587,-2.9928284,-0.39717102
73355,9.736801,-3.0765686,-0.5933838
73365,9.784653,-3.0670013,-0.89727783
73376,9.576477,-2.9808655,-1.3184052
73385,9.406586,-2.863617,-1.7563019
73395,9.196014,-2.7296143,-2.093689
73405,9.093124,-2.5501556,-2.533966
73415,9.105087,-2.4017944,-2.7038574
73426,9.200806,-2.129013,-2.7828217
73435,9.186447,-1.8729858,-2.7205963
73445,9.270203,-1.6863403,-2.5818176
73455,9.332413,-1.5308075,-2.328186
73465,9.339584,-1.4255219,-2.036255
73475,9.475983,-1.4015961,-1.6964722
73485,9.562119,-1.4303131,-1.1437378
73495,9.674576,-1.5355988,-0.746521
73505,9.77269,-1.6169434,-0.32777405
73515,9.758331,-1.6863403,0.07899475
73525,9.672195,-1.7126617,0.3972473
73535,9.602798,-1.7150574,0.6437073
73546,9.50708,-1.688736,0.89256287
73555,9.495117,-1.6241302,1.0002441
73565,9.461624,-1.5427704,1.1055145
73575,9.456833,-1.4542389,1.160553
73586,9.435303,-1.2867432,1.1653442
73595,9.36351,-1.1192474,1.1174774
73605,9.222336,-0.92063904,1.0265503
73615,9.102692,-0.74835205,0.94281006
73625,9.083557,-0.6287079,0.89256287
73636,8.9711,-0.4779663,0.82795715
73645,8.777267,-0.3248291,0.7346344
73655,8.547562,-0.0496521,0.57910156
73666,8.27478,0.34516907,0.40441895
73675,8.119247,0.66101074,0.28479004
73686,8.021149,0.90509033,0.23452759
73695,7.932602,1.0917206,0.256073
73705,7.9972076,1.1108704,0.38528442
73715,8.219742,0.90986633,0.66763306
73726,8.58345,0.5700836,1.0050201
73735,8.944778,0.26141357,1.4094086
73745,9.36113,-0.05921936,1.916687
73755,9.5047,-0.18603516,2.3545685
73765,9.437698,-0.09272766,2.6776123
73776,9.196014,0.2374878,2.9097137
73785,8.839493,0.60598755,3.0437012
73795,8.470993,0.9792633,3.1059265
73805,8.198212,1.1443634,3.0484924
73816,8.059433,1.1778717,3.0078125
73826,8.033112,1.0510406,3.062851
73835,7.968506,0.7184448,3.1298523
73845,7.956543,0.5509491,3.1609497
73855,7.7627106,-0.028121948,3.2375336
73866,7.3415833,-0.33439636,3.3141022
73875,6.9683075,-0.41575623,3.2853851
73885,6.5662994,-0.4253235,3.1633453
73895,6.3557434,-0.616745,2.8881683
73905,6.518448,-0.92063904,2.6967468
73916,7.0424805,-1.4159546,2.598648
73925,7.944565,-2.0883331,2.5220795
73936,9.200806,-2.988037,2.4598541
73945,10.961929,-4.134201,2.598648
73955,13.0221405,-5.337784,2.9216766
73965,13.601212,-5.600998,3.0413208
73976,18.149963,-7.441086,3.823761
73985,21.767914,-8.718842,4.7258606
73995,23.596024,-8.58963,5.697342
74005,24.115265,-7.0414734,6.3314514
74015,24.067413,-4.6989136,6.3864746
74025,23.416565,-2.8205414,6.235733
74036,21.535797,-0.12861633,5.8265533
74045,19.626328,1.1419678,5.4245605
74055,17.226334,1.3334045,4.7617493
74065,15.802597,0.57966614,4.3597565
74075,15.07518,-0.13578796,4.1922607
74086,14.115662,-1.5619202,4.173126
74095,13.278168,-2.6362915,4.1755066
74105,12.462219,-3.1794586,4.0606537
74115,10.847061,-3.715454,3.5988464
74125,9.274979,-3.8757782,2.857071
74135,8.229324,-3.8853455,2.1463928
74146,7.238693,-3.837494,1.390274
74155,6.3892365,-3.6747742,0.65567017
74165,5.6211395,-3.2847443,0.019180298
74175,5.0827484,-2.8444672,-0.53356934
74185,4.654434,-2.3156586,-0.9451294
74196,4.2931213,-1.894516,-1.2657623
74205,4.0466614,-1.5044861,-1.4811249
74215,3.8002014,-1.097702,-1.5959778
74225,3.659027,-0.90148926,-1.5648651
74236,3.613556,-0.7579193,-1.4093323
74245,3.5920258,-0.8009949,-1.1963806
74255,3.7068787,-0.8536377,-1.091095
74265,3.8552399,-0.8488617,-0.9858093
74275,4.0466614,-0.8225403,-0.9116211
74286,4.250061,-0.7531433,-0.8326721
74295,4.508484,-0.8153534,-0.80155945
74305,4.989441,-0.966095,-0.7321625
74316,5.5804596,-1.1120605,-0.5311737
74325,5.934601,-1.167099,-0.40673828
74336,6.489731,-0.89671326,-0.32060242
74345,6.6428833,-0.4899292,-0.38520813
74355,6.740982,0.014953613,-0.569458
74365,6.7266235,0.56051636,-0.7728424
74376,6.650055,0.66819763,-0.9259796
74385,6.6189423,0.7160492,-0.97862244
74395,6.4921265,0.98405457,-1.0240936
74405,6.1595306,1.323822,-0.9259796
74416,5.836502,1.6013947,-0.7321625
74425,5.625931,1.7066803,-0.6005554
74435,5.085144,1.6827545,-0.294281
74445,5.676178,0.6538391,-0.06695557
74455,7.1788635,-0.8656006,0.18907166
74465,9.782257,-3.0550385,0.75138855
74475,12.182266,-4.083954,2.0291443
74486,13.428925,-4.2849426,3.050888
74495,14.539185,-4.1030884,4.826355
74505,15.350357,-3.7585297,5.9821014
74516,15.816956,-3.5599213,6.826767
74526,15.876785,-3.4450684,7.164154
74535,15.83371,-3.1986084,6.929657
74545,16.12085,-3.1531372,5.709305
74555,16.128021,-3.1387787,5.3336334
74565,16.06102,-3.0263214,3.0317383
74575,16.14238,-2.7391815,1.8329315
74585,16.06102,-2.0165558,0.909317
74596,15.694931,-0.41815186,0.08857727
74605,15.252258,0.8069763,-0.27275085
74615,14.156342,2.8169556,-0.6316681
74625,13.113068,4.195221,-0.7489166
74635,11.873581,5.157135,-0.7273865
74645,10.516861,5.5160522,-0.6316681
74655,9.5047,5.5256195,-0.28710938
74666,8.762924,5.276779,0.29196167
74675,8.303497,4.783844,1.0552673
74685,8.102493,4.1282196,1.84729
74699,7.834503,3.2356873,2.5579681
74705,7.674179,3.0753784,2.6369324
74715,7.0352936,2.9078827,2.471817
74725,6.5160522,2.93898,1.9717255
74735,6.0733795,3.037094,1.3017273
74745,5.6450653,3.0442657,0.61499023
74755,5.343567,2.946167,0.11250305
74765,5.063614,2.8695984,-0.27513123
74775,4.5778656,2.7308044,-0.57902527
74785,4.278763,2.6255188,-0.6579895
74796,4.070587,2.4915314,-0.6555939
74805,4.0394897,2.4125671,-0.5455322
74815,4.250061,2.230713,-0.33973694
74826,4.6879425,1.977066,-0.09327698
74835,6.0494537,1.1826477,0.2871704
74846,7.9924316,-0.20518494,0.66763306
74855,9.820541,-1.4494476,0.86624146
74865,12.120041,-2.6721802,1.0074158
74875,15.101501,-3.9068756,0.96913147
74885,18.922836,-5.0985107,0.97869873
74896,22.90689,-6.2733765,1.3208771
74905,26.235306,-6.952942,1.9717255
74915,27.989243,-6.7591248,2.816391
74925,27.697327,-5.4478607,3.962555
74935,24.864227,-2.6554413,5.479599
74946,21.569305,-0.006576538,6.4845886
74955,18.32225,2.2666016,6.991867
