Milliseconds,X,Y,Z
153343,13.156143,-4.466797,-0.071746826
153352,13.031708,-4.071991,-0.004745483
153362,12.821152,-3.7992096,0.1340332
153372,12.438293,-3.550354,0.31828308
153382,12.0889435,-3.3014984,0.51449585
153392,11.878372,-3.1674957,0.6987457
153402,11.512268,-3.0861359,0.9739227
153413,11.253845,-3.04068,1.2131958
153422,11.024139,-3.0191498,1.3735199
153432,10.658035,-3.028717,1.3519745
153443,10.385254,-3.0430756,1.2155914
153452,10.165115,-2.9641113,0.9571686
153462,9.964111,-2.9090729,0.7657471
153472,9.767899,-2.8540344,0.43792725
153482,9.65065,-2.7894287,0.20103455
153492,9.56691,-2.7224274,0.021575928
153503,9.559723,-2.6697998,-0.052612305
153512,9.557327,-2.6362915,-0.023895264
153522,9.633911,-2.5908356,0.2106018
153532,9.698517,-2.5310059,0.44270325
153543,9.85405,-2.3946228,0.6580658
153552,9.966507,-2.2654114,0.8040314
153562,10.150757,-2.0931244,0.8806
153572,10.272781,-1.9734802,0.89256287
153582,10.342178,-1.7030945,0.8303528
153592,10.404388,-1.4470673,0.6700287
153602,10.507278,-1.269989,0.4666443
153613,10.770493,-1.2149506,0.27760315
153622,10.770493,-1.2149506,0.27760315
153632,11.698914,-1.573883,0.05267334
153647,12.455048,-1.9256287,0.07661438
153652,13.06282,-1.99263,0.20103455
153662,13.266205,-1.8227386,0.32307434
153672,13.357132,-1.5523376,0.45228577
153683,13.472,-1.3513489,0.61499023
153692,13.4696045,-1.200592,0.80163574
153702,13.472,-1.0570221,1.1366272
153712,13.771088,-1.1982117,1.3208771
153722,14.424332,-2.0213318,1.6343384
153733,14.823944,-2.6769714,1.9741211
153742,14.948364,-2.9952087,2.2181854
153752,14.816757,-3.1914215,2.4287567
153762,14.223343,-2.9856415,2.3473969
153772,13.270996,-2.3563385,2.0506897
153782,12.524429,-1.8011932,1.64151
153792,12.167908,-1.7820587,1.2778015
153803,12.163116,-2.3108673,1.1318359
153812,12.282761,-2.8037872,1.2060242
153822,12.335403,-3.3756714,1.4883728
153832,12.199005,-3.6987,1.7467957
153842,11.9166565,-3.9044952,1.9693298
153852,11.615158,-4.0169525,2.0746155
153862,11.399811,-4.1940155,2.1583557
153872,11.237091,-4.402191,2.2229767
153883,11.196411,-4.536194,2.2708282
153892,11.155746,-4.5912323,2.2588654
153902,11.093521,-4.6223297,2.191864
153912,11.055237,-4.5888367,2.1703339
153922,11.036102,-4.610367,2.0435028
153932,11.052841,-4.6654053,1.9310455
153942,11.172485,-4.7850494,1.8185883
153953,11.25145,-4.976471,1.7324371
153962,11.330414,-5.1559296,1.6606598
153972,11.387848,-5.3736877,1.6295471
153982,11.452454,-5.682358,1.5960541
153992,11.409378,-5.880966,1.5625458
154003,11.339981,-5.991028,1.4788055
154012,11.328018,-6.053238,1.4668427
154022,11.146164,-6.132202,1.4548798
154032,11.04567,-6.1657104,1.4596558
154043,10.765717,-6.1082764,1.4740143
154052,10.528824,-6.031708,1.4859772
154063,10.239288,-5.9192505,1.5266571
154072,9.954544,-5.7708893,1.6271515
154082,9.60997,-5.612961,1.6391144
154092,9.286942,-5.464615,1.7276611
154102,8.93042,-5.3497467,1.8090057
154113,8.478165,-5.194214,1.8927612
154122,8.224533,-5.1631165,1.9023285
154132,7.8225403,-5.148758,1.9406128
154142,7.542572,-5.1750793,1.9262543
154152,7.3343964,-5.3186493,1.9118958
154163,7.2028046,-5.498108,1.9190826
154172,7.085556,-5.7350006,1.8903656
154182,6.965912,-5.988632,1.8520813
154192,6.8486633,-6.184845,1.8042297
154202,6.5830536,-6.4935303,1.6606598
154213,6.379669,-6.637085,1.5601501
154222,6.250458,-6.7375946,1.4716187
154232,5.9537506,-6.7328033,1.2754059
154242,5.7024994,-6.6466675,1.1581573
154252,5.5517426,-6.448059,0.8806
154263,5.6043854,-6.4839478,0.77770996
154272,6.1667023,-6.859619,0.5121002
154282,6.4466705,-7.1491547,0.4594574
154292,6.5447693,-7.165909,0.40441895
154302,6.444275,-6.878769,0.39245605
154312,6.2576294,-6.5485535,0.47860718
154323,6.0207367,-6.1130676,0.7346344
154332,5.901108,-5.6847534,1.0313416
154342,5.8269196,-5.3521423,1.2443085
154352,5.8628235,-4.9740753,1.5505829
154362,6.0231323,-4.8137665,1.7324371
154372,6.248062,-4.8759766,1.7324371
154383,6.563919,-5.079361,1.6893768
154392,7.0664062,-5.4430695,1.6032257
154402,7.698105,-5.835495,1.4620514
154412,8.444672,-6.1178436,1.2419128
154422,9.318054,-6.2207336,1.0337372
154432,10.174683,-6.1657104,0.8040314
154443,11.215561,-6.1369934,0.42356873
154452,12.115265,-6.0388794,0.05506897
154462,12.983856,-5.6895294,-0.4809265
154472,13.2686,-5.498108,-0.66755676
154482,13.57489,-4.730011,-1.1174164
154492,13.481567,-4.220337,-1.2849121
154502,13.06282,-3.4618225,-1.3566895
154512,12.624939,-3.1340027,-1.2035522
154522,12.266006,-2.9162598,-0.7106323
154532,12.201401,-2.885147,-0.1459198
154543,12.206192,-2.9210358,0.39245605
154552,12.158325,-2.8803558,0.7729187
154562,11.964508,-2.8827515,0.8949585
154572,11.732407,-2.8468628,0.7609558
154582,11.399811,-2.851654,0.52885437
154593,11.0672,-2.9019012,0.23452759
154602,10.894928,-2.9114685,0.016784668
154612,10.715454,-2.7774658,-0.19616699
154622,10.701111,-2.58844,-0.53356934
154632,10.684357,-2.3635101,-0.72499084
154643,10.681961,-2.0572357,-0.85180664
154652,10.672394,-1.750946,-0.87812805
154662,10.715454,-1.5188446,-0.8254852
154672,10.870987,-1.2819519,-0.6388397
154682,11.17009,-0.966095,-0.27275085
154692,11.387848,-0.67178345,0.09814453
154703,11.576874,-0.27696228,0.3374176
154712,11.658234,-0.025726318,0.41877747
154722,11.919052,0.63230896,0.4977417
154732,12.081757,0.87158203,0.47621155
154742,12.366516,0.838089,0.3828888
154752,12.706284,0.55574036,0.22735596
154762,13.065216,-0.22193909,-0.028671265
154773,13.187241,-0.8727875,-0.17463684
154782,13.108276,-1.368103,-0.25839233
154792,12.936005,-1.7341919,-0.31341553
154802,12.739792,-2.0285187,-0.23924255
154812,12.579468,-2.2055817,-0.047821045
154823,12.210968,-2.2175446,0.36613464
154832,12.005188,-2.1505432,0.7154846
154843,12.325836,-2.5525513,0.9260559
154852,13.208786,-3.5479584,1.1390228
154862,14.039093,-4.6295166,1.3448029
154873,14.871796,-5.3904266,1.6726227
154882,15.398209,-5.818741,1.8975525
154892,15.503494,-5.682358,2.13443
154902,15.132614,-4.890335,2.1583557
154912,14.570297,-3.866211,2.1057281
154923,14.074982,-2.9856415,2.0506897
154932,13.78067,-2.7750702,2.0985413
154942,13.510284,-2.7846527,2.23732
154952,13.1944275,-2.971283,2.3928528
154962,12.670395,-3.2033844,2.507721
154973,12.043472,-3.4331055,2.5675354
154982,11.502701,-3.7178497,2.6249695
154993,10.94278,-4.1413727,2.713501
155002,10.708282,-4.4596252,2.7445984
155012,10.43071,-5.084152,2.7948608
155023,10.335007,-5.4933167,2.849884
155032,10.229721,-5.813965,2.9216766
155042,10.124435,-5.933609,2.9575653
155052,9.925827,-5.8785706,2.964737
155062,9.720047,-5.596222,2.9168854
155073,9.471191,-5.2133636,2.845108
155082,9.267807,-4.7348022,2.6943512
155092,9.15773,-4.3902283,2.569931
155102,9.1362,-4.162918,2.38089
155112,9.169693,-4.036087,2.2588654
155123,9.207977,-4.043274,2.088974
155132,9.231918,-4.1844482,1.9047241
155142,9.248657,-4.347168,1.7707214
155152,9.246262,-4.5673065,1.6271515
155162,9.188843,-4.718048,1.5194855
155172,9.133804,-4.883148,1.4213715
155183,8.975876,-5.0147552,1.3854828
155192,8.851456,-5.108078,1.3782959
155202,8.590637,-5.148758,1.4883728
155212,8.29393,-5.0697937,1.5769043
155223,7.9948273,-4.9740753,1.6678314
155232,7.734009,-4.9166565,1.7420044
155242,7.4013977,-4.8305054,1.8807983
155252,6.9850464,-4.713257,2.019577
155262,6.7792664,-4.7395782,2.0530853
155272,6.5160522,-4.758728,2.081787
155283,6.379669,-4.880768,2.0626526
155292,6.276779,-5.050644,1.9956512
155302,6.226532,-5.268402,1.8712311
155312,6.1930237,-5.435898,1.7252655
155322,6.1212463,-5.560318,1.5816956
155332,6.0446777,-5.663208,1.3687286
155343,6.042282,-5.7134705,1.2419128
155352,6.2049866,-5.7684937,1.1414185
155362,6.3246307,-5.756531,1.1055145
155372,6.4394836,-5.708679,1.1581573
155383,6.5375977,-5.555542,1.1485901
155392,6.6189423,-5.452652,1.1916656
155402,7.097519,-5.5818634,1.155777
155412,7.812973,-6.110672,1.0026245
155422,8.3537445,-6.821335,0.8829956
155432,8.700699,-7.369293,0.82077026
155443,8.82753,-7.692322,0.7226715
155452,8.676773,-7.749756,0.6843872
155463,8.39682,-7.4362946,0.7202759
155472,8.2341,-6.895523,0.8375244
155482,8.325027,-6.2446747,0.9954529
155492,8.564316,-5.8737793,1.1174774
155503,9.143372,-5.469391,1.2490845
155512,9.593231,-5.199005,1.3113098
155522,9.990433,-4.8592224,1.2945557
155532,10.3685,-4.607971,1.1342316
155542,10.617355,-4.2753754,0.8351288
155553,10.969101,-3.899704,0.30871582
155562,11.117462,-3.7034912,-0.09567261
155572,11.222733,-3.3565369,-0.69148254
155582,11.284958,-3.0885315,-1.3614807
155592,11.349564,-2.9569244,-1.7706451
155602,11.153351,-2.8420715,-2.093689
155612,11.0863495,-2.863617,-2.1535034
155623,11.076782,-3.0430756,-2.0147247
155632,11.124634,-3.2081757,-1.6294708
155642,11.253845,-3.3804626,-1.0743408
155652,11.378265,-3.440277,-0.5670624
155662,11.473984,-3.3732758,-0.19856262
155672,11.481171,-3.344574,0.12207031
155683,11.490738,-3.2273254,0.30152893
155692,11.383057,-2.9569244,0.33981323
155702,11.162918,-2.6769714,0.3254547
155712,11.000214,-2.519043,0.2058258
155722,10.9140625,-2.3611145,0.13882446
155733,10.880569,-2.1362,0.031143188
155742,10.9092865,-1.9017029,-0.028671265
155752,10.926025,-1.6743774,-0.031066895
155762,10.969101,-1.4829559,0.021575928
155772,11.007385,-1.3011017,0.15795898
155782,11.019348,-1.0785675,0.34220886
155792,10.997818,-0.85842896,0.5336304
155803,10.995422,-0.60957336,0.64849854
155812,11.021744,-0.33439636,0.708313
155822,10.990631,-0.07597351,0.6580658
155832,11.002594,0.1489563,0.5838928
155842,11.021744,0.22312927,0.3828888
155852,11.100708,0.13459778,0.18667603
155862,11.229919,-0.27218628,-0.06695557
155873,11.330414,-0.6574249,-0.23924255
155882,11.56012,-1.4973145,-0.41152954
155892,11.775482,-2.0931244,-0.4546051
155902,12.048264,-2.6027985,-0.41870117
155913,12.246872,-3.0502472,-0.2224884
155922,12.421539,-3.4235382,0.09095764
155932,12.457443,-3.5694885,0.5695343
155942,12.318649,-3.5359955,1.0289459
155952,12.007584,-3.3254242,1.5505829
155962,12.031509,-3.3014984,1.7252655
155973,12.522049,-3.8159485,1.84729
155982,13.1992035,-4.5720825,2.1607513
155992,13.558136,-4.9046936,2.4598541
156002,13.732803,-4.9286194,2.672821
156012,13.701706,-4.7730865,2.8379211
156023,13.333206,-4.3160553,2.9097137
156032,12.50769,-3.464203,2.8977509
156042,11.323242,-2.3252258,2.8594666
156052,10.454636,-1.4973145,2.718277
156062,9.775085,-1.0211334,2.4766083
156072,9.521439,-0.98524475,2.2229767
156083,9.514267,-1.3800659,2.0530853
156092,9.554947,-1.9088745,1.99086
156102,9.523834,-2.3659058,1.9477997
156112,9.425735,-2.720047,1.9310455
156122,9.358734,-3.234497,1.9334412
156132,9.351547,-3.756134,2.0076141
156143,9.401794,-4.33519,2.129654
156152,9.468796,-4.8687897,2.23732
156162,9.475983,-5.2899323,2.3665314
156172,9.332413,-5.610565,2.4622498
156182,9.107483,-5.794815,2.541214
156192,8.68396,-5.682358,2.5220795
156203,8.320251,-5.3904266,2.4191742
156212,8.066605,-5.0482635,2.2779999
156222,7.9828644,-4.746765,2.1583557
156232,7.973282,-4.1700897,1.9190826
156242,8.04985,-3.6412811,1.6750183
156253,8.09053,-3.2201385,1.4931641
156262,8.145569,-2.89711,1.2897644
156272,8.229324,-2.6410828,1.1079102
156282,8.255646,-2.5549316,0.9260559
156292,8.29631,-2.559723,0.8423157
156302,8.317856,-2.6889343,0.81599426
156312,8.339386,-2.8372955,0.85427856
156323,8.368103,-3.0813599,0.9978485
156332,8.351349,-3.3062897,1.2012329
156342,8.29393,-3.5168457,1.4405212
156352,8.207779,-3.6556396,1.6845856
156362,8.057037,-3.84227,1.8760071
156372,7.789032,-3.9762726,2.0913696
156383,7.5760803,-4.024124,2.2086182
156392,7.2578278,-4.055237,2.2732239
156402,7.032913,-4.105484,2.2851868
156412,6.8367004,-4.146164,2.2851868
156422,6.7792664,-4.146164,2.2086182
156433,6.8247375,-4.2825623,2.1392212
156442,6.8773804,-4.4069824,2.0841827
156452,6.975479,-4.5218353,1.986084
156462,7.1046906,-4.701294,1.9095154
156473,7.3104706,-4.8927307,1.8114014
156482,7.451645,-5.0482635,1.7348328
156492,7.899109,-5.5220337,1.5792999
156502,8.217346,-5.8378906,1.509903
156512,8.62413,-6.0963135,1.4500885
156522,8.844269,-6.2039948,1.3687286
156532,9.040482,-6.144165,1.33284
156543,9.272583,-5.8833466,1.3495941
156552,9.318054,-5.510071,1.3424072
156562,9.325226,-5.0650024,1.3232727
156572,9.1840515,-4.5625153,1.2395172
156582,8.872986,-4.0073853,1.0552673
156592,8.485352,-3.4546356,0.81599426
156602,8.023529,-2.8181458,0.38049316
156612,7.6670074,-2.181656,-0.019104004
156623,7.5186462,-1.6600189,-0.6125183
156632,7.5186462,-1.2963104,-1.3925934
156642,7.755539,-1.310669,-2.1319733
156653,8.365707,-2.066803,-3.031662
156662,9.016556,-3,-3.244629
156672,10.631714,-5.2492523,-2.7947845
156682,12.017151,-7.141983,-1.8424377
156692,13.558136,-8.912674,-0.6508179
156703,14.5798645,-10.0372925,0.74180603
156712,14.804794,-10.00618,2.014801
156722,14.101303,-8.7547455,3.0484924
156732,13.026932,-6.751953,3.7184906
156742,11.756332,-4.490738,3.9745178
156752,10.44986,-1.84906,3.474411
156762,10.026321,-0.57606506,2.809204
156772,9.8085785,0.82133484,1.4716187
156783,9.763123,1.2376862,0.24171448
156792,9.52623,0.98883057,-0.8350525
156802,8.995026,0.29492188,-1.6869049
156812,8.269989,-0.51145935,-2.3473206
156822,7.255432,-1.6097717,-2.9407349
156832,6.6476593,-2.4233246,-3.2254944
156843,6.334198,-3.1674957,-3.397766
156852,6.3365936,-3.7824554,-3.2972717
156862,6.6476593,-4.294525,-2.9335632
156872,7.152542,-4.6510468,-2.3162231
156882,7.765106,-4.8376923,-1.576828
156892,8.425537,-4.7324066,-0.78240967
156902,8.985443,-4.3902283,0.09095764
156912,9.248657,-4.031311,0.6006317
156923,9.325226,-3.5982056,0.9380188
156932,9.339584,-3.0358887,1.0457001
156942,9.511871,-2.6195374,0.9643402
156952,9.779861,-2.4999084,0.87101746
156962,10.098114,-2.5716858,0.8231659
156973,10.473785,-2.6745758,0.80641174
156982,10.693924,-2.6889343,0.7657471
156992,10.969101,-2.6674042,0.77531433
157002,11.122238,-2.5501556,0.8638458
157012,11.17009,-2.2869415,1.012207
157022,11.138992,-1.8179474,1.2490845
157033,10.983459,-1.1312103,1.5338287
157042,10.75853,-0.37986755,1.7635498
157052,10.569504,0.29492188,1.88797
157062,10.495316,0.7040863,1.9262543
157072,10.562317,0.7040863,1.8401184
157082,10.770493,0.4025879,1.7037201
157093,10.978668,0.014953613,1.4859772
157102,11.050461,-0.2985077,1.160553
157112,11.165314,-0.5282135,0.77770996
157122,11.677368,-0.9876404,0.2177887
157132,12.895325,-2.026123,-0.19139099
157142,14.383652,-3.2081757,-0.34692383
157152,15.953354,-4.380661,-0.23684692
157162,16.781265,-4.832901,0.031143188
157173,16.908081,-4.6127625,0.5097046
157182,16.410385,-3.7250214,0.83273315
157192,15.723633,-2.4807587,1.0504913
157202,14.986649,-1.4063873,1.2682343
157212,14.326233,-0.5042877,1.4237671
157222,13.6753845,0.14656067,1.5601501
157233,13.280563,0.16809082,1.710907
157242,13.024536,-0.29611206,1.9095154
157252,12.883362,-1.1000977,2.1894684
157262,12.763718,-2.129013,2.4072113
157272,12.557938,-3.0765686,2.6010284
157282,12.340195,-4.0097656,2.651291
157293,11.995621,-4.878372,2.5603638
157302,11.758728,-5.321045,2.4526825
157312,11.4644165,-5.842682,2.220581
157322,11.418945,-6.168106,2.0698242
157332,11.442886,-6.369095,1.9597626
157342,11.521835,-6.5365906,1.9693298
157352,11.674988,-6.723236,2.0291443
157363,11.763519,-6.940979,2.1105042
157372,11.787445,-7.187439,2.1775055
157382,11.655838,-7.421936,2.254074
157392,11.402206,-7.6540375,2.2803955
157402,11.0121765,-7.759323,2.2636414
157412,10.550354,-7.6899414,2.2157898
157422,10.08136,-7.565506,2.1033325
157433,9.554947,-7.3286133,1.9621582
157442,8.956741,-6.9433746,1.780304
157452,8.411179,-6.476776,1.6104126
157462,7.899109,-5.9934235,1.4381256
157472,7.348755,-5.404785,1.1844788
157483,7.0759735,-5.0817566,1.0791931
157492,6.678772,-4.6342926,0.909317
157502,6.4514465,-4.3830566,0.78967285
157512,6.219345,-4.196411,0.7729187
157522,5.9465637,-4.021744,0.6963501
157533,5.606781,-3.8470612,0.605423
157542,5.389038,-3.7585297,0.5097046
157552,5.1449738,-3.681961,0.40681458
157562,4.8530426,-3.6149597,0.22016907
157572,4.6137695,-3.6197357,0.09095764
157583,4.3625183,-3.6723785,3.05E-05
157592,4.1567383,-3.7298126,-0.06695557
157602,3.9318085,-3.756134,-0.17703247
157612,3.781067,-3.784851,-0.26316833
157623,3.63031,-3.9379883,-0.3062439
157632,3.6733856,-4.0624084,-0.33496094
157642,3.8600311,-4.4691925,-0.4091339
157653,4.168701,-4.8664093,-0.5120239
157662,4.652054,-5.3282166,-0.6938782
157672,4.9439697,-5.577072,-0.746521
157682,5.8891296,-6.2279205,-1.0145264
157692,6.7146606,-6.6011963,-1.1054535
157702,7.521042,-6.9218445,-1.1293793
157713,8.351349,-7.0175476,-1.0647736
157722,8.959122,-6.969696,-0.98101807
157732,9.621948,-6.88356,-0.8733368
157742,10.51207,-6.866806,-0.85180664
157753,11.648666,-7.359726,-0.8685608
157762,12.890533,-8.144577,-0.82788086
157772,14.010376,-8.864807,-0.51441956
157782,14.9292145,-9.4127655,0.06703186
157793,15.125427,-9.396011,0.64131165
157802,14.809586,-8.7547455,1.1390228
157812,14.163513,-7.656433,1.4309387
157822,13.529419,-6.3954163,1.4883728
157832,13.141785,-5.210968,1.3448029
157842,13.036499,-4.318451,1.1461945
157853,13.177673,-3.6101685,0.89016724
157862,13.550949,-2.782257,0.5934601
157873,13.828522,-2.284546,0.34220886
157882,13.926636,-1.5978088,0.05506897
157892,13.833313,-0.9302063,-0.44502258
157902,13.455246,-0.542572,-0.741745
157912,12.926422,-0.4253235,-0.7991638
157923,12.524429,-0.5664978,-0.6508179
157932,12.26123,-0.93499756,-0.27035522
157942,12.033905,-1.5355988,0.2823944
157952,11.904694,-1.9256287,0.57910156
157963,11.648666,-2.5453644,0.9332428
157972,11.359131,-2.93779,1.2443085
157982,11.000214,-3.3014984,1.3806915
157992,10.497711,-3.5934143,1.4429016
158002,10.033508,-3.8231354,1.4524841
158013,9.454437,-3.9523468,1.361557
158022,8.880173,-4.0743866,1.2730255
158032,8.217346,-4.1365967,1.1318359
158042,7.8440704,-4.1078796,1.0672302
158052,7.217148,-3.9547424,1.0193787
158063,6.7457733,-3.7417755,0.98109436
158072,6.370102,-3.4857483,0.97869873
158082,6.1595306,-3.2680054,0.9906616
158092,6.140381,-3.1459656,1.0552673
158102,6.2408752,-3,1.08638
158112,6.482559,-2.787033,1.1533813
158122,6.7433777,-2.6482544,1.2251587
158132,7.056839,-2.5716858,1.3711243
158143,7.303299,-2.50708,1.5314484
158152,7.475586,-2.456833,1.7515869
158162,7.6550446,-2.44487,1.8975525
158172,7.765106,-2.38266,2.0506897
158182,7.990036,-2.272583,2.2827911
158192,8.169495,-2.2127686,2.426361
158203,8.494919,-2.1625214,2.4191742
158212,9.009384,-2.272583,2.3545685
158222,9.720047,-2.4879303,2.3043213
158232,10.459427,-2.7678986,2.2109985
158242,11.179672,-3.0550385,2.1655426
158252,11.7443695,-3.1962128,2.1822968
158262,12.134399,-3.1914215,2.151184
158273,12.215759,-2.9976044,2.0339355
158282,12.251648,-2.8181458,1.8975525
158292,12.476578,-2.6889343,1.6941528
158302,13.005386,-2.9689026,1.608017
158312,13.82135,-3.6676025,1.5816956
158323,14.740189,-4.409378,1.7491913
158332,15.285751,-4.775482,1.9286499
158342,15.513077,-4.7970123,2.1822968
158352,15.056046,-4.3088684,2.323471
158363,14.141983,-3.3684998,2.2923584
158372,13.1202545,-2.4017944,2.1463928
158382,12.086548,-1.6026001,1.916687
158392,11.244278,-1.1407776,1.6463013
158402,10.669998,-0.9924164,1.3591614
158412,10.1866455,-1.2867432,0.98349
158423,10.004791,-1.6073761,0.8638458
158433,9.660233,-2.1744843,0.64849854
158442,9.365906,-2.5716858,0.5551758
158452,9.112274,-2.79422,0.5671387
158462,8.856232,-3.0837555,0.5671387
158472,8.70549,-3.4857483,0.66763306
158483,8.736603,-3.8398895,0.77770996
158493,8.841873,-4.0911255,0.87101746
158502,9.088348,-4.4691925,1.0480957
158512,9.274979,-4.770691,1.0696259
158522,9.327621,-4.8544464,1.0552673
158532,9.246262,-4.8257294,0.73703
158542,9.066803,-4.667801,0.46902466
158552,8.868195,-4.47876,0.18907166
158563,8.655243,-4.1940155,-0.12438965
158572,8.492523,-3.973877,-0.31581116
158582,8.351349,-3.5671082,-0.6340637
158592,8.248459,-3.2440643,-0.8254852
158602,8.188644,-3.0670013,-0.9451294
158612,8.174286,-2.8181458,-1.0839081
158623,8.143173,-2.6650085,-1.1604767
158632,8.126434,-2.5668945,-1.1724396
158642,8.102493,-2.559723,-1.0767365
158652,8.09053,-2.5908356,-0.8924866
158663,8.045074,-2.6650085,-0.672348
158672,8.023529,-2.7463684,-0.46417236
158682,8.057037,-2.7918243,-0.24642944
158692,8.023529,-2.89711,-0.054992676
158702,7.911072,-2.9186401,0.15078735
158712,7.8847504,-2.9832458,0.3374176
158723,7.80101,-3.1076813,0.49057007
158732,7.7698975,-3.217743,0.5982361
158742,7.7507477,-3.4618225,0.6843872
158752,7.7172546,-3.5671082,0.68678284
158762,7.693329,-3.830307,0.59106445
158772,7.669403,-3.9116669,0.55278015
158782,7.5569305,-4.2418823,0.33981323
158793,7.5928345,-4.500305,0.22496033
158802,7.662216,-4.804184,0.1459961
158812,7.9254303,-5.158325,0.08378601
158822,8.21257,-5.514862,0.04071045
158832,8.607391,-5.8259277,-0.014312744
158842,8.887344,-5.8713837,-0.09806824
158852,9.03331,-5.8043976,-0.21292114
158862,9.306091,-5.5292206,-0.4330597
158873,9.535797,-5.273178,-0.5885925
158882,9.662613,-4.959717,-0.66038513
158892,9.942581,-4.7276154,-0.7848053
158902,10.691528,-5.127228,-0.8805237
158912,11.653442,-6.402588,-0.8350525
158922,12.158325,-7.3334045,-0.62449646
158932,12.517258,-8.020142,-0.29667664
158942,12.435898,-8.376678,0.11010742
158952,12.1176605,-8.235504,0.3374176
158962,11.466812,-7.319046,0.6772003
158972,11.043274,-6.3954163,0.8638458
158982,10.842285,-5.435898,0.79444885
158992,11.0863495,-4.708481,0.6819916
159003,11.526627,-4.3447723,0.48338318
159012,11.974091,-4.0121613,0.26324463
159022,12.189438,-3.4594269,0.016784668
159032,12.421539,-2.8779755,-0.37324524
159042,12.132019,-2.140976,-0.9834137
159053,11.500305,-1.6384888,-1.6151123
159062,10.631714,-1.1766663,-2.2252808
159072,9.727219,-0.8727875,-2.636856
159082,8.796417,-0.79859924,-2.8785248
159092,7.978073,-1.0378876,-2.8737488
159102,7.320038,-1.5308075,-2.706253
159112,6.7960205,-2.2630157,-2.4454346
159123,6.2743835,-3.3230286,-2.1200104
159132,5.984848,-3.8853455,-1.8687592
159142,5.6450653,-4.6701965,-1.5313721
159152,5.422531,-4.9980164,-1.2514038
159162,5.247864,-5.4191437,-1.0121307
159172,5.3005066,-5.670395,-0.78959656
159182,5.4967194,-5.864212,-0.55989075
159192,5.795822,-6.036499,-0.33016968
159203,6.2456665,-6.160919,0.014389038
159212,6.482559,-6.134598,0.27520752
159222,6.8486633,-5.9599304,0.57910156
159232,7.279373,-5.7230377,1.0241699
159242,7.554535,-5.474182,1.3711243
159252,7.6765747,-5.160721,1.7348328
159263,7.777069,-4.804184,2.0076141
159272,7.865616,-4.4596252,2.1966553
159282,7.865616,-4.1389923,2.2469025
159292,7.86322,-3.7920227,2.1105042
159302,7.8201447,-3.3972168,1.8281555
159312,7.7938232,-2.971283,1.3184814
159322,7.829712,-2.69133,0.909317
159333,7.8895416,-2.4616241,0.5336304
159343,8.001999,-2.26062,0.16275024
159352,8.179062,-2.0811615,-0.13156128
159362,8.341782,-1.9064789,-0.34692383
159372,8.470993,-1.6911316,-0.61491394
159383,8.648056,-1.5954132,-1.0025482
159392,8.779663,-1.6839447,-1.371048
159402,8.872986,-1.8753815,-1.7443237
159412,8.93042,-2.0787659,-2.0338593
159422,8.99263,-2.215149,-2.2635803
159433,9.152954,-2.3659058,-2.390396
159442,9.313263,-2.4759674,-2.3880005
159452,9.552551,-2.5262299,-2.2133179
159462,9.9066925,-2.7463684,-1.7395477
159472,10.071793,-2.8540344,-1.5074463
159483,10.602997,-3.320633,-0.7345581
159492,10.827927,-3.5288086,-0.2296753
159502,10.995422,-3.6006012,0.0574646
159512,11.033707,-3.6029968,0.51449585
159522,10.610184,-3.1746826,0.811203
159533,10.021545,-2.5381927,0.8255615
159542,9.696121,-2.05484,0.6125946
159552,10.378067,-2.4544373,0.22735596
159562,11.713272,-4.1653137,-0.078933716
159572,12.804398,-5.7804565,-0.3899994
159582,13.809387,-6.682556,-0.5957794
159593,14.486542,-7.02713,-0.8111267
159602,14.658829,-6.625122,-1.1293793
159612,14.012772,-5.0650024,-1.6390533
159622,12.988647,-3.5862427,-1.9070435
159633,12.096115,-2.2558289,-2.189392
159642,11.543381,-1.0857391,-2.6583862
159652,10.765717,-0.6909332,-2.7253876
159662,10.547958,-1.0785675,-2.2085419
159672,10.591034,-1.9830475,-1.2346649
159683,10.500107,-2.9449615,-0.27752686
159692,10.294327,-3.8805542,0.57670593
159702,10.028717,-4.706085,1.0050201
159712,9.56691,-5.0482635,1.0313416
159722,9.088348,-5.0195465,0.79444885
159733,8.731812,-4.849655,0.36853027
159742,8.461426,-4.6654053,-0.09806824
159752,8.289139,-4.505081,-0.42349243
159763,8.179062,-4.426117,-0.5096283
159772,8.114456,-4.430908,-0.37324524
159782,7.9924316,-4.4979095,0.023971558
159793,7.937393,-4.557724,0.34939575
159802,7.937393,-4.6414795,0.59106445
159812,7.9972076,-4.7970123,0.8040314
159822,8.095322,-5.0027924,0.87101746
159833,8.203003,-5.297119,0.914093
159842,8.277176,-5.596222,0.914093
159852,8.140778,-5.7302094,0.87101746
159862,7.7196503,-5.7254333,0.6772003
159872,7.360718,-5.641678,0.5479889
159883,6.9802704,-5.514862,0.40203857
159892,6.6141663,-5.4311066,0.33503723
159902,6.382065,-5.3473663,0.363739
159912,6.260025,-5.2157593,0.48338318
159922,6.3270264,-5.0530396,0.57910156
159933,6.575882,-4.8640137,0.67481995
159942,6.8797607,-4.581665,0.6461029
159952,7.0759735,-4.3902283,0.5958557
159962,7.243469,-4.2682037,0.4594574
159972,7.320038,-4.196411,0.40441895
159983,7.509079,-4.2107697,0.07421875
159992,7.686142,-4.2873383,-0.08850098
160002,7.9469604,-4.4452667,-0.20335388
