Milliseconds,X,Y,Z
18071,-1.1912231,0.16091919,8.942017
18071,-1.1577301,0.22792053,8.930054
18071,-1.1338043,0.29492188,8.922867
18071,-1.1098633,0.3475647,8.882202
18071,-1.1026917,0.39541626,8.839127
18071,-1.1194458,0.4241333,8.903732
18071,-1.2247314,0.37387085,9.001831
18071,-1.2797546,0.28533936,9.116699
18071,-1.3443604,0.28294373,9.372726
18071,-1.0404816,0.6035919,9.475616
18071,-1.1457672,0.2757721,9.973328
18071,-1.243866,-0.08076477,10.303528
18071,-1.2941132,-0.24107361,10.3394165
18071,-1.449646,-0.29371643,10.392059
18071,-1.5357971,-0.3248291,10.363358
18071,-1.5740814,-0.25782776,10.140823
18071,-1.5549316,-0.2099762,9.915894
18071,-1.5357971,-0.09750366,9.626358
18071,-1.4089661,0.029312134,9.451691
18071,-1.2965088,0.13938904,9.310516
18071,-1.2630157,0.21356201,9.231552
18071,-1.2199402,0.23509216,9.248291
18071,-1.1864471,0.18484497,9.236328
18071,-1.1433716,0.12980652,9.272232
18071,-1.0285187,0.115448,9.394257
18071,-0.96151733,0.1489563,9.485184
18071,-0.94236755,0.1537323,9.576111
18071,-0.94236755,0.1537323,9.576111
18071,-0.7700958,0.14416504,9.789078
18071,-0.72462463,0.10827637,9.860855
18071,-0.7461548,0.12023926,9.927856
18071,-0.7030945,0.09152222,9.963745
18071,-0.6600189,0.062805176,9.958969
18071,-0.60258484,0.072387695,9.858459
18071,-0.5332031,0.086746216,9.757965
18071,-0.52124023,0.041275024,9.645508
18071,-0.4733734,0.072387695,9.463654
18071,-0.42791748,0.13459778,9.370331
18071,-0.41116333,0.21595764,9.339218
18071,-0.38723755,0.22312927,9.370331
18071,-0.42791748,0.19680786,9.456467
18071,-0.47576904,0.09152222,9.513901
18071,-0.49969482,0.072387695,9.590469
18071,-0.5427704,0.014953613,9.588074
18071,-0.5882263,-0.016159058,9.537827
18071,-0.619339,0.012557983,9.470825
18071,-0.5954132,0.038879395,9.4062195
18071,-0.5690918,0.14416504,9.351181
18071,-0.5547333,0.22073364,9.188477
18071,-0.545166,0.22792053,9.047302
18071,-0.56669617,0.24705505,9.01619
18071,-0.55952454,0.24465942,9.047302
18071,-0.5954132,0.18963623,9.152588
18071,-0.6911316,0.17767334,9.2339325
18071,-0.77726746,0.13699341,9.245911
18071,-0.7987976,0.12023926,9.288971
18071,-0.7700958,0.18005371,9.355972
18071,-0.8323059,0.22073364,9.422974
18071,-0.88972473,0.28533936,9.391861
18071,-0.91604614,0.385849,9.394257
18071,-0.92562866,0.40498352,9.329651
18071,-0.9184418,0.4408722,9.293762
18071,-0.9471588,0.493515,9.315292
18071,-0.92323303,0.5509491,9.277008
18071,-0.93040466,0.58444214,9.198044
18071,-0.9471588,0.5820465,9.138229
18071,-0.88494873,0.63468933,9.092758
18071,-0.8442688,0.665802,9.047302
18071,-0.7868347,0.6969147,9.0784
18071,-0.7724762,0.665802,9.076019
18071,-0.80119324,0.665802,9.097549
18071,-0.8179474,0.6466675,9.250687
18071,-0.7796631,0.64904785,9.351181
18071,-0.7724762,0.72084045,9.384689
18071,-0.7461548,0.71365356,9.372726
18071,-0.7461548,0.72561646,9.387085
18071,-0.6815491,0.68733215,9.253082
18071,-0.65045166,0.72084045,9.375122
18071,-0.65045166,0.74716187,9.466049
18071,-0.6432648,0.74716187,9.501938
18071,-0.6265259,0.70887756,9.473221
18071,-0.56430054,0.7662964,9.475616
18071,-0.5116577,0.8452606,9.456467
18071,-0.48773193,0.9074707,9.387085
18071,-0.47816467,0.9529419,9.238724
18071,-0.5068817,0.9983978,9.1549835
18071,-0.56192017,1.0343018,9.114304
18071,-0.62413025,1.0175476,9.200439
18071,-0.6528473,1.015152,9.375122
18071,-0.63609314,1.0007935,9.595261
18071,-0.5954132,0.98405457,9.664642
18071,-0.59780884,0.97447205,9.741211
18071,-0.60498047,0.97447205,9.760361
18071,-0.5571289,0.9936218,9.796249
18071,-0.5714874,1.0343018,9.717285
18071,-0.53559875,1.084549,9.595261
18071,-0.516449,1.146759,9.523468
18071,-0.47576904,1.1419678,9.437332
18071,-0.447052,1.1491547,9.315292
18071,-0.41355896,1.1491547,9.272232
18071,-0.34655762,1.118042,9.238724
18071,-0.31306458,1.0965118,9.286575
18071,-0.33459473,1.0965118,9.370331
18071,-0.37287903,1.0582275,9.444504
18071,-0.4207306,1.0343018,9.533051
18071,-0.4542389,1.0941162,9.614395
18071,-0.4303131,1.1371918,9.719681
18071,-0.447052,1.1730804,9.762756
18071,-0.4805603,1.1970062,9.827362
18071,-0.38963318,1.2664032,9.669434
18071,-0.38006592,1.3094788,9.628754
18071,-0.40159607,1.3405762,9.525864
18071,-0.4159546,1.3477631,9.351181
18071,-0.45663452,1.4291077,9.279404
18071,-0.4972992,1.4889374,9.226761
18071,-0.5068817,1.5319977,9.231552
18071,-0.4733734,1.6061859,9.183685
18071,-0.46380615,1.6444702,9.217194
18071,-0.44944763,1.6612244,9.243515
18071,-0.4805603,1.6851501,9.274612
18071,-0.5188446,1.6899261,9.339218
18071,-0.549942,1.7401733,9.387085
18071,-0.5379791,1.7353973,9.4014435
18071,-0.549942,1.7210388,9.389481
18071,-0.56669617,1.7138519,9.384689
18071,-0.60258484,1.7258301,9.411011
18071,-0.6265259,1.6923218,9.4014435
18071,-0.66241455,1.6707916,9.346405
18071,-0.6336975,1.6636047,9.346405
18071,-0.62413025,1.6181488,9.293762
18071,-0.6576233,1.5750732,9.241119
18071,-0.6648102,1.5846405,9.265045
18071,-0.62890625,1.6325073,9.286575
18071,-0.63609314,1.6731873,9.284195
18071,-0.63848877,1.701889,9.248291
18071,-0.63609314,1.7664948,9.186081
18071,-0.5954132,1.8598175,9.133438
18071,-0.60498047,1.9268188,9.035339
18071,-0.5571289,1.9746704,9.009018
18071,-0.51405334,2.0679932,9.035339
18071,-0.52124023,2.0991058,9.1549835
18071,-0.5690918,2.0991058,9.305725
18071,-0.57388306,2.1661072,9.411011
18071,-0.44467163,2.1996002,9.202835
18071,-0.085739136,2.230713,8.779297
18071,0.012359619,2.194809,8.571121
18071,0.14875793,2.1852417,8.334244
18071,-0.066604614,2.6781616,8.394058
18071,-0.057022095,2.9222412,8.396454
18071,0.20857239,3.4773712,7.994461
18071,-0.32980347,3.008377,8.566345
18071,-0.042663574,3.6209412,9.083191
18071,0.12960815,3.8937225,8.992264
18071,0.35453796,3.8554382,8.865448
18071,1.1058807,4.3339996,7.788681
18071,0.663208,4.338791,8.293564
18071,0.5794678,4.2143555,8.082993
18071,0.32821655,4.00618,7.817383
18071,0.02911377,4.379471,7.9059296
18071,-0.2819519,4.728821,8.166748
18071,-0.25323486,4.939377,8.370132
18071,0.24925232,5.391632,8.413208
18071,0.56988525,5.6285095,8.779297
18071,0.5483551,5.489731,8.973129
18071,0.835495,5.1714935,8.530457
18071,0.71824646,5.037491,8.300735
18071,0.08415222,5.104492,7.3842926
18071,0.014755249,5.5208435,7.1330414
18071,-0.025924683,5.865402,6.7765045
18071,-0.15034485,6.147766,6.5252686
18071,0.12483215,6.4947205,6.934433
18071,0.5411835,6.456436,7.118683
18071,0.69911194,6.7196503,7.192856
18071,0.53878784,6.891922,7.616394
18071,0.95274353,7.430313,8.178711
18071,1.0771637,7.6097717,8.207413
18071,1.012558,7.552353,7.879608
18071,0.76371765,7.729416,7.5039215
18071,0.47418213,7.7605286,7.1426086
18071,0.0697937,8.112274,6.79805
18071,-0.006774902,8.564514,6.8004456
18071,0.108078,8.641083,6.7525787
18071,0.32821655,8.413757,6.5587616
18071,0.41197205,8.097916,6.4917603
18071,0.36410522,8.097916,6.5659485
18071,0.32821655,8.143372,6.601837
18071,0.24685669,8.138596,6.69516
18071,0.3952179,8.21994,6.7310486
18071,0.55075073,8.129013,6.683197
18071,0.6823578,7.9591217,6.463043
18071,0.732605,7.729416,6.2716217
18071,0.69911194,7.6217346,6.0658417
18071,0.59143066,7.7557373,6.1017303
18071,0.4071808,8.083557,6.4056244
18071,0.39282227,8.387436,6.67601
18071,0.42871094,8.605194,6.9392242
18071,0.48854065,8.626724,7.1832886
18071,0.6225281,8.648254,7.140213
18071,0.7469635,8.586044,6.8506927
18071,0.66799927,8.509476,6.3434143
18071,0.6871338,8.519043,6.269226
18071,0.81874084,8.71286,6.3864746
18071,0.7397766,8.992828,6.4797974
18071,0.6488495,9.069397,6.4510803
18071,0.46221924,8.925827,7.0636444
18071,0.97906494,9.141174,6.7095184
18071,1.1920319,9.744171,5.7619476
18071,0.9718933,9.605392,5.594452
18071,0.97906494,9.445068,5.3910675
18071,0.56510925,9.251251,5.005829
18071,0.84506226,8.935394,4.945999
18071,1.0747833,8.432907,5.056076
18071,1.3499451,8.100296,4.924469
18071,2.0414734,7.8753815,5.142212
18071,2.1371918,8.34198,5.1661377
18071,2.010376,9.064606,5.2474976
18071,1.7734833,9.859024,4.814392
18071,1.8883362,9.583847,4.8359375
18071,1.7591248,8.940186,4.7450104
18071,2.101303,8.562119,4.460251
18071,2.2927246,8.28215,3.7735138
18071,3.005783,7.214966,2.8139954
18071,3.1254272,6.480362,2.809204
18071,3.6063843,6.604782,2.5244598
18071,3.71167,7.1192474,2.3210754
18071,3.71167,7.1192474,2.3210754
18071,3.469986,6.9541473,2.6776123
18071,2.7856445,6.657425,2.6249695
18071,4.3505554,6.044861,3.687378
18071,4.5348053,5.805588,4.149185
18071,4.477371,6.274582,4.0845795
18071,4.623337,7.0163574,2.6895752
18071,4.7788696,6.9924316,1.5338287
18071,4.6879425,6.537796,1.8305511
18071,4.2189484,6.915863,1.9765015
18071,3.781067,7.511673,1.9549713
18071,3.1924286,8.188843,2.0028229
18071,3.0608215,8.552551,2.1655426
18071,3.2043915,8.432907,2.5220795
18071,3.5369873,8.75354,2.8211823
18071,3.3934174,9.126831,2.1200714
18071,3.2546387,8.837296,2.0052185
18071,2.8574371,8.114655,1.6917572
18071,2.228119,7.569092,1.4285583
18071,1.9170532,7.614563,1.1509857
18071,1.3690948,7.7246246,0.95477295
18071,0.39042664,8.212769,1.0815887
18071,1.6538391,8.705688,1.4452972
18071,2.680359,9.378067,2.060257
18071,3.1469574,9.947556,2.0698242
18071,3.6470642,9.794418,2.2516785
18071,3.6446686,9.727417,2.409607
18071,3.42453,9.583847,2.3904724
18071,3.2091827,9.6388855,2.335434
18071,3.0847473,9.63649,2.2588654
18071,2.9962158,9.557526,2.1272583
18071,2.8143616,9.540787,2.0698242
18071,2.7162476,9.646072,1.9286499
18071,2.6827545,9.686737,1.8592529
18071,2.6540375,9.708282,2.014801
18071,2.491333,9.808777,2.1535797
18071,2.3381958,9.792023,2.2636414
18071,2.1084747,9.827927,2.100937
18071,2.0175476,9.801605,1.9071198
18071,2.1347961,9.588638,1.9717255
18071,2.101303,9.447464,2.1463928
18071,2.1659088,9.497711,2.2109985
18071,2.1778717,9.725037,2.1105042
18071,2.4410858,9.808777,2.1822968
18071,2.491333,9.832703,2.2397156
18071,2.3453674,9.973877,1.9238739
18071,2.1108704,10.002594,1.2730255
18071,2.1108704,10.074387,1.234726
18071,3.07518,9.617355,1.1940613
18071,2.778473,9.672394,1.5840912
18071,2.421936,9.803986,1.7420044
18071,2.3501587,9.708282,2.1272583
18071,2.2711945,9.524033,2.5627441
18071,2.1922302,9.311066,2.8020325
18071,2.249649,9.251251,3.0078125
18071,2.532013,9.5359955,3.5342407
18071,2.6085815,9.440277,3.9601593
18071,2.8646088,9.052643,4.1587677
18071,2.8023987,8.67218,4.122864
18071,2.5224304,8.56929,3.6706238
18071,2.2879333,8.674576,2.9456024
18071,2.491333,8.743973,3.096344
18071,2.8478546,8.79422,3.5701294
18071,3.4293213,7.947159,4.599045
18071,3.7930298,7.463806,5.285782
18071,4.0514526,7.700699,5.9174805
18071,3.9820557,7.872986,6.501343
18071,3.6518555,8.059631,6.7956543
18071,3.3192444,8.11705,6.707123
18071,3.005783,7.9543457,6.360153
18071,2.6325073,7.676773,5.6255646
18071,2.5152588,7.56192,4.7378235
18071,2.37648,7.41835,4.1994476
18071,2.2209473,7.389633,4.0343323
18071,1.7471619,7.4231415,3.996048
18071,1.8069763,7.5810547,4.2951508
18071,2.0366974,7.671982,4.8526764
18071,2.0630188,7.523636,5.175705
18071,1.9553375,7.6241302,5.508316
18071,1.522232,7.700699,5.359955
18071,1.1752777,8.016556,5.221176
18071,0.6560364,8.284546,5.0584717
18071,0.39042664,8.44487,5.2809906
18071,0.31625366,8.552551,5.6782074
18071,0.3066864,8.270187,6.113693
18071,0.26600647,8.200806,6.48938
18071,0.35932922,8.078766,6.5204773
18071,0.28993225,7.7222443,6.458267
18071,0.27557373,7.5595245,6.28598
18071,0.1846466,7.7365875,6.218979
18071,0.07936096,7.9208374,6.01799
18071,-0.076171875,7.872986,5.9151
18071,-0.17666626,7.770096,5.9174805
18071,-0.3824463,7.693527,5.778702
18071,-0.5810547,7.698303,5.5920563
18071,-0.6313019,7.774872,5.410202
18071,-0.7461548,7.9878387,5.2427063
18071,-0.8466644,8.174484,5.0225677
18071,-0.8514404,8.3013,4.814392
18071,-0.9208374,8.315659,4.551193
18071,-1.0189362,8.370697,4.292755
18071,-1.1290131,8.11705,4.2066193
18071,-1.1649017,7.9256287,4.1013336
18071,-1.4065857,7.7222443,4.177902
18071,-1.5860443,7.688736,4.4052277
18071,-1.9521484,7.7605286,5.0249634
18071,-1.8540344,7.8849487,4.8909607
18071,-1.89711,8.021347,5.211609
18071,-1.7008972,8.617157,4.7832947
18071,-1.8205414,8.971283,4.678009
18071,-1.85643,8.9808655,4.534439
18071,-1.8444672,8.901901,4.4076233
18071,-2.1268158,8.942581,4.168335
18071,-2.136383,9.234497,3.9386292
18071,-2.2967072,9.045471,3.933838
18071,-2.4594269,8.85405,4.1324463
18071,-2.447464,8.519043,4.402832
18071,-2.8039856,8.210373,4.900543
18071,-2.6915283,8.408981,4.9938507
18071,-2.6891327,8.497513,4.8119965
18071,-2.5982056,8.71048,4.9507904
18071,-2.830307,8.54776,4.9914703
18071,-3.0384827,8.313263,5.008209
18071,-3.0001984,8.291733,4.9388275
18071,-3.0265198,8.399399,4.5703278
18071,-3.0217285,8.770294,4.249695
18071,-3.4644012,8.818146,3.9601593
18071,-3.7132568,8.758331,3.716095
18071,-3.6821594,8.638687,3.6730194
18071,-3.6390839,8.6698,3.5581665
18071,-3.8161469,8.614761,3.457672
18071,-4.0123596,8.435303,3.4026337
18071,-4.1272125,8.267807,3.4433136
18071,-4.2468567,8.270187,3.658661
18071,-4.033905,8.289337,3.7352295
18071,-3.9812622,8.447266,3.4648438
18071,-4.0027924,8.724823,3.029358
18071,-3.9597168,8.894714,2.6608582
18071,-3.9094696,8.930618,2.5148926
18071,-4.1176453,8.9856415,2.4454956
18071,-4.3904266,8.849258,2.368927
18071,-4.5938263,8.715256,2.5172882
18071,-4.8426666,8.277374,2.7206726
18071,-4.806778,8.26062,2.8522797
18071,-4.756531,8.332413,2.8977509
18071,-4.8426666,8.102692,2.7924652
18071,-4.904892,7.9088745,2.6058197
18071,-4.823532,7.942383,2.4024353
18071,-4.6488495,7.8801575,2.2684326
18071,-4.6943207,7.985443,2.019577
18071,-4.5172424,8.140976,1.9238739
18071,-4.4191437,8.255844,2.1272583
18071,-4.423935,8.047653,2.0028229
18071,-4.3808594,7.8873444,1.7611542
18071,-4.445465,7.947159,1.7204742
18071,-4.589035,7.9615173,1.5601501
18071,-4.7421722,8.160126,1.4452972
18071,-4.8737793,8.437698,1.4740143
18071,-5.041275,8.6315155,1.3639526
18071,-5.134598,8.775085,1.2706299
18071,-5.275772,8.844467,1.1701202
18071,-5.196808,8.942581,1.0672302
18071,-5.1585236,8.997604,1.0983429
18071,-5.069992,8.944977,1.1749115
18071,-5.041275,8.71048,1.2945557
18071,-5.0436707,8.653046,1.2801971
18071,-5.062805,8.227127,1.3687286
18071,-5.048462,8.088333,1.2945557
18071,-5.1417694,8.152939,1.1677399
18071,-5.294922,8.112274,1.0624542
18071,-5.3020935,8.03331,0.98109436
18071,-5.275772,7.9615173,1.0409088
18071,-5.3212433,8.0811615,1.0145874
18071,-5.335602,8.308472,0.81359863
18071,-5.3092804,8.511871,0.50253296
18071,-5.361908,8.624329,0.43074036
18071,-5.613159,8.514267,0.4474945
18071,-5.9673004,8.062012,0.46424866
18071,-6.1491547,7.9088745,0.7609558
18071,-6.515259,7.6121674,1.0026245
18071,-6.74736,7.368103,1.1916656
18071,-6.697113,7.384842,1.1868744
18071,-6.668396,7.298706,1.1103058
18071,-6.7449646,7.4685974,0.9236603
18071,-6.9052887,7.7198486,0.6197815
18071,-6.790436,7.837097,0.22735596
18071,-6.4578247,7.882553,-0.043029785
18071,-6.307083,7.638489,-0.11242676
18071,-6.6205444,6.961319,0.14839172
18071,-6.754532,6.6024017,0.47621155
18071,-6.8358917,6.315262,0.76812744
18071,-7.458023,5.4418793,1.3687286
18071,-7.790634,4.9417725,1.5745087
18071,-7.654236,4.829315,1.7659454
18071,-7.659027,4.319641,2.0124054
18071,-8.175873,4.4201355,1.8496857
18071,-8.0346985,4.8221436,1.5146942
18071,-7.4795685,5.362915,1.5936584
18071,-6.9459686,5.482559,1.9262543
18071,-6.6995087,5.207382,2.191864
18071,-6.6253204,4.6426697,2.3880768
18071,-7.268997,3.8961182,2.7996368
18071,-7.539383,3.661621,2.8977509
18071,-7.4436646,3.0921173,3.412201
18071,-7.60878,2.5944214,3.9027252
18071,-7.843277,2.4819489,4.1037292
18071,-7.48674,2.7523499,4.0391235
18071,-7.206787,2.5657043,4.316696
18071,-7.1924286,2.2450714,4.500931
18071,-7.13739,1.6468658,4.8239746
18071,-7.190033,1.043869,5.8433075
18071,-7.6159515,0.63230896,6.9775085
18071,-8.168701,0.68255615,7.2359314
18071,-8.161514,0.13220215,6.979904
18071,-8.03949,-0.34635925,6.975113
18071,-7.7379913,-0.3894348,7.013397
18071,-6.800003,-0.008972168,7.5493927
18071,-6.2065887,0.6035919,7.855667
18071,-5.613159,1.2807617,7.999237
18071,-5.3954163,1.8981018,8.11171
18071,-5.2686005,2.0512543,7.666641
18071,-5.3188477,1.5870361,7.300537
18071,-5.4959106,0.8285217,6.9679413
18071,-5.613159,0.14656067,7.0971527
18071,-6.208969,-0.9541321,7.628357
18071,-5.9673004,-0.77467346,7.5924683
18071,-5.3188477,-0.5497589,8.437134
18071,-4.3736725,-0.19561768,9.683792
18071,-3.1844482,-0.03289795,10.834732
18071,-2.8135529,-0.0496521,10.920883
18071,-3.0265198,0.010162354,10.191071
18071,-3.3782654,-0.07597351,8.786484
18071,-3.545761,-0.36071777,8.264847
18071,-3.902298,-0.8943176,7.855667
18071,-3.421341,-0.39900208,8.700333
18071,-2.8398743,-0.46121216,9.942215
18071,-1.3611145,0.1537323,11.933044
18071,-0.30110168,0.8620148,12.5121
18071,0.21336365,0.735199,12.153183
18071,-0.15274048,0.27098083,11.148193
18071,-0.9399719,-0.2745819,9.609619
18071,-2.0646057,-0.3678894,8.662048
18071,-2.0646057,-0.3678894,8.662048
18071,-1.8061829,-0.13101196,9.140625
18071,-0.90408325,0.18005371,9.913498
18071,0.5100708,0.5820465,11.210419
18071,1.7830505,0.8141632,12.095749
18071,2.3788605,0.8811493,12.507324
18071,2.1084747,0.66819763,11.830154
18071,1.1944122,0.3523407,10.9878845
18071,0.19421387,0.012557983,10.243713
18071,-0.66719055,-0.13101196,9.516296
18071,-1.203186,0.09870911,8.066238
18071,-0.8586273,0.72561646,7.3483887
18071,0.28276062,1.5870361,7.472824
18071,1.6873474,2.0225372,7.5230713
18071,3.4388885,1.9962158,7.460861
18071,4.8841553,2.5345917,8.025558
18071,5.901108,3.324234,8.286377
18071,6.4394836,3.9344025,8.508911
18071,6.149948,3.6951141,8.293564
18071,5.130615,3.0011902,7.410614
18071,4.376877,2.6925201,6.7932587
18071,3.9940186,2.7332,6.6927643
18071,3.9246368,2.819336,6.7765045
18071,4.3960114,3.0131683,7.0349426
18071,5.5373993,3.3768768,7.3890686
18071,6.810379,3.7453613,7.5278625
18071,8.100113,4.4201355,8.080597
18071,8.648056,4.802994,8.027954
18071,8.518845,4.728821,7.2478943
18071,7.978073,4.6091766,6.252487
18071,7.394226,4.4392853,5.496353
18071,6.6931305,3.111267,4.106125
18071,6.6859436,4.4608154,5.467636
18071,6.700302,4.771881,5.503525
18071,6.3150635,4.578064,5.355179
18071,6.5615234,4.0899353,5.3001404
18071,6.8797607,3.9559326,5.199646
18071,7.3056946,4.0779724,5.015396
18071,7.736389,4.1521454,4.4339447
18071,8.057037,4.4488525,3.9410095
18071,8.339386,4.6713867,3.6227722
18071,8.497314,4.824524,3.2159882
18071,8.66481,4.8771667,2.6967468
18071,8.571487,4.862808,2.352188
18071,8.380066,4.6211395,2.03154
18071,8.045074,4.4727783,1.9525757
18071,7.824936,4.389038,1.7683258
18071,7.7914276,4.3674927,1.8018341
18071,7.8560333,4.2957153,1.6151886
18071,7.9637146,4.446457,1.29216
18071,8.092926,4.728821,0.9499817
18071,8.116852,4.716858,0.84469604
18071,7.973282,4.4320984,0.77531433
18071,7.664612,4.137787,0.6125946
18071,7.2267303,3.9056854,0.05267334
18071,6.8797607,3.769287,-0.18899536
18071,6.6022034,3.5563354,-0.4210968
18071,6.4418793,3.1710815,-0.7919922
18071,6.4586334,2.97966,-0.89009094
18071,6.6237335,2.8384857,-1.2059479
18071,6.863022,2.7786713,-1.5218048
18071,6.913269,2.682953,-1.445221
18071,6.719452,2.8002014,-1.3806152
18071,6.4634094,3.049057,-1.5050507
18071,6.279175,3.0179443,-1.5289764
18071,6.346161,2.350357,-1.8017578
18071,6.6452637,1.8191376,-2.160675
18071,6.8199463,1.6827545,-2.6392517
18071,6.872589,1.6420746,-3.0508118
18071,7.0472565,1.4865417,-3.3738403
18071,7.0998993,1.393219,-3.3738403
18071,7.008972,1.3381805,-3.3690643
18071,7.061615,1.3405762,-3.2685547
18071,7.286545,1.2352905,-3.1513062
18071,7.7411804,0.77108765,-2.9359589
18071,8.348953,0.24465942,-2.4980774
18071,8.736603,0.15612793,-2.1989746
18071,9.150558,0.10348511,-1.9620819
18071,9.7344055,0.012557983,-1.6964722
18071,9.99762,0.048461914,-1.4667664
18071,10.3637085,0.30688477,-1.1509094
18071,10.636505,0.26141357,-1.0671692
18071,10.528824,0.036483765,-1.2011566
18071,10.241684,-0.42292786,-1.5265808
18071,9.810974,-0.92781067,-1.7467194
18071,9.516663,-1.1264191,-1.7251892
18071,9.523834,-1.2341003,-1.371048
18071,9.624329,-1.0474548,-0.88531494
18071,10.14119,-0.58325195,0.03831482
18071,11.091141,-0.17886353,1.3113098
18071,11.603195,0.065200806,2.1799011
18071,12.055435,0.17527771,2.6177826
18071,12.323441,0.3260193,2.976715
18071,12.641678,0.72084045,3.7926636
18071,13.117859,0.9936218,4.5846863
18071,13.342773,0.86680603,4.9627533
18071,13.644272,1.2281189,5.400635
18071,13.708878,1.5870361,5.807419
18071,13.495926,1.9986115,6.235733
18071,13.225525,2.3431702,6.8171844
18071,12.916855,2.4508514,7.5852814
18071,12.510071,2.3790588,8.578308
18071,11.959732,2.0081787,9.166946
18071,11.213165,1.6516418,9.427765
18071,10.464218,1.2544403,9.286575
18071,9.765503,1.0366974,8.980301
18071,8.968704,1.0749817,8.566345
18071,8.246063,1.364502,8.2265625
18071,7.9637146,1.9004974,8.319885
18071,7.9039,2.5800629,8.702728
18071,8.164719,2.991623,9.200439
18071,8.492523,3.0753784,9.839325
18071,8.863419,3.18544,10.7127075
18071,8.987839,3.1663055,11.090775
18071,8.803589,2.601593,11.097946
18071,8.195816,2.2953186,10.595459
18071,7.255432,2.4197388,10.124069
18071,6.4873505,2.8672028,10.143219
18071,5.972885,3.3338013,10.542816
18071,5.6450653,3.4630127,11.07402
18071,5.5182495,3.3553314,11.799042
18071,5.2143555,3.1256256,11.968933
18071,5.10907,2.7284088,12.308716
18071,4.9152527,2.704483,12.617386
18071,4.9463654,2.7379913,12.670029
18071,4.9966125,2.6853485,12.425964
18071,4.886551,2.8695984,11.91629
18071,4.742981,3.1902313,11.286987
18071,4.501297,3.3050842,10.305923
18071,4.209381,3.4414825,9.518692
18071,3.9629211,3.6831512,9.116699
18071,3.5681,3.8075714,8.353378
18071,3.1756744,3.788437,7.884384
18071,2.5846558,3.5515442,7.2861786
18071,2.0199432,3.3098755,6.9775085
18071,1.5437775,2.991623,6.711899
18071,1.1154633,2.704483,6.659256
18071,0.7278137,2.52742,6.6496887
18071,0.44786072,2.4484558,6.5898743
18071,0.12721252,2.469986,6.4271545
18071,-0.028320312,2.436493,6.104126
18071,-0.17189026,2.52742,5.73085
18071,-0.39440918,2.5489502,5.2690277
18071,-0.8490448,2.7308044,4.773712
18071,-1.140976,3.0107727,4.5368347
18071,-1.3515472,3.1136627,4.627762
18071,-1.8181458,2.8384857,4.8574677
18071,-2.3756714,2.0847473,5.147003
18071,-2.9188385,1.1539459,5.3862762
18071,-3.6342926,0.34994507,5.5274506
18071,-4.1056824,-0.26261902,5.520279
18071,-4.502899,-0.67178345,5.548996
18071,-4.778061,-0.84646606,5.663849
18071,-4.6368866,-0.64546204,5.81221
18071,-4.3904266,-0.3128662,5.8887787
18071,-4.136795,0.2255249,6.075409
18071,-3.7898254,0.5700836,6.1806946
18071,-3.6103668,0.5270233,6.125656
18071,-3.6055908,0.40498352,6.029953
18071,-3.7443695,0.3643036,5.8887787
18071,-4.0243225,-0.22911072,5.6614532
18071,-4.3976135,-0.7292175,5.577713
18071,-4.4263153,-0.9254303,5.5107117
18071,-4.526825,-0.9373932,5.6375275
18071,-4.498108,-1.1216431,5.9007416
18071,-4.388031,-1.241272,6.4487
18071,-4.148758,-1.344162,6.9894714
18071,-3.8113708,-1.4255219,7.398651
18071,-3.6342926,-1.6336975,7.776718
18071,-3.6988983,-1.9088745,7.9274597
18071,-3.7324066,-2.3850403,8.305527
18071,-3.7156525,-2.8325043,8.683594
18071,-3.7850494,-3.2225342,8.927658
18071,-3.8520508,-3.5671082,8.762558
18071,-3.7802582,-3.538391,8.3988495
18071,-3.4667969,-3.1268158,8.149994
18071,-3.2251282,-2.760727,8.09256
18071,-2.9260254,-2.7583313,8.104523
18071,-2.6987,-2.9138641,8.291168
18071,-2.55513,-3.10289,8.607025
18071,-2.3708801,-3.4163513,8.965942
18071,-2.1746826,-3.7728882,9.073624
18071,-1.9904327,-3.9714813,9.329651
18071,-1.8731842,-3.961914,9.980499
18071,-1.5692902,-4.258621,10.353775
18071,-1.5836487,-4.483551,10.896957
18071,-1.65065,-4.433304,11.540619
18071,-1.7511444,-4.3136597,11.846909
18071,-1.8420715,-4.1413727,11.626755
18071,-1.34198,-3.7633057,11.52626
18071,-0.29631042,-2.6004028,12.993057
18071,0.7780609,-1.717453,14.536438
18071,1.8189392,-1.5571289,15.460068
18071,2.2329102,-1.4087677,15.952988
18071,1.8548431,-1.4685974,15.804626
18071,0.9575348,-1.6456604,14.591476
18071,0.005187988,-1.4231262,13.643906
18071,-0.6600189,-1.1742706,12.815994
18071,-0.9950104,-0.83688354,12.275223
18071,-0.93040466,-0.3511505,12.351791
18071,0.2994995,0.60598755,13.5793
18071,2.1347961,1.742569,15.261459
18071,3.3790588,2.46521,16.347809
18071,4.8147583,2.663803,16.646912
18071,5.154541,2.2163544,15.572525
18071,4.238083,2.1804657,14.237335
18071,2.6588287,2.6614227,13.139023
18071,1.4456635,3.0873413,11.77272
18071,1.144165,3.2907257,11.102737
18071,1.2327118,4.0492554,10.648102
18071,1.8356934,4.5637054,10.5811
18071,3.0823517,4.7934265,10.925659
18071,4.3266296,5.293518,11.272629
18071,4.982254,5.413162,11.181702
18071,5.3172455,5.104492,10.561951
18071,4.900894,4.731201,8.968338
18071,4.345764,4.7766724,8.190674
